regnum : 2361 documents
{0.129176, 0.324674, 0.292728, 0.253422,
 0.230812, 0.269684, 0.247265,  0.25224} 

{0.130766, 0.324137, 0.291606, 0.253491,
  0.23106, 0.268249, 0.247817, 0.252874} 

{0.131745, 0.322006, 0.292644, 0.253606,
 0.231198, 0.268369, 0.247945, 0.252488} 

{0.130837, 0.325794, 0.285982, 0.257387,
  0.23076, 0.267833, 0.249221, 0.252185} 

{0.131151,  0.32508, 0.285116, 0.258653,
 0.230534, 0.269142, 0.249143, 0.251182} 

{0.130229, 0.322588, 0.280996, 0.266187,
 0.230555, 0.269225, 0.249256, 0.250964} 

{0.132016, 0.326828, 0.282747, 0.258409,
 0.230689, 0.269547, 0.249047, 0.250717} 

{0.133055, 0.330942, 0.277282, 0.258721,
 0.230986, 0.269926, 0.249596, 0.249492} 

{0.127551, 0.334198, 0.279149, 0.259102,
 0.231286, 0.270345, 0.249594, 0.248775} 

{0.129788, 0.328859, 0.281209, 0.260143,
   0.2312,  0.27001, 0.249476, 0.249314} 

{0.130877,  0.32973, 0.280748, 0.258645,
  0.23153, 0.269084,  0.24959, 0.249797} 

{0.131727, 0.328056,   0.2853, 0.254917,
 0.231877, 0.269106, 0.249476,  0.24954} 

{0.133965, 0.327422, 0.284994,  0.25362,
 0.231932, 0.269688, 0.248313, 0.250067} 

{ 0.13494,  0.32372, 0.284654, 0.256686,
 0.231635, 0.269374, 0.248232, 0.250759} 

{ 0.13347, 0.325239, 0.284449, 0.256843,
 0.231191, 0.268361, 0.247913, 0.252536} 

{0.133553, 0.320005, 0.286709, 0.259732,
 0.231223, 0.267902, 0.247921, 0.252953} 

{0.129337, 0.320951, 0.289282,  0.26043,
 0.233146, 0.267017, 0.248219, 0.251618} 

{0.132847, 0.327153, 0.277653, 0.262347,
 0.233874, 0.266679, 0.248391, 0.251056} 

{0.131777, 0.325285, 0.277247, 0.265691,
 0.234411, 0.266307, 0.248232,  0.25105} 

{0.135338, 0.318667, 0.277917, 0.268077,
 0.234843, 0.266654, 0.247054, 0.251449} 

{0.134521,  0.31792, 0.279917, 0.267642,
 0.234838, 0.266777, 0.246935, 0.251451} 

{0.131916, 0.312618, 0.291513, 0.263952,
 0.234679, 0.266786, 0.246984,  0.25155} 

{0.131881, 0.314185, 0.291863, 0.262071,
 0.234483, 0.266648, 0.246545, 0.252324} 

{0.131491, 0.308693, 0.299936, 0.259879,
 0.234496, 0.266435, 0.246847, 0.252222} 

{0.132277, 0.310364, 0.297772, 0.259587,
 0.234821, 0.266728,  0.24644, 0.252011} 

{0.132022, 0.311555, 0.297253,  0.25917,
 0.235294, 0.266922, 0.245267, 0.252517} 

{0.128798, 0.313621, 0.299232, 0.258349,
 0.235476, 0.266796,  0.24509, 0.252638} 

{0.128533, 0.309309, 0.305481, 0.256676,
 0.235866, 0.266644, 0.245115, 0.252375} 

{0.132724, 0.307695, 0.303899, 0.255682,
 0.235877, 0.266082,   0.2455, 0.252541} 

{0.133136, 0.311363, 0.298963, 0.256538,
 0.237391, 0.265833, 0.245011, 0.251765} 

{0.133593, 0.319922, 0.293147, 0.253338,
  0.23768, 0.265303, 0.245073, 0.251944} 

{0.131828, 0.325246, 0.289987, 0.252939,
 0.237342,  0.26459, 0.246199, 0.251869} 

{0.130308, 0.325132, 0.290526, 0.254034,
 0.236187,  0.26468, 0.246906, 0.252226} 

{0.128957, 0.324754, 0.290049,  0.25624,
 0.237066, 0.264257, 0.246763, 0.251914} 

{0.131153,  0.32547, 0.290543, 0.252834,
 0.237161, 0.263823, 0.246227, 0.252789} 

{0.126343, 0.326428, 0.292225, 0.255003,
 0.236914, 0.263363,  0.24668, 0.253043} 

{0.134536, 0.325122, 0.289516, 0.250826,
 0.237161,  0.26337, 0.246824, 0.252646} 

{0.135376,  0.32488, 0.289047, 0.250697,
 0.237082, 0.263386, 0.246955, 0.252577} 

{0.137162, 0.326852, 0.285919, 0.250067,
 0.237563, 0.263045, 0.246257, 0.253135} 

{0.138675,  0.32689, 0.284491, 0.249944,
 0.238237, 0.261698, 0.246846, 0.253219} 

{0.138839, 0.325786, 0.284781, 0.250594,
 0.238398, 0.260664, 0.247209, 0.253728} 

{0.142179, 0.327908, 0.281975, 0.247938,
 0.237319, 0.261213, 0.247773, 0.253695} 

{0.140269, 0.328951,  0.28659,  0.24419,
 0.237038, 0.262252, 0.247137, 0.253573} 

{0.138363, 0.324421, 0.288034, 0.249182,
  0.23698, 0.262487, 0.247078, 0.253456} 

{0.138735, 0.326698, 0.288702, 0.245865,
 0.236949, 0.261615, 0.246987,  0.25445} 

{0.139435,  0.32721, 0.285773, 0.247582,
 0.237516, 0.261311, 0.246578, 0.254595} 

{0.140082,  0.32805, 0.284581, 0.247286,
 0.235834, 0.262488, 0.246308, 0.255369} 

{0.144552, 0.328363, 0.280141, 0.246944,
 0.235094, 0.262412,  0.24667, 0.255824} 

{0.143681, 0.325331, 0.283248,  0.24774,
 0.235131, 0.262694, 0.246883, 0.255292} 

{0.146864, 0.324257,  0.28395, 0.244928,
 0.234699, 0.262478, 0.247222,   0.2556} 

{0.143544, 0.322797,  0.28003, 0.253628,
 0.235164, 0.262144, 0.247614, 0.255078} 

{ 0.13991, 0.324496, 0.281245, 0.254349,
 0.235983, 0.262009, 0.247176, 0.254832} 

{0.138758, 0.327524, 0.279407,  0.25431,
 0.235803, 0.261182, 0.248203, 0.254813} 

{0.140437, 0.327609, 0.279282, 0.252672,
 0.236663, 0.259361, 0.249085,  0.25489} 

{0.140366, 0.326925, 0.280757, 0.251952,
 0.237319, 0.259768, 0.248112, 0.254801} 

{0.142987, 0.328003, 0.276665, 0.252346,
 0.237254, 0.259683, 0.248345, 0.254718} 

{0.142862, 0.327893, 0.276212, 0.253033,
 0.236682, 0.259638, 0.248374, 0.255306} 

{0.143368, 0.322589,  0.28021, 0.253834,
 0.236968, 0.260095, 0.247741, 0.255196} 

{0.143014, 0.321528, 0.282882, 0.252576,
  0.23676, 0.259825, 0.248409, 0.255006} 

{0.141885, 0.324715, 0.289576, 0.243824,
 0.236395, 0.259931, 0.248482, 0.255192} 

{0.142224, 0.322723, 0.293154,   0.2419,
 0.236759, 0.259321, 0.248638, 0.255282} 

{0.145774, 0.321425, 0.286233, 0.246568,
 0.236861, 0.259628, 0.249178, 0.254333} 

{0.144955, 0.320739, 0.288476,  0.24583,
 0.236204, 0.259723, 0.249286, 0.254787} 

{0.151253, 0.319419, 0.283654, 0.245674,
 0.235936, 0.259593, 0.249384, 0.255087} 

{0.150531, 0.318869, 0.282234, 0.248366,
  0.23545, 0.259644, 0.250038, 0.254868} 

{0.157358, 0.315549, 0.280186, 0.246906,
 0.236103, 0.259621, 0.248901, 0.255375} 

{0.157018, 0.318141, 0.280079, 0.244762,
 0.235612, 0.259972, 0.248956,  0.25546} 

{0.156561, 0.319349, 0.282677, 0.241412,
 0.235886,  0.25975, 0.248515, 0.255848} 

{0.158464, 0.318309, 0.282569, 0.240658,
 0.235945, 0.259625, 0.248222, 0.256208} 

{0.158324, 0.318644, 0.279147, 0.243885,
 0.235756, 0.259958, 0.248333, 0.255953} 

{0.155711, 0.320308, 0.280272, 0.243709,
 0.236452, 0.258596, 0.248438, 0.256513} 

{0.157593, 0.320697, 0.274642, 0.247067,
 0.236712, 0.258351, 0.248464, 0.256472} 

{0.155209, 0.323147, 0.273652, 0.247992,
 0.236651, 0.258286, 0.248411, 0.256653} 

{0.155918, 0.324906, 0.271028, 0.248149,
 0.235985, 0.258044,  0.24816, 0.257811} 

{0.155743, 0.325066,  0.26942, 0.249772,
 0.235695, 0.258602, 0.248352, 0.257352} 

{0.159415, 0.325552,  0.27411, 0.240923,
 0.235764, 0.258686, 0.247698, 0.257852} 

{0.160805, 0.329452, 0.274368, 0.235375,
 0.235735,  0.25889, 0.248585, 0.256791} 

{0.164184, 0.331306, 0.273103, 0.231407,
 0.237546, 0.258341, 0.248046, 0.256068} 

{0.162772, 0.328844, 0.273454, 0.234931,
 0.237466, 0.258395, 0.248126, 0.256013} 

{0.155026, 0.333438, 0.273367, 0.238169,
 0.237092,  0.25889, 0.247974, 0.256044} 

{0.155264, 0.333202, 0.273834,   0.2377,
 0.236357, 0.259217, 0.248044, 0.256382} 

{0.154265, 0.333834, 0.265979, 0.245922,
 0.236002, 0.259507, 0.247998, 0.256493} 

{0.156616, 0.337027, 0.271939, 0.234419,
 0.235847, 0.258906, 0.248734, 0.256513} 

{0.152413, 0.337638,  0.27745, 0.232498,
 0.235869, 0.258712,   0.2487,  0.25672} 

{  0.1523, 0.340609, 0.276571,  0.23052,
 0.235444, 0.258347, 0.248661, 0.257548} 

{0.151809, 0.340718, 0.277364, 0.230109,
 0.234525, 0.258751, 0.249234,  0.25749} 

{0.154864, 0.339306, 0.277289, 0.228541,
 0.234429, 0.259113, 0.248935, 0.257522} 

{0.161582, 0.340566, 0.277537, 0.220315,
 0.235207, 0.258275,   0.2489, 0.257618} 

{0.167534, 0.340552, 0.275429, 0.216485,
 0.235464, 0.258337, 0.249316, 0.256882} 

{0.170214, 0.341916, 0.269447, 0.218423,
 0.235186, 0.258428, 0.249399, 0.256988} 

{ 0.17088,  0.34039, 0.270368, 0.218362,
 0.235362, 0.258691, 0.249237,  0.25671} 

{0.167218, 0.336531, 0.282863, 0.213389,
 0.235167, 0.259268, 0.248774, 0.256791} 

{0.166509, 0.337731, 0.280349, 0.215411,
 0.235746, 0.259625, 0.247772, 0.256857} 

{0.171135,  0.33416, 0.279841, 0.214864,
 0.236075,  0.25937, 0.247865, 0.256689} 

{0.171974, 0.335746, 0.281955, 0.210325,
 0.235229, 0.259144, 0.247308, 0.258319} 

{0.169621, 0.341051, 0.284314, 0.205014,
 0.235138,  0.25931, 0.247912,  0.25764} 

{0.171736, 0.341656, 0.287566, 0.199041,
 0.235342, 0.259247, 0.247755, 0.257656} 

{0.172597, 0.339112, 0.290851,  0.19744,
 0.235231, 0.258957, 0.248452,  0.25736} 

{0.167255, 0.340447, 0.294306, 0.197992,
 0.235351, 0.258841, 0.248507, 0.257301} 

{0.168422, 0.339575, 0.293828, 0.198175,
 0.235213, 0.259025,  0.24853, 0.257231} 

{0.168749, 0.335332, 0.299814, 0.196104,
 0.235072, 0.258167, 0.248688, 0.258073} 

{0.170475, 0.329544, 0.302464, 0.197517,
 0.235028, 0.257679, 0.248932, 0.258361} 

{0.176109, 0.330228, 0.297832, 0.195832,
   0.2351, 0.258674, 0.248572, 0.257654} 

{0.171504, 0.330376, 0.298099, 0.200022,
 0.235403, 0.258066, 0.249733, 0.256798} 

{0.172723, 0.328491, 0.297934, 0.200853,
 0.235417, 0.257794, 0.250011, 0.256778} 

{0.173576, 0.322186, 0.302996, 0.201243,
 0.235518,  0.25856, 0.249338, 0.256584} 

{0.172128, 0.325777, 0.301899, 0.200196,
 0.235393, 0.258382, 0.249683, 0.256541} 

{ 0.17106, 0.325438, 0.301843, 0.201659,
 0.234907, 0.258733, 0.250168, 0.256193} 

{0.170182, 0.326252, 0.297947, 0.205619,
 0.235666, 0.258299, 0.250176, 0.255859} 

{0.169903, 0.328047, 0.295957, 0.206093,
  0.23512, 0.258243, 0.250844, 0.255794} 

{0.169681, 0.329857, 0.296892,  0.20357,
   0.2355,  0.25854, 0.250268, 0.255692} 

{0.168929,  0.32985, 0.292233, 0.208988,
 0.235931, 0.258498, 0.250016, 0.255556} 

{0.173595, 0.332968, 0.290059, 0.203377,
 0.235487, 0.258191, 0.251711, 0.254611} 

{0.173433,  0.33458, 0.289137,  0.20285,
 0.235354, 0.257324, 0.252096, 0.255227} 

{0.174863, 0.334536, 0.288368, 0.202233,
 0.235596, 0.257993, 0.250709, 0.255701} 

{0.174799,  0.33637, 0.289066, 0.199765,
 0.236407, 0.258628,   0.2506, 0.254366} 

{0.173953,  0.33307, 0.290456, 0.202521,
  0.23709, 0.259023, 0.250419, 0.253467} 

{0.173732, 0.331984, 0.287744,  0.20654,
 0.237208, 0.258299, 0.251002, 0.253491} 

{0.178158, 0.330652, 0.284852, 0.206338,
 0.238312, 0.257581, 0.250935, 0.253172} 

{ 0.17748, 0.328741,  0.28763, 0.206149,
 0.239327, 0.257183, 0.251352, 0.252138} 

{0.179369, 0.329104, 0.285942, 0.205585,
 0.239293,   0.2574, 0.251454, 0.251853} 

{0.181763, 0.323192, 0.286182, 0.208864,
 0.239496, 0.256925, 0.252133, 0.251446} 

{0.180142, 0.322676, 0.286704, 0.210478,
 0.238639, 0.257053, 0.252541, 0.251767} 

{0.178998, 0.330291, 0.280894, 0.209817,
 0.238276,  0.25687, 0.252641, 0.252213} 

{0.181581, 0.330218, 0.279452, 0.208749,
 0.238276, 0.256766, 0.252854, 0.252103} 

{0.182078, 0.330282, 0.276933, 0.210708,
 0.237468, 0.258463, 0.252603, 0.251466} 

{0.184019, 0.329626, 0.273934,  0.21242,
 0.238249, 0.258066, 0.252422, 0.251263} 

{ 0.18163, 0.327269, 0.284224, 0.206877,
  0.23842, 0.258342, 0.252457, 0.250782} 

{0.182142, 0.327015,  0.28403, 0.206813,
 0.238443, 0.258273, 0.252203, 0.251081} 

{ 0.17466, 0.330471, 0.293003, 0.201866,
 0.238589, 0.257974, 0.251576,  0.25186} 

{0.175133, 0.324286, 0.293841,  0.20674,
 0.238682, 0.257449, 0.251677, 0.252192} 

{0.171944, 0.326666, 0.295403, 0.205987,
 0.238738, 0.257312, 0.252104, 0.251846} 

{0.169679, 0.325665, 0.298458, 0.206199,
 0.238064, 0.257242, 0.251273, 0.253421} 

{0.161513, 0.325356, 0.306599, 0.206532,
 0.238329, 0.257289, 0.251476, 0.252905} 

{0.166199, 0.325069,  0.30349, 0.205243,
   0.2381, 0.258067, 0.251199, 0.252633} 

{0.165477, 0.324906, 0.305143, 0.204473,
 0.237933, 0.257821, 0.251942, 0.252304} 

{0.166607, 0.325434, 0.302176, 0.205783,
 0.238111,  0.25836, 0.251952, 0.251577} 

{0.168583, 0.317931, 0.301312, 0.212174,
 0.238146, 0.258086, 0.251952, 0.251816} 

{0.166673, 0.319773, 0.296318, 0.217236,
 0.238486, 0.258139, 0.251399, 0.251976} 

{0.166575, 0.321677, 0.293672, 0.218076,
 0.238137,  0.25947, 0.250863,  0.25153} 

{0.168579, 0.321201, 0.293062, 0.217158,
 0.239335, 0.259188,  0.24866, 0.252817} 

{0.170991, 0.318552, 0.293657, 0.216799,
 0.239255, 0.259458, 0.248683, 0.252603} 

{0.166021, 0.317972, 0.299172, 0.216835,
 0.238963, 0.260311, 0.248293, 0.252433} 

{0.165123, 0.317141, 0.304288, 0.213449,
  0.23936, 0.260497, 0.247758, 0.252385} 

{0.159133, 0.312884, 0.302788, 0.225195,
 0.239758, 0.260154, 0.247426, 0.252662} 

{0.160246, 0.311407, 0.304134, 0.224213,
 0.239472, 0.260538, 0.247289, 0.252701} 

{ 0.15793, 0.314335, 0.305672, 0.222063,
 0.239034, 0.260377, 0.247649,  0.25294} 

{0.158512, 0.307852, 0.309946,  0.22369,
 0.238472, 0.259786, 0.247512, 0.254229} 

{0.160016, 0.311934, 0.312643, 0.215407,
 0.238824, 0.259606, 0.248324, 0.253247} 

{0.159757, 0.313468, 0.313256, 0.213519,
 0.238935, 0.259475, 0.248309, 0.253281} 

{0.163439, 0.310804, 0.311794, 0.213963,
 0.238414, 0.259892, 0.248408, 0.253286} 

{0.165061, 0.307852, 0.310314, 0.216773,
 0.238301, 0.260246, 0.248324, 0.253128} 

{0.159615, 0.310952,  0.31229, 0.217143,
 0.238141,  0.26024, 0.247925, 0.253694} 

{0.159382, 0.313041, 0.310458, 0.217118,
 0.237399, 0.260711, 0.248033, 0.253857} 

{0.162906, 0.310366, 0.310327, 0.216401,
 0.237418, 0.261036,  0.24715, 0.254396} 

{0.165991, 0.312243, 0.302285, 0.219481,
 0.238676, 0.260329, 0.247056, 0.253939} 

{0.162366, 0.311907, 0.303548, 0.222179,
 0.238409, 0.260065, 0.248632, 0.252895} 

{0.162051, 0.307791, 0.312493, 0.217665,
 0.237921, 0.259563,  0.24962, 0.252896} 

{0.161852, 0.306306, 0.324439, 0.207402,
 0.238274, 0.259633, 0.249327, 0.252766} 

{0.162294, 0.303425, 0.325412, 0.208869,
 0.237631,  0.25968, 0.249637, 0.253052} 

{0.161729, 0.305463,  0.32779, 0.205019,
 0.236145, 0.259706, 0.249757, 0.254392} 

{0.161841, 0.305961, 0.325933, 0.206266,
 0.235946, 0.259273, 0.249321, 0.255461} 

{0.165833, 0.307605, 0.324456, 0.202107,
 0.236473,  0.25998, 0.247597,  0.25595} 

{0.165287,  0.31107, 0.322459, 0.201184,
 0.236441,  0.26014, 0.248087, 0.255333} 

{0.157262,  0.31372, 0.325869, 0.203149,
 0.235464, 0.259738, 0.248386, 0.256412} 

{0.161049, 0.312647, 0.324005, 0.202299,
 0.235826, 0.258263, 0.249282,  0.25663} 

{0.161439, 0.312164, 0.319093, 0.207304,
 0.235147, 0.257873, 0.249878, 0.257102} 

{0.159903, 0.314941, 0.317749, 0.207407,
 0.235292, 0.257171, 0.249995, 0.257541} 

{0.156938, 0.320035, 0.315769, 0.207258,
 0.234416, 0.256531, 0.249876, 0.259176} 

{0.157288, 0.319224, 0.315003, 0.208485,
 0.234574, 0.256608, 0.249744, 0.259074} 

{0.158652, 0.318865, 0.316983, 0.205499,
 0.237038, 0.256454, 0.247992, 0.258516} 

{0.161247, 0.325922, 0.316203, 0.196628,
 0.236939, 0.256331, 0.248054, 0.258676} 

{0.161635, 0.325543, 0.316959, 0.195863,
  0.23684, 0.256987, 0.247275, 0.258898} 

{0.169941, 0.323207, 0.312205, 0.194647,
 0.236825, 0.256836, 0.247467, 0.258872} 

{0.171466,   0.3226,  0.31089, 0.195044,
  0.23677, 0.256753, 0.247611, 0.258867} 

{0.175416, 0.321722, 0.307557, 0.195305,
  0.23553, 0.256897, 0.247871, 0.259702} 

{0.173519, 0.326137, 0.303763, 0.196581,
 0.235623, 0.256933,  0.24762, 0.259824} 

{0.174137, 0.324446, 0.305274, 0.196143,
 0.236143, 0.255898, 0.247986, 0.259972} 

{0.174675, 0.330066, 0.300863, 0.194395,
 0.236388, 0.255745,  0.24816, 0.259707} 

{0.182648, 0.329794, 0.293859, 0.193699,
   0.2365, 0.255626, 0.248737, 0.259137} 

{0.182601, 0.335142, 0.296854, 0.185403,
 0.236266, 0.256683, 0.248575, 0.258476} 

{0.183872, 0.332522, 0.294505, 0.189102,
 0.234949, 0.257487, 0.248787, 0.258776} 

{0.185228, 0.325491, 0.297272, 0.192009,
 0.234583, 0.257602, 0.248966, 0.258849} 

{0.185773, 0.330346, 0.293469, 0.190412,
 0.234253, 0.257492, 0.249215,  0.25904} 

{0.186258, 0.330412, 0.293612, 0.189718,
 0.234859, 0.257504, 0.249389, 0.258249} 

{0.187726, 0.329824, 0.289199, 0.193251,
 0.234989, 0.256516, 0.249496, 0.258999} 

{0.187915, 0.327856, 0.290462, 0.193767,
 0.234953, 0.256437, 0.250335, 0.258274} 

{0.187107, 0.325646, 0.293398, 0.193849,
 0.235162, 0.257163, 0.250763, 0.256911} 

{0.175026, 0.333267, 0.290067,  0.20164,
 0.234919, 0.257266,  0.25049, 0.257325} 

{0.174815, 0.336052, 0.292119, 0.197014,
 0.234459, 0.257867, 0.249957, 0.257718} 

{0.176887, 0.336408, 0.290118, 0.196586,
 0.233758, 0.257693, 0.249975, 0.258574} 

{0.175847, 0.337373, 0.291962, 0.194818,
 0.233821, 0.256858, 0.250139, 0.259182} 

{0.173483, 0.330789, 0.296979, 0.198749,
 0.233332, 0.257319, 0.250007, 0.259342} 

{0.172712, 0.328737, 0.295761,  0.20279,
 0.233413, 0.257261, 0.250156,  0.25917} 

{0.173705, 0.331704, 0.294972, 0.199619,
 0.233718,  0.25647, 0.250629, 0.259182} 

{0.174242, 0.340595, 0.285498, 0.199665,
  0.23319, 0.256656, 0.250823, 0.259331} 

{0.174421, 0.340705, 0.285582, 0.199292,
 0.233498, 0.258599, 0.249588, 0.258315} 

{0.176896, 0.341387, 0.285503, 0.196213,
  0.23293, 0.258915, 0.249822, 0.258333} 

{0.178359, 0.344156, 0.282228, 0.195257,
 0.232503, 0.259195, 0.249581, 0.258721} 

{0.179064, 0.340908, 0.283153, 0.196875,
  0.23245, 0.258768, 0.249815, 0.258967} 

{0.176826, 0.341378, 0.284051, 0.197745,
 0.232399, 0.258724, 0.250051, 0.258826} 

{0.164282, 0.344829, 0.288457, 0.202432,
 0.231683, 0.258106, 0.249573, 0.260638} 

{0.162069, 0.348065, 0.287385, 0.202481,
 0.232079, 0.258293, 0.249521, 0.260108} 

{0.157991, 0.363622, 0.278509, 0.199877,
 0.232054, 0.258435, 0.249275, 0.260236} 

{ 0.15772, 0.364559, 0.281217, 0.196504,
 0.231328,  0.25874, 0.249317, 0.260614} 

{0.158123, 0.364629, 0.280109, 0.197139,
  0.23103, 0.258532,  0.24945, 0.260988} 

{0.159804, 0.365288, 0.279471, 0.195437,
 0.231165, 0.259315, 0.248229, 0.261291} 

{0.161682,  0.36294, 0.280958,  0.19442,
 0.230437, 0.259694, 0.248565, 0.261304} 

{0.162218, 0.363606, 0.282982, 0.191194,
 0.230106, 0.259208,  0.25051, 0.260177} 

{ 0.16084, 0.365012, 0.286029, 0.188119,
 0.230934, 0.259342, 0.249685, 0.260039} 

{0.160796, 0.368743, 0.286283, 0.184178,
  0.23075, 0.258724,  0.24991, 0.260617} 

{0.160846, 0.368528, 0.284537, 0.186088,
 0.230771,   0.2589, 0.249799,  0.26053} 

{0.160278, 0.367072, 0.284163, 0.188487,
 0.230609, 0.258754, 0.250095, 0.260541} 

{0.163233, 0.363697, 0.282768, 0.190302,
 0.231186, 0.259293, 0.251171,  0.25835} 

{0.163223, 0.363055, 0.283226, 0.190497,
 0.231961, 0.258698, 0.250659, 0.258682} 

{0.160748,  0.36555, 0.281506, 0.192196,
  0.23221, 0.258416, 0.250662, 0.258711} 

{0.162295, 0.365395, 0.277324, 0.194987,
 0.232745, 0.258068,  0.25101, 0.258176} 

{0.159366, 0.367423,  0.27834, 0.194871,
 0.232267, 0.258805, 0.251167, 0.257762} 

{0.162024, 0.361932, 0.279164, 0.196879,
 0.232394,  0.25841, 0.251503, 0.257693} 

{0.159675, 0.360177, 0.280003, 0.200145,
 0.232082, 0.258268, 0.254205, 0.255446} 

{0.157056, 0.360096, 0.282542, 0.200306,
 0.231832,  0.25757, 0.254605, 0.255992} 

{0.156747, 0.354785,  0.28616, 0.202308,
 0.232787, 0.257236, 0.254271, 0.255707} 

{0.159102, 0.351907, 0.286925, 0.202066,
 0.232958, 0.257168,  0.25428, 0.255593} 

{0.156612, 0.350592, 0.284241, 0.208556,
 0.233894, 0.256761, 0.253988, 0.255356} 

{0.157993, 0.353506, 0.283146, 0.205355,
 0.234586, 0.257155, 0.253545, 0.254714} 

{0.162103, 0.351021,  0.28195, 0.204926,
 0.234683, 0.256522,  0.25463, 0.254166} 

{0.161647, 0.350456, 0.280576, 0.207321,
 0.234412, 0.255999, 0.254675, 0.254914} 

{0.159969, 0.349397, 0.283341, 0.207293,
 0.235193, 0.256875, 0.253038, 0.254894} 

{0.157979, 0.348179, 0.282588, 0.211255,
 0.235073, 0.256035, 0.253964, 0.254928} 

{ 0.15796, 0.348214, 0.282321, 0.211505,
  0.23503,  0.25554, 0.254587, 0.254843} 

{0.159826, 0.348428, 0.279375, 0.212371,
 0.235615, 0.255531,  0.25415, 0.254705} 

{0.159214,  0.35335,  0.27764, 0.209796,
 0.236428, 0.255198, 0.254704, 0.253669} 

{0.157713, 0.353539, 0.277767, 0.210981,
 0.236524, 0.255107, 0.254354, 0.254015} 

{0.157755, 0.354161, 0.276087, 0.211998,
 0.236541, 0.254671, 0.254925, 0.253863} 

{0.153733, 0.356812, 0.277163, 0.212293,
 0.236273, 0.255203, 0.254773, 0.253751} 

{ 0.15123, 0.355932, 0.280173, 0.212666,
 0.236337, 0.255283, 0.254552, 0.253827} 

{0.148428, 0.351873, 0.290101, 0.209599,
 0.236355, 0.255441, 0.254606, 0.253597} 

{0.149705, 0.349188, 0.290413, 0.210695,
 0.236142, 0.255446, 0.254775, 0.253637} 

{0.148266,  0.34874,  0.28905, 0.213944,
 0.236208, 0.255201, 0.254927, 0.253664} 

{0.149245, 0.347648, 0.287984, 0.215122,
 0.236023, 0.254376, 0.255071,  0.25453} 

{0.149787, 0.346025, 0.289284, 0.214904,
 0.235639,  0.25445, 0.255194, 0.254717} 

{0.150597,  0.35013, 0.283181, 0.216092,
 0.237047,  0.25384, 0.255405, 0.253708} 

{0.153591, 0.353905, 0.285029, 0.207474,
 0.236779, 0.253923, 0.255194, 0.254104} 

{0.151079, 0.352291, 0.289056, 0.207575,
  0.23594, 0.254476, 0.255489, 0.254095} 

{0.152161, 0.352189, 0.290071, 0.205579,
 0.235913, 0.254374, 0.255862, 0.253852} 

{0.153648, 0.349232,  0.28912, 0.207999,
   0.2364,  0.25515, 0.255788, 0.252662} 

{ 0.15237, 0.353577, 0.288753,   0.2053,
  0.23591, 0.254976,  0.25592, 0.253194} 

{0.154762, 0.353241, 0.287812, 0.204186,
 0.235984, 0.255313, 0.256389, 0.252314} 

{0.155502, 0.354705, 0.287267, 0.202525,
 0.236272, 0.255323, 0.256187, 0.252218} 

{0.166708, 0.354337, 0.280511, 0.198444,
 0.236554, 0.255053, 0.256016, 0.252376} 

{0.165765, 0.353141, 0.281154,  0.19994,
 0.236518, 0.254725, 0.255522, 0.253234} 

{0.167029, 0.358012, 0.278808, 0.196151,
 0.237011, 0.254366, 0.255506, 0.253117} 

{0.158311, 0.357163, 0.279724, 0.204802,
 0.237021,  0.25455, 0.255308, 0.253121} 

{0.156366, 0.359557, 0.280326, 0.203751,
 0.236749, 0.254705,  0.25498, 0.253565} 

{0.166109,  0.35658, 0.276953, 0.200358,
 0.237141, 0.254696, 0.254736, 0.253427} 

{0.165089, 0.359548, 0.278043,  0.19732,
 0.237303, 0.254069, 0.255295, 0.253333} 

{ 0.16444, 0.361957, 0.277127, 0.196476,
 0.236241, 0.254408, 0.255521, 0.253829} 

{0.163105, 0.360783, 0.281635, 0.194476,
 0.236304, 0.254427, 0.255623, 0.253646} 

{0.164884, 0.356344, 0.282819, 0.195953,
 0.236481, 0.254001, 0.255837, 0.253681} 

{0.163787, 0.356746, 0.283036, 0.196431,
 0.236193, 0.254292, 0.256125,  0.25339} 

{0.162629, 0.356528, 0.282488, 0.198355,
 0.236001, 0.254518, 0.255636, 0.253844} 

{0.158298, 0.357148, 0.284136, 0.200419,
 0.237743, 0.254202, 0.255227, 0.252828} 

{0.155316, 0.358798, 0.286074, 0.199812,
 0.237982,  0.25387, 0.255382, 0.252766} 

{0.151845, 0.360118, 0.286876, 0.201161,
   0.2386, 0.253855, 0.254665,  0.25288} 

{0.151679, 0.364104, 0.283927,  0.20029,
 0.238662, 0.253753,  0.25448, 0.253106} 

{0.150423, 0.365904, 0.283206, 0.200467,
 0.237385,  0.25325, 0.255489, 0.253876} 

{0.151536, 0.366455, 0.281932, 0.200077,
 0.236224, 0.253473, 0.255978, 0.254325} 

{0.152982, 0.370667, 0.273178, 0.203172,
