sanctus : 2086 documents
{0.411299, 0.235495, 0.185176,  0.16803,
 0.266441, 0.254898,  0.24253, 0.236131} 

{0.410406, 0.234881, 0.186429, 0.168285,
 0.266421, 0.254863, 0.241282, 0.237434} 

{0.407777, 0.231681, 0.189824, 0.170717,
 0.265975, 0.255853,  0.24078, 0.237392} 

{0.399411, 0.229598, 0.190941,  0.18005,
 0.265349, 0.255497, 0.240988, 0.238166} 

{0.438555, 0.218421, 0.179497, 0.163527,
 0.262644,  0.25652,  0.24131, 0.239526} 

{0.397761, 0.217084, 0.222322, 0.162834,
 0.262927, 0.256657, 0.241107,  0.23931} 

{0.404727, 0.215373, 0.216683, 0.163217,
 0.263301, 0.256706, 0.240494,   0.2395} 

{0.402172, 0.215322, 0.233773, 0.148733,
 0.262569, 0.257101, 0.240433, 0.239897} 

{0.430937, 0.204117, 0.233147, 0.131799,
 0.263923, 0.256457, 0.240207, 0.239413} 

{0.429301,  0.20432, 0.227567, 0.138813,
 0.263457, 0.255495, 0.242048, 0.239001} 

{0.424989, 0.207296, 0.226296, 0.141418,
 0.263446, 0.255153, 0.242893, 0.238507} 

{0.456662,  0.17607,  0.22653, 0.140738,
  0.26462, 0.254046, 0.242964,  0.23837} 

{0.448626, 0.184032, 0.227436, 0.139907,
 0.265398, 0.254489, 0.243445, 0.236667} 

{0.449153,  0.17759, 0.229736, 0.143521,
 0.265889, 0.254156, 0.243248, 0.236707} 

{0.424638, 0.155942,  0.22594,  0.19348,
 0.265553, 0.254609, 0.243442, 0.236395} 

{ 0.45116,   0.1655, 0.218793, 0.164548,
 0.264993, 0.254022, 0.242992, 0.237993} 

{0.506573, 0.178853,  0.18736, 0.127214,
 0.265222, 0.253549, 0.243401, 0.237828} 

{0.517885, 0.168797, 0.188122, 0.125196,
 0.266013, 0.253301, 0.243134, 0.237552} 

{0.510394, 0.171632, 0.196566, 0.121409,
 0.266368, 0.252889, 0.243501, 0.237241} 

{0.490424, 0.169999, 0.193392, 0.146185,
 0.266535, 0.253478,  0.24415, 0.235836} 

{0.489122, 0.162756, 0.187295, 0.160827,
 0.266711, 0.253453, 0.243842, 0.235994} 

{0.493202, 0.170621, 0.182145, 0.154032,
 0.266913, 0.252514, 0.243791, 0.236782} 

{0.474982, 0.181946, 0.196102, 0.146969,
 0.266805, 0.252745, 0.243662, 0.236788} 

{0.494685,  0.17428,  0.17757, 0.153465,
 0.266476, 0.252361,  0.24594, 0.235223} 

{ 0.48398, 0.172204, 0.180277, 0.163539,
 0.267147, 0.252006,  0.24568, 0.235167} 

{ 0.47255, 0.179833, 0.177342, 0.170275,
 0.267599,  0.25225, 0.245561,  0.23459} 

{0.483121, 0.174775, 0.171087, 0.171017,
 0.267707, 0.252234, 0.245417, 0.234642} 

{0.465219,  0.18938, 0.173466, 0.171935,
 0.267897,  0.25252, 0.244954, 0.234629} 

{0.434988, 0.196335, 0.180567,  0.18811,
 0.267775, 0.252433, 0.245419, 0.234373} 

{0.439606, 0.189374, 0.172454, 0.198566,
  0.26876, 0.250792, 0.245567, 0.234881} 

{0.457539, 0.195961, 0.149339, 0.197161,
 0.269037, 0.251204, 0.245665, 0.234094} 

{ 0.45127,  0.19583, 0.151262, 0.201638,
 0.269405, 0.251592, 0.244777, 0.234226} 

{  0.4672, 0.183471, 0.149444, 0.199886,
 0.270808, 0.250932,  0.24435, 0.233911} 

{0.454961, 0.187708, 0.153054, 0.204277,
 0.271705, 0.250082,   0.2442, 0.234013} 

{ 0.46172, 0.180292, 0.147397, 0.210591,
 0.271524, 0.250161, 0.244373, 0.233942} 

{0.465805, 0.175614, 0.150791, 0.207791,
 0.271324, 0.250482, 0.244958, 0.233235} 

{0.455023, 0.171171,  0.16814, 0.205666,
 0.270945, 0.250453, 0.245482,  0.23312} 

{0.453803, 0.168048, 0.176915, 0.201234,
 0.269267, 0.250579, 0.246436, 0.233718} 

{0.445654, 0.179947, 0.177136, 0.197263,
 0.270945, 0.249262, 0.246642, 0.233151} 

{0.392076, 0.226811, 0.180211, 0.200902,
 0.270531, 0.249165, 0.247411, 0.232893} 

{0.393152,  0.22593, 0.184758,  0.19616,
 0.270829, 0.248433, 0.248602, 0.232136} 

{0.405631, 0.197709, 0.186659, 0.210001,
 0.270185, 0.248351, 0.249921, 0.231542} 

{0.379331, 0.200372, 0.198528, 0.221769,
 0.269079,  0.24889, 0.249768, 0.232262} 

{0.384358, 0.201138,  0.20308, 0.211425,
 0.269592, 0.249041, 0.248301, 0.233067} 

{0.380071, 0.203133, 0.207515, 0.209281,
  0.26864, 0.249491,  0.24876, 0.233109} 

{0.363382, 0.197952, 0.211212, 0.227454,
 0.268267, 0.248636, 0.248911, 0.234186} 

{0.373279, 0.191397, 0.225507, 0.209817,
  0.26832, 0.249085, 0.248371, 0.234224} 

{0.384672, 0.158955, 0.240138, 0.216234,
 0.267532, 0.249131, 0.249383, 0.233954} 

{0.385745, 0.142219, 0.251649, 0.220387,
 0.267686, 0.248988,  0.24853, 0.234796} 

{0.389802,  0.13762, 0.240221, 0.232357,
 0.268272,  0.24875, 0.248351, 0.234627} 

{0.384659, 0.136192, 0.239573, 0.239576,
 0.267995, 0.248652, 0.248726, 0.234627} 

{0.403322, 0.128635, 0.221687, 0.246356,
  0.26695, 0.248744, 0.249057, 0.235249} 

{0.399972, 0.135286, 0.221841, 0.242902,
 0.266684, 0.248408, 0.249618, 0.235291} 

{0.405837, 0.122248, 0.213195,  0.25872,
 0.266738, 0.248219, 0.250893, 0.234149} 

{ 0.38329, 0.129515,  0.23546, 0.251736,
 0.266587, 0.248407, 0.250981, 0.234025} 

{ 0.36879, 0.133931, 0.250644, 0.246635,
 0.266913, 0.247913, 0.250917, 0.234258} 

{0.339537, 0.134606, 0.264551, 0.261306,
 0.266094, 0.249146, 0.250137, 0.234623} 

{0.351073, 0.120601, 0.263266,  0.26506,
 0.267246, 0.250908, 0.247474, 0.234372} 

{0.354309, 0.117484, 0.260614, 0.267594,
 0.266353, 0.251568, 0.247733, 0.234347} 

{0.328495,  0.12424,  0.27876, 0.268505,
 0.268107, 0.250891, 0.247667, 0.233335} 

{ 0.31991, 0.137473, 0.268731, 0.273886,
 0.268034, 0.251196, 0.247462, 0.233308} 

{ 0.32061, 0.136768, 0.257419, 0.285203,
 0.267763, 0.250938, 0.247928, 0.233371} 

{0.328908, 0.130141, 0.259894, 0.281057,
 0.267694, 0.250905,  0.24782, 0.233581} 

{0.324242, 0.148643, 0.279356, 0.247759,
 0.267823, 0.251675, 0.247168, 0.233334} 

{0.337563, 0.150961, 0.262308, 0.249168,
 0.267787, 0.252152, 0.247476, 0.232585} 

{ 0.36073, 0.125485, 0.249292, 0.264494,
 0.267702, 0.251879, 0.247231, 0.233188} 

{ 0.38098, 0.133286, 0.232451, 0.253283,
 0.268153, 0.251547, 0.247231,  0.23307} 

{0.379324, 0.135101, 0.233688, 0.251887,
 0.268172, 0.250266, 0.247675, 0.233887} 

{0.413249, 0.135498, 0.202233, 0.249021,
  0.26796, 0.251094, 0.247508, 0.233438} 

{0.421063, 0.141089, 0.196085, 0.241762,
 0.267447, 0.251382, 0.247535, 0.233636} 

{ 0.41762, 0.135136, 0.217466, 0.229777,
 0.267382, 0.251418, 0.247458, 0.233742} 

{0.404389,  0.13381,  0.22091, 0.240891,
 0.267257, 0.250515, 0.247811, 0.234417} 

{0.403041, 0.130607, 0.216245, 0.250106,
 0.267201, 0.251411, 0.247493, 0.233894} 

{0.409997,  0.11887, 0.224641, 0.246492,
 0.266862, 0.251326,  0.24809, 0.233722} 

{0.416263, 0.128897, 0.220982, 0.233858,
 0.266137, 0.251805, 0.248819, 0.233238} 

{0.419519, 0.138074, 0.209236,  0.23317,
 0.266344, 0.250215, 0.249766, 0.233675} 

{0.412675,  0.16792, 0.215102, 0.204304,
 0.265617, 0.250468, 0.249847, 0.234068} 

{0.424858, 0.181443, 0.216989,  0.17671,
 0.265598, 0.250941, 0.249956, 0.233506} 

{0.425122, 0.179043,  0.23447, 0.161364,
 0.265756, 0.250684, 0.250046, 0.233515} 

{0.433758, 0.151108, 0.260536, 0.154597,
 0.267115, 0.250691, 0.249171, 0.233024} 

{0.457299, 0.175388, 0.206373,  0.16094,
 0.266904, 0.249784, 0.248726, 0.234586} 

{0.457055, 0.178897, 0.201409, 0.162638,
 0.266856, 0.249473, 0.249175, 0.234495} 

{0.460286, 0.177499, 0.198425,  0.16379,
 0.266709, 0.249409, 0.249482, 0.234399} 

{0.456153, 0.171319, 0.192397,  0.18013,
 0.266773, 0.249523, 0.249276, 0.234428} 

{0.466522, 0.161833,  0.19385, 0.177795,
 0.266628, 0.250566, 0.248545, 0.234262} 

{0.468556, 0.166527, 0.190398, 0.174519,
 0.266841, 0.250926, 0.248419, 0.233814} 

{ 0.47866, 0.165785, 0.188732, 0.166824,
 0.268429, 0.249715, 0.247945, 0.233912} 

{0.471176, 0.168039, 0.195682, 0.165103,
 0.267985, 0.249949,  0.24762, 0.234446} 

{0.477459, 0.168023, 0.193989,  0.16053,
 0.268089, 0.250243, 0.247496, 0.234173} 

{0.502602,  0.16512, 0.194176, 0.138102,
 0.268815, 0.250661,  0.24695, 0.233573} 

{ 0.49217, 0.161269, 0.188516, 0.158045,
 0.268708, 0.250885, 0.246877, 0.233531} 

{0.507397, 0.163427, 0.168189, 0.160987,
  0.26844, 0.250488, 0.247264, 0.233808} 

{ 0.50565, 0.156423, 0.175484, 0.162443,
 0.268127, 0.250563, 0.247677, 0.233632} 

{0.542505, 0.137086, 0.163381, 0.157028,
 0.268206, 0.250232, 0.247765, 0.233796} 

{ 0.54151, 0.135629, 0.167875, 0.154987,
 0.267738, 0.250873, 0.247799, 0.233589} 

{ 0.53347, 0.138855, 0.163584, 0.164092,
 0.267434, 0.250371, 0.247494, 0.234702} 

{ 0.54378, 0.132417, 0.154988, 0.168814,
 0.267535, 0.249104, 0.247289, 0.236072} 

{0.499485, 0.139853, 0.145362,   0.2153,
 0.267975, 0.249378, 0.246782, 0.235864} 

{0.491094, 0.139834, 0.146283, 0.222788,
  0.26714, 0.250205, 0.246167, 0.236488} 

{0.476078, 0.131198, 0.169846, 0.222879,
 0.267971, 0.250058, 0.244868, 0.237103} 

{0.480495, 0.134382, 0.166734, 0.218389,
 0.268804, 0.250257, 0.243401, 0.237538} 

{0.483182, 0.133927, 0.158301,  0.22459,
 0.269455, 0.249846, 0.243694, 0.237004} 

{0.509563, 0.130062, 0.138478, 0.221896,
 0.269109, 0.249984,  0.24394, 0.236967} 

{0.514052, 0.128286, 0.150553, 0.207109,
 0.268739, 0.249991, 0.244573, 0.236697} 

{0.520198, 0.122614, 0.142458,  0.21473,
   0.2681, 0.249938, 0.244712,  0.23725} 

{0.523484, 0.113452, 0.148351, 0.214713,
   0.2674, 0.249615, 0.244682, 0.238303} 

{0.505933, 0.114594, 0.167403,  0.21207,
 0.267312, 0.249572, 0.244616,   0.2385} 

{0.488816,  0.12173, 0.154968, 0.234485,
 0.268213, 0.248289,  0.24347, 0.240027} 

{0.482345, 0.121138, 0.165408, 0.231109,
 0.268057, 0.248349, 0.243377, 0.240217} 

{0.464187, 0.115281,  0.17693, 0.243603,
  0.26777, 0.248337, 0.243873,  0.24002} 

{0.469297, 0.114529, 0.180217, 0.235957,
 0.267733, 0.248247, 0.244306, 0.239713} 

{0.497247, 0.148209, 0.168663, 0.185881,
 0.268586, 0.248435, 0.243757, 0.239223} 

{0.465732, 0.142497, 0.171944, 0.219828,
 0.268436, 0.248575, 0.243768, 0.239221} 

{0.441686, 0.143955,   0.1664, 0.247959,
 0.268532, 0.248197, 0.243405, 0.239867} 

{0.473106, 0.153885, 0.178299,  0.19471,
 0.268483, 0.247325, 0.243628, 0.240565} 

{0.487178, 0.148527, 0.176548, 0.187747,
 0.268452, 0.247592, 0.243585, 0.240371} 

{0.476071, 0.137209, 0.201902, 0.184818,
 0.268225, 0.247559,   0.2442, 0.240017} 

{0.487396, 0.128667, 0.191136, 0.192801,
 0.269782, 0.247201, 0.243173, 0.239845} 

{ 0.48081, 0.130583, 0.185249, 0.203357,
 0.270498, 0.247742, 0.242514, 0.239246} 

{0.470442,  0.12969, 0.194289, 0.205579,
 0.270462, 0.247701, 0.242683, 0.239154} 

{0.451877, 0.135236, 0.201118, 0.211769,
 0.270595, 0.247756, 0.242656, 0.238992} 

{0.458087, 0.129637, 0.201677, 0.210599,
 0.271313, 0.246286, 0.243213, 0.239188} 

{0.456558, 0.119572, 0.209169, 0.214702,
 0.269526,  0.24712, 0.242978, 0.240377} 

{0.441652, 0.117871, 0.224597,  0.21588,
 0.270073, 0.246545, 0.243079, 0.240303} 

{0.440315, 0.118953, 0.221126, 0.219605,
 0.268999, 0.247099, 0.243385, 0.240517} 

{0.435543, 0.115901, 0.227264, 0.221293,
 0.267901, 0.247257, 0.244008, 0.240833} 

{0.442115, 0.114578, 0.225467, 0.217841,
 0.268586, 0.247678, 0.242601, 0.241134} 

{0.454914,  0.11421, 0.221476, 0.209401,
 0.269125, 0.247755, 0.242303, 0.240816} 

{0.439167, 0.109156,  0.22995, 0.221728,
  0.26913, 0.247058, 0.243087, 0.240725} 

{0.434417,  0.09957, 0.246869, 0.219144,
 0.269337, 0.247237, 0.242855,  0.24057} 

{0.445167, 0.085072,  0.25087, 0.218891,
 0.269935, 0.246996, 0.242544, 0.240524} 

{0.434354, 0.099127,  0.24253, 0.223988,
 0.269888, 0.247298,  0.24238, 0.240434} 

{0.421604, 0.098493, 0.249136, 0.230766,
 0.269859, 0.247241,  0.24216, 0.240741} 

{0.439279, 0.101286, 0.240024, 0.219412,
 0.269688, 0.247174, 0.242053, 0.241084} 

{0.426922, 0.100472, 0.240585, 0.232021,
   0.2697, 0.247457, 0.241463, 0.241379} 

{0.444624, 0.095903, 0.237383,  0.22209,
 0.269688, 0.248021, 0.241214, 0.241078} 

{0.445983, 0.098569, 0.233676, 0.221772,
 0.269136, 0.247663, 0.241287, 0.241914} 

{0.466487, 0.095536, 0.222985, 0.214992,
 0.269764, 0.247411, 0.241028, 0.241797} 

{0.472439, 0.084566, 0.222917, 0.220078,
 0.269824, 0.246991, 0.241248, 0.241937} 

{0.471652, 0.085098, 0.224433, 0.218818,
 0.269932, 0.246904,  0.24101, 0.242154} 

{ 0.50115,  0.07844, 0.242315, 0.178094,
 0.269357, 0.246241, 0.240248, 0.244154} 

{0.504109, 0.070681, 0.244892, 0.180318,
  0.26951, 0.245369, 0.240378, 0.244743} 

{0.493229, 0.074162, 0.251894, 0.180715,
 0.269788,  0.24541, 0.240513, 0.244288} 

{0.490633, 0.073944, 0.242172, 0.193251,
 0.269128, 0.244888, 0.240994,  0.24499} 

{0.485515, 0.074024, 0.236949, 0.203512,
 0.268421,  0.24472, 0.240035, 0.246824} 

{0.487361, 0.066231, 0.239906, 0.206502,
 0.268797, 0.245488, 0.238885, 0.246829} 

{0.485045, 0.084973, 0.238431, 0.191551,
 0.268495, 0.246083, 0.238915, 0.246507} 

{0.513321, 0.067244, 0.232162, 0.187272,
 0.268724, 0.246173, 0.238689, 0.246415} 

{0.461083,  0.06803, 0.247826, 0.223061,
 0.269608, 0.243753, 0.239789,  0.24685} 

{0.472077, 0.066798, 0.244794, 0.216332,
   0.2713, 0.244191,  0.23954, 0.244969} 

{0.475132, 0.066143, 0.258887, 0.199838,
 0.270942, 0.244841, 0.239831, 0.244386} 

{ 0.48634, 0.074242,  0.24073, 0.198687,
 0.271687, 0.244576, 0.239267,  0.24447} 

{0.495534, 0.078267, 0.233102, 0.193097,
 0.271053, 0.246004, 0.238807, 0.244136} 

{0.501444, 0.077474, 0.238294, 0.182788,
 0.271056, 0.245623, 0.238885, 0.244436} 

{0.498504, 0.086606, 0.258379, 0.156511,
 0.271103, 0.245242, 0.239155, 0.244501} 

{0.494107, 0.082981, 0.248141, 0.174771,
 0.271379, 0.244774, 0.239326, 0.244521} 

{0.495429, 0.076616, 0.247855, 0.180099,
 0.272381, 0.245421, 0.239984, 0.242215} 

{0.492323, 0.077641, 0.245443, 0.184593,
 0.272748, 0.244588, 0.240019, 0.242645} 

{0.480935, 0.101849,  0.21052, 0.206696,
 0.272741, 0.243801, 0.240519, 0.242938} 

{0.496775, 0.100701, 0.196859, 0.205665,
 0.272878, 0.244438, 0.240654,  0.24203} 

{0.478745,  0.09266, 0.223615,  0.20498,
 0.272958, 0.244527,  0.24069, 0.241825} 

{0.473933, 0.088051,  0.26543, 0.172586,
 0.273186, 0.244447, 0.240586, 0.241782} 

{0.473815, 0.086617, 0.270495, 0.169073,
  0.27501, 0.242483, 0.240894, 0.241613} 

{0.486308, 0.083658,  0.27491, 0.155123,
 0.274367, 0.243142, 0.240765, 0.241727} 

{0.473187, 0.092577, 0.277348, 0.156887,
 0.275331, 0.242996, 0.240384, 0.241289} 

{0.452764, 0.094596, 0.289352, 0.163288,
 0.274301, 0.243021, 0.240274, 0.242404} 

{ 0.44148, 0.091434,  0.28632, 0.180766,
 0.274043,  0.24258, 0.239813, 0.243564} 

{0.456138, 0.091029, 0.274781, 0.178052,
 0.274565, 0.242477, 0.239346, 0.243613} 

{0.456427,  0.08862, 0.273275, 0.181678,
 0.273887, 0.241729, 0.240238, 0.244146} 

{0.439495, 0.099148,   0.2736, 0.187756,
 0.273831, 0.241724, 0.240329, 0.244116} 

{0.421953, 0.115779,  0.26942, 0.192848,
 0.274082, 0.241748, 0.240247, 0.243923} 

{0.416718, 0.144515, 0.256836, 0.181931,
 0.273346, 0.242644, 0.240594, 0.243416} 

{0.423557, 0.138377, 0.257181, 0.180885,
 0.273269, 0.242635, 0.240475, 0.243621} 

{0.401105, 0.137193, 0.272342,  0.18936,
 0.273114, 0.242411, 0.241304, 0.243171} 

{0.394111,  0.14026, 0.270133, 0.195496,
 0.273271, 0.242597, 0.241294, 0.242837} 

{0.393772, 0.145637, 0.268475, 0.192117,
 0.273049, 0.243234,  0.24127, 0.242446} 

{0.450633, 0.151458, 0.206085, 0.191824,
 0.273246, 0.243156, 0.241214, 0.242385} 

{0.457933, 0.153114, 0.202911, 0.186042,
 0.273456, 0.242037, 0.241204, 0.243302} 

{0.426108, 0.207778, 0.188121, 0.177992,
 0.273524, 0.241984, 0.241237, 0.243255} 

{0.428159, 0.206043, 0.182888, 0.182911,
  0.27363, 0.241874, 0.241131, 0.243365} 

{0.389094, 0.244341, 0.168371, 0.198193,
 0.274366, 0.240888,  0.24088, 0.243865} 

{0.386528, 0.232006, 0.179459, 0.202007,
 0.274342, 0.240507,  0.24072, 0.244431} 

{0.379002, 0.218467, 0.193962, 0.208569,
 0.274081, 0.241521, 0.239594, 0.244804} 

{0.406177, 0.199962, 0.197561, 0.196299,
 0.272788, 0.241915, 0.240164, 0.245133} 

{0.391936, 0.194475,  0.21758, 0.196009,
 0.272631, 0.242207, 0.240103, 0.245059} 

{0.399022, 0.189628, 0.209347, 0.202002,
 0.273146, 0.242098, 0.239659, 0.245097} 

{0.391287, 0.193214, 0.217917, 0.197582,
 0.273712, 0.241506,  0.23983, 0.244952} 

{0.391024, 0.185817, 0.226362, 0.196797,
 0.274141,   0.2418, 0.238555, 0.245504} 

{0.397423, 0.183043, 0.229812, 0.189723,
 0.273991, 0.242498, 0.238306, 0.245205} 

{0.402867,  0.19006, 0.233093, 0.173979,
 0.273741, 0.242884, 0.237289, 0.246086} 

{0.421649, 0.187635, 0.221661, 0.169055,
 0.273955,  0.24198, 0.237067, 0.246997} 

{0.416369, 0.185948, 0.225763,  0.17192,
 0.273475, 0.241745, 0.236894, 0.247887} 

{0.412793, 0.188807, 0.220594, 0.177807,
 0.273551, 0.241776, 0.236727, 0.247947} 

{0.408754, 0.187579, 0.219958, 0.183709,
 0.274025, 0.241636, 0.236497, 0.247843} 

{0.421206, 0.186543, 0.213129, 0.179122,
  0.27467, 0.241328, 0.236285, 0.247717} 

{  0.3996, 0.192268, 0.226879, 0.181252,
 0.274775,  0.24105, 0.236388, 0.247788} 

{0.398038, 0.197055, 0.229375, 0.175531,
 0.275593, 0.240198, 0.235786, 0.248423} 

{0.365465, 0.185523, 0.261031, 0.187981,
 0.275278, 0.240034, 0.235518, 0.249169} 

{0.358801,  0.18955, 0.263293, 0.188357,
 0.275101, 0.239876, 0.235504,  0.24952} 

{0.358186, 0.188435, 0.269081, 0.184298,
 0.274818, 0.239887,  0.23628, 0.249015} 

{ 0.36548, 0.185217, 0.257848, 0.191454,
 0.275217, 0.239944, 0.235979,  0.24886} 

{0.367147,  0.17888, 0.257877, 0.196096,
 0.273926, 0.239985, 0.237007, 0.249082} 

{ 0.34919, 0.192157, 0.269296, 0.189358,
 0.273924, 0.239842, 0.237323, 0.248911} 

{0.340598, 0.187143, 0.282601, 0.189657,
 0.273395, 0.239813, 0.237749, 0.249042} 

{0.363612, 0.176486, 0.276984, 0.182918,
 0.272555, 0.239938,  0.23819, 0.249317} 

{0.342515,  0.19239, 0.270682, 0.194413,
 0.273257, 0.238775, 0.237838, 0.250131} 

{0.348959, 0.190503, 0.268294, 0.192245,
 0.273245, 0.239274, 0.237722, 0.249758} 

{0.386133, 0.163636,  0.25972, 0.190512,
 0.273783, 0.239455, 0.237682, 0.249079} 

{0.385392, 0.142109, 0.263887, 0.208612,
 0.273813, 0.238674, 0.237969, 0.249544} 

{  0.4109,  0.13597,  0.26009,  0.19304,
 0.274361, 0.237489, 0.237969,  0.25018} 

{0.424029,  0.15044,  0.24656, 0.178972,
 0.274466, 0.236723, 0.238127, 0.250683} 

{0.436268, 0.142758, 0.244149, 0.176825,
 0.274773, 0.236426, 0.238012, 0.250789} 

{0.433382, 0.140071, 0.244698, 0.181849,
 0.275004, 0.236559, 0.237885, 0.250552} 

{0.440659, 0.140258, 0.242757, 0.176326,
 0.274822,  0.23624,  0.23849, 0.250448} 

{0.446035, 0.142399, 0.246132, 0.165435,
 0.274386, 0.236516, 0.238441, 0.250657} 

{0.439356, 0.143248,   0.2365, 0.180896,
 0.274585, 0.236508, 0.238779, 0.250128} 

{0.424919, 0.159532, 0.242139,  0.17341,
 0.275092, 0.236327, 0.237024, 0.251557} 

{0.435097,  0.13584, 0.262576, 0.166487,
  0.27495, 0.236476, 0.236683, 0.251891} 

{ 0.44305, 0.142864,  0.24895, 0.165135,
 0.275086, 0.236334, 0.236403, 0.252177} 

{0.445507, 0.147525,  0.25827, 0.148698,
 0.275477, 0.235567, 0.236417, 0.252539} 

{0.436685, 0.162928, 0.264476, 0.135911,
  0.27512, 0.235437, 0.236052, 0.253391} 

{ 0.45127, 0.165899, 0.257694, 0.125137,
 0.275713, 0.235193, 0.235088, 0.254006} 

{0.458582, 0.144357, 0.267069, 0.129993,
  0.27432, 0.235682, 0.235626, 0.254371} 

{0.460805, 0.142317, 0.269959,  0.12692,
 0.274353,  0.23565, 0.235648,  0.25435} 

{0.451403, 0.132691, 0.270007, 0.145899,
 0.273118, 0.235934, 0.236601, 0.254347} 

{0.444666, 0.136812, 0.277025, 0.141496,
 0.272713, 0.236303, 0.236848, 0.254136} 

{ 0.43031, 0.129887, 0.290555, 0.149248,
 0.271439, 0.236604, 0.237527, 0.254429} 

{0.466839, 0.123087, 0.267571, 0.142503,
 0.271365, 0.235834, 0.238178, 0.254623} 

{0.471216, 0.122052, 0.268873, 0.137859,
 0.271303, 0.235864, 0.238313,  0.25452} 

{0.461868, 0.132744, 0.261668,  0.14372,
 0.271655, 0.236153, 0.238228, 0.253964} 

{0.475269, 0.126299, 0.251199, 0.147234,
 0.271657,  0.23643, 0.238185, 0.253728} 

{0.475237, 0.135857, 0.229751, 0.159155,
 0.270446,  0.23682,   0.2385, 0.254235} 

{0.448149, 0.152474, 0.253477,   0.1459,
 0.269516, 0.236863, 0.239084, 0.254537} 

{0.449533, 0.140327,  0.25955,  0.15059,
 0.269313, 0.236994, 0.238895, 0.254799} 

{0.449812, 0.144045, 0.260273,  0.14587,
 0.269539, 0.236956, 0.238563, 0.254942} 

{0.437701, 0.128588,  0.25526, 0.178452,
 0.269211,  0.23775, 0.238232, 0.254808} 

{0.425767, 0.123777, 0.266927,  0.18353,
 0.268842, 0.238715, 0.237962, 0.254482} 

{0.419243, 0.130013, 0.278173, 0.172571,
 0.269398, 0.239195,  0.23704, 0.254368} 

{0.421702, 0.122185, 0.275818, 0.180295,
 0.269103, 0.239349, 0.236861, 0.254686} 

{0.420589, 0.119255, 0.282017, 0.178138,
 0.269505, 0.240065,  0.23669,  0.25374} 

{0.420162, 0.100446, 0.290205, 0.189186,
 0.268861, 0.241135, 0.236769, 0.253235} 

{0.419649, 0.105442, 0.293379,  0.18153,
 0.269421, 0.241153, 0.236641, 0.252785} 

{0.421905, 0.106041, 0.287107, 0.184947,
 0.269856,  0.24136, 0.236897, 0.251887} 

{ 0.44642, 0.104709, 0.280291,  0.16858,
 0.270285, 0.241785,  0.23648,  0.25145} 

{0.445823, 0.106032, 0.274917, 0.173228,
 0.269475, 0.243689, 0.235854, 0.250982} 

{ 0.45204, 0.110633, 0.275189, 0.162138,
 0.268932, 0.243104,  0.23594, 0.252024} 

{0.447657, 0.111145, 0.280845, 0.160353,
 0.269623, 0.243286, 0.235264, 0.251827} 

{0.433003, 0.108022, 0.279983, 0.178992,
 0.269347, 0.243169, 0.235641, 0.251844} 

{0.401016, 0.118467, 0.292025, 0.188493,
 0.269822,  0.24211, 0.235404, 0.252663} 

{0.410979, 0.111612, 0.302827, 0.174581,
 0.269822, 0.241668, 0.235571, 0.252938} 

{0.415665, 0.112289, 0.306518, 0.165528,
 0.269377, 0.241817,  0.23561, 0.253196} 

{0.432049,  0.11681, 0.284328, 0.166812,
 0.269747, 0.241326, 0.235929, 0.252999} 

{0.424744, 0.106282, 0.288107, 0.180867,
 0.269019, 0.240915, 0.235933, 0.254133} 

{0.403573, 0.125239, 0.261496, 0.209692,
 0.269419, 0.241109,  0.23567, 0.253803} 

{ 0.39856,  0.12578, 0.269455, 0.206205,
  0.26884, 0.241583, 0.235548, 0.254029} 

{ 0.41417, 0.128952, 0.251448, 0.205429,
 0.269321, 0.241723, 0.234931, 0.254024} 

{0.437881, 0.146082, 0.223373, 0.192664,
 0.269544, 0.241725, 0.234613, 0.254118} 

{0.406829, 0.159796, 0.231192, 0.202184,
 0.269961, 0.241323, 0.234611, 0.254105} 

{0.400719, 0.157695, 0.243718, 0.197868,
 0.269911, 0.240472, 0.235277,  0.25434} 

{0.364093, 0.172548, 0.258155, 0.205203,
 0.269672, 0.240879, 0.235166, 0.254284} 

{0.351997, 0.168652, 0.252085, 0.227266,
 0.269917, 0.241194, 0.235889, 0.253001} 

{0.345013, 0.167169, 0.250266, 0.237553,
 0.269711, 0.241268, 0.235659, 0.253362} 

{0.326567, 0.175972, 0.282485, 0.214976,
 0.268977, 0.241269, 0.236293, 0.253462} 

{0.291513, 0.179088, 0.282273, 0.247126,
 0.269017,  0.24112, 0.236599, 0.253265} 

{0.313517, 0.170027, 0.296685,  0.21977,
 0.269302, 0.240736, 0.237536, 0.252426} 

{0.309902, 0.165361, 0.313301, 0.211437,
 0.270921, 0.239896, 0.237084, 0.252099} 

{0.312662, 0.178157, 0.308891,  0.20029,
 0.271337, 0.239888,  0.23592, 0.252855} 

{0.306773, 0.198917, 0.309483, 0.184827,
