dubius : 944 documents
 0.219584, 0.355388, 0.213209, 0.211819,
 0.226642, 0.379044, 0.273214,   0.1211,
 0.272163, 0.296779, 0.228549, 0.202509,
 0.185183,  0.21972, 0.260348,  0.33475} 

{0.247357, 0.166957,  0.18817, 0.397515,
 0.297738, 0.266055,  0.16853, 0.267678,
 0.290717, 0.191922, 0.204495, 0.312866,
 0.248667, 0.191238, 0.281996, 0.278098,
 0.219376, 0.352704, 0.216955, 0.210965,
 0.225263, 0.381047,  0.29249,   0.1012,
 0.276324, 0.310738,  0.21087, 0.202068,
 0.193051, 0.210751, 0.266523, 0.329676} 

{ 0.24952, 0.155841, 0.194124, 0.400515,
 0.297567, 0.267344, 0.167283, 0.267806,
 0.292103, 0.187719, 0.208152, 0.312026,
 0.237272,  0.21308, 0.277577,  0.27207,
 0.218601, 0.339086,  0.22639, 0.215922,
 0.228882, 0.358441, 0.304842, 0.107836,
 0.286672, 0.282971, 0.252997,  0.17736,
 0.182915, 0.211453, 0.270585, 0.335047} 

{0.253413, 0.157377, 0.189507, 0.399702,
 0.295458, 0.265649, 0.169353, 0.269541,
 0.275879, 0.204989, 0.207978, 0.311154,
 0.258251, 0.181959, 0.283366, 0.276424,
 0.220067, 0.340041, 0.226918, 0.212974,
 0.231898, 0.359779, 0.282581, 0.125741,
 0.267354, 0.287783, 0.275791, 0.169072,
 0.186066,  0.20469, 0.288032, 0.321213} 

{0.252639, 0.164164, 0.185668, 0.397529,
 0.301769, 0.263955,  0.16871, 0.265567,
 0.264911, 0.208805, 0.211744, 0.314541,
 0.161795, 0.211771,  0.31956, 0.306874,
 0.223396, 0.332966, 0.226865, 0.216774,
 0.233891, 0.385527, 0.253816, 0.126766,
  0.23495, 0.275473, 0.323947, 0.165631,
 0.162787, 0.217235, 0.288511, 0.331466} 

{   0.254, 0.158911, 0.189185, 0.397903,
  0.30671, 0.268795,  0.16396, 0.260535,
 0.263143, 0.224406, 0.210646, 0.301805,
 0.169107, 0.221175, 0.319884, 0.289834,
 0.231267, 0.329327, 0.236271, 0.203136,
  0.22942, 0.364912, 0.262183, 0.143485,
 0.237465, 0.269374, 0.329406, 0.163755,
 0.165483, 0.208358, 0.279518, 0.346642} 

{0.255193, 0.159214, 0.198849, 0.386744,
 0.315291, 0.262066, 0.163073, 0.259569,
 0.247045, 0.231938, 0.205784, 0.315233,
 0.173201, 0.197842, 0.354956, 0.274001,
 0.229644, 0.335939, 0.235037,  0.19938,
 0.237404,  0.34415, 0.274065, 0.144381,
 0.225333, 0.277382, 0.338677, 0.158608,
 0.163781, 0.220588, 0.265786, 0.349845} 

{0.257231, 0.160967, 0.191096, 0.390705,
 0.319152, 0.259863, 0.165501, 0.255483,
 0.245784, 0.229732, 0.213494, 0.310991,
 0.202518,  0.16885, 0.403166, 0.225466,
 0.237259,  0.35308, 0.224066, 0.185595,
 0.257193, 0.330501, 0.273874, 0.138433,
 0.250434, 0.265987, 0.295791, 0.187789,
 0.175582, 0.215115, 0.253936, 0.355367} 

{0.246801, 0.157607, 0.186859, 0.408734,
  0.31784, 0.264556, 0.165015, 0.252589,
 0.254311, 0.229007, 0.212647, 0.304036,
 0.227172, 0.151416, 0.413846, 0.207566,
 0.238595, 0.354118, 0.219156, 0.188131,
 0.260703, 0.313548, 0.296267, 0.129482,
 0.271111, 0.278949,  0.29789,  0.15205,
 0.156139, 0.261875,  0.21682, 0.365166} 

{0.251199, 0.153848, 0.187015, 0.407938,
 0.323723, 0.258264, 0.162008, 0.256005,
 0.251562, 0.222863, 0.223798, 0.301778,
 0.223775, 0.140351, 0.355527, 0.280348,
 0.214358, 0.376065, 0.222888, 0.186689,
 0.292663, 0.363036, 0.193193, 0.151109,
 0.280544, 0.264256, 0.281186, 0.174014,
 0.200031, 0.250107, 0.206811, 0.343052} 

{0.249124, 0.151575, 0.186773, 0.412527,
 0.333258, 0.258953, 0.167625, 0.240164,
 0.258659, 0.207346,  0.22931, 0.304684,
 0.191392, 0.139376, 0.426142,  0.24309,
 0.215836, 0.340273, 0.244564, 0.199326,
 0.275615, 0.357922, 0.218043, 0.148419,
 0.273647, 0.271943, 0.313457, 0.140953,
 0.242785, 0.219915, 0.213961, 0.323339} 

{0.249398, 0.148707, 0.188314,  0.41358,
 0.335931, 0.255957,  0.16787, 0.240243,
 0.270481, 0.205105, 0.222092, 0.302322,
 0.184996, 0.159293, 0.382488, 0.273222,
 0.220966, 0.329335, 0.247797, 0.201901,
 0.259455, 0.354274, 0.211093, 0.175178,
 0.252485, 0.266963, 0.335567, 0.144984,
  0.26038,  0.22917, 0.215243, 0.295207} 

{0.249438, 0.147885, 0.193947,  0.40873,
 0.328813, 0.258701, 0.168196,  0.24429,
 0.276814, 0.216321, 0.221555,  0.28531,
  0.17028, 0.201056, 0.281861, 0.346804,
 0.247569, 0.316206,  0.24483, 0.191394,
 0.279411, 0.366085, 0.198863, 0.155641,
 0.260526, 0.274853, 0.317616, 0.147005,
 0.263485, 0.225112, 0.220816, 0.290587} 

{0.246381, 0.146396, 0.195639, 0.411584,
 0.320697, 0.261655, 0.168788, 0.248861,
 0.280126, 0.215229, 0.222787, 0.281858,
 0.179942, 0.177074, 0.301251, 0.341733,
 0.249074, 0.323572,  0.23047, 0.196884,
  0.24136, 0.407399, 0.213876, 0.137365,
 0.280475, 0.273344, 0.311949, 0.134231,
 0.269214, 0.220548, 0.220505, 0.289733} 

{0.247293, 0.153976, 0.190776, 0.407955,
 0.322171, 0.260194, 0.170966,  0.24667,
 0.286305, 0.210068, 0.222506, 0.281121,
 0.233807, 0.134752,  0.30324, 0.328201,
 0.264328, 0.326316, 0.231746, 0.177609,
 0.250254,  0.41549, 0.221096,  0.11316,
 0.281019, 0.271109, 0.320996, 0.126875,
  0.26379, 0.219414, 0.229657, 0.287139} 

{0.244227, 0.153668, 0.190093, 0.412012,
  0.30162, 0.268844, 0.174987, 0.254549,
  0.28158, 0.222452, 0.217354, 0.278614,
 0.247705, 0.125792, 0.299048, 0.327454,
 0.283627,  0.31592, 0.232444, 0.168008,
 0.307278, 0.386891, 0.196579, 0.109252,
 0.278988, 0.251835, 0.328972, 0.140205,
  0.30402, 0.232255, 0.181931, 0.281795} 

{0.245587, 0.154918, 0.189252, 0.410243,
 0.299101, 0.271638, 0.171044, 0.258217,
 0.287003, 0.220913, 0.215238, 0.276846,
  0.22686, 0.130718, 0.326204, 0.316217,
 0.311338, 0.305365, 0.218472, 0.164824,
 0.325702, 0.392549, 0.171882, 0.109867,
 0.280493, 0.255768, 0.318791, 0.144948,
  0.30057, 0.233093, 0.188223, 0.278114} 

{0.242613, 0.156111, 0.194292, 0.406985,
 0.296695, 0.272366, 0.171072, 0.259867,
 0.282516, 0.221731, 0.216947, 0.278807,
  0.18433, 0.076359,  0.40733, 0.331981,
 0.340553, 0.298489, 0.206072, 0.154886,
 0.314872, 0.392445, 0.176441, 0.116242,
 0.295911, 0.259671, 0.331887, 0.112531,
 0.320503, 0.219236, 0.182609, 0.277653} 

{0.240596, 0.165193, 0.190127, 0.404085,
 0.299858, 0.273985, 0.170788, 0.255369,
 0.285177, 0.218111, 0.221106, 0.275607,
 0.182649, 0.089396, 0.397999, 0.329955,
 0.328326, 0.288763, 0.212816, 0.170095,
 0.339143, 0.379685, 0.177002,  0.10417,
 0.293743, 0.275677, 0.261934, 0.168646,
 0.300461, 0.226033, 0.200259, 0.273247} 

{0.247356, 0.162402, 0.185414, 0.404828,
 0.298863, 0.269688, 0.175516, 0.255933,
  0.28628, 0.218401,   0.2199,  0.27542,
 0.165867, 0.140499, 0.377471, 0.316164,
 0.327563, 0.287867,  0.21412,  0.17045,
 0.336362, 0.352549, 0.190588, 0.120501,
 0.265471,  0.25383, 0.325836, 0.154862,
 0.300288, 0.235066, 0.200826,  0.26382} 

{0.250888,  0.15851,  0.18757, 0.403033,
 0.296242, 0.270577, 0.177038, 0.256143,
 0.285356, 0.217527, 0.224908, 0.272208,
 0.246545, 0.102028, 0.304366, 0.347061,
 0.325894, 0.305269, 0.196078, 0.172759,
  0.36314, 0.374394, 0.157838, 0.104628,
 0.326463, 0.243625, 0.294194, 0.135718,
 0.287257, 0.239044, 0.204601, 0.269098} 

{0.249603, 0.169138, 0.190983, 0.390276,
 0.294979, 0.271374, 0.176857,  0.25679,
 0.289765, 0.215666, 0.221503, 0.273066,
 0.154838, 0.083059, 0.481231, 0.280872,
  0.33229, 0.288372, 0.210984, 0.168354,
 0.367239, 0.370178, 0.161388, 0.101195,
 0.317179, 0.244635, 0.294098, 0.144088,
 0.295069, 0.235253, 0.201255, 0.268423} 

{0.265936, 0.160059, 0.181848, 0.392157,
 0.291172,  0.27116,  0.17764, 0.260028,
 0.293601, 0.209729, 0.220058, 0.276612,
 0.195613,  0.06875, 0.433124, 0.302513,
 0.326407, 0.287978, 0.230571, 0.155045,
 0.382965, 0.356495, 0.151268, 0.109272,
 0.321184, 0.258612, 0.284572, 0.135632,
 0.293164, 0.243586,  0.19719, 0.266061} 

{0.271161, 0.171142, 0.178781, 0.378916,
 0.296145, 0.273729, 0.174534, 0.255591,
 0.282082, 0.206675, 0.220181, 0.291062,
 0.241394, 0.097183, 0.337148, 0.324276,
 0.329157, 0.310159, 0.216258, 0.144425,
 0.409028, 0.337397, 0.149138, 0.104437,
 0.318027, 0.245135, 0.294949, 0.141889,
  0.30524, 0.216147, 0.197938, 0.280675} 

{0.276728, 0.164856, 0.186092, 0.372325,
 0.295286, 0.278003, 0.173499, 0.253212,
 0.283087, 0.205598, 0.219697, 0.291618,
 0.252972,  0.10928, 0.292846, 0.344902,
 0.328177, 0.317652, 0.209751,  0.14442,
 0.399952, 0.355263,  0.14833, 0.096454,
 0.355855, 0.238495, 0.274168, 0.131481,
 0.288001, 0.208906, 0.219632, 0.283461} 

{0.276974, 0.162812,  0.18618, 0.374034,
  0.29069, 0.278471, 0.169506, 0.261333,
 0.272704, 0.211216, 0.227105, 0.288975,
 0.287302,  0.15463, 0.317635, 0.240433,
 0.322417, 0.324286, 0.203641, 0.149656,
 0.403381,  0.35479,  0.14782, 0.094009,
 0.376975, 0.237035, 0.273178, 0.112812,
  0.30341, 0.223484, 0.224724, 0.248382} 

{0.266938, 0.165268, 0.188212, 0.379583,
 0.287812, 0.292028,  0.16759, 0.252571,
 0.274331, 0.208176, 0.227765, 0.289727,
 0.284308, 0.158013, 0.332275, 0.225404,
 0.316169, 0.314311, 0.214078, 0.155442,
 0.403947, 0.355831, 0.122852,  0.11737,
 0.418588,  0.19983, 0.268313, 0.113269,
 0.310418, 0.233362, 0.190449, 0.265771} 

{0.265929, 0.165668, 0.188028, 0.380375,
 0.286635, 0.293821, 0.167621, 0.251924,
 0.268445,  0.20737, 0.231822, 0.292363,
 0.234449,  0.17482, 0.338917, 0.251814,
 0.309165, 0.323279,   0.2197, 0.147855,
 0.390896, 0.357164,  0.13374,   0.1182,
 0.379353, 0.236589, 0.264527, 0.119531,
 0.300014, 0.232619, 0.216001, 0.251367} 

{0.257351, 0.161394, 0.193264, 0.387991,
 0.285741, 0.295454,  0.16802, 0.250786,
 0.272539, 0.200132, 0.233164, 0.294165,
 0.249334, 0.162054, 0.348107, 0.240505,
 0.310174, 0.325984, 0.219797, 0.144045,
 0.364829, 0.362231, 0.156834, 0.116105,
 0.378372, 0.266749, 0.228694, 0.126185,
 0.316834, 0.227976, 0.201938, 0.253252} 

{0.254257, 0.160892, 0.188156, 0.396695,
 0.290147, 0.292179, 0.167002, 0.250672,
 0.259703, 0.202448, 0.243051, 0.294798,
 0.169432, 0.121258,  0.27404,  0.43527,
 0.305618, 0.342013, 0.208287, 0.144083,
 0.348499,  0.39847, 0.154086, 0.098945,
 0.386625, 0.261887, 0.231719, 0.119769,
 0.316028, 0.224112,  0.20003, 0.259831} 

{0.245643, 0.158191,  0.19308, 0.403086,
 0.286361, 0.292032, 0.171217,  0.25039,
 0.257351, 0.202714, 0.244269, 0.295665,
 0.160715, 0.093528, 0.295268, 0.450489,
 0.306587, 0.339914, 0.208931, 0.144568,
 0.361585, 0.393657,  0.16154, 0.083218,
 0.403051, 0.244667, 0.220713,  0.13157,
 0.329847, 0.223125, 0.188314, 0.258715} 

{0.242825,  0.15441,  0.20292, 0.399845,
 0.284409, 0.286064, 0.174764, 0.254763,
 0.260162, 0.199543, 0.244303, 0.295992,
 0.147528,  0.09485, 0.289313, 0.468309,
 0.288888, 0.329098, 0.216864,  0.16515,
 0.375074, 0.378197,  0.16546, 0.081269,
    0.407,  0.25954, 0.211925, 0.121536,
  0.33381,  0.25415, 0.176493, 0.235547} 

{0.229474, 0.165542, 0.205333,  0.39965,
  0.28192, 0.287196, 0.174678, 0.256206,
 0.257842, 0.196403, 0.250628, 0.295126,
 0.162398,  0.14331, 0.199169, 0.495123,
 0.290813, 0.331929,  0.21349, 0.163769,
 0.389018, 0.382243, 0.164349, 0.064389,
 0.415549, 0.255506, 0.212575,  0.11637,
 0.337776, 0.235901, 0.181327, 0.244997} 

{0.227595, 0.163949, 0.206096,  0.40236,
 0.282912, 0.285017,  0.17595,  0.25612,
 0.261951, 0.196848, 0.250585, 0.290615,
 0.206306, 0.089011, 0.193564, 0.511119,
 0.280809, 0.332875, 0.215239, 0.171076,
 0.371918,  0.38478, 0.184053, 0.059248,
 0.370891, 0.296723, 0.195288, 0.137097,
 0.323325, 0.220342, 0.165977, 0.290356} 

{0.215735, 0.162571, 0.209878, 0.411816,
 0.284087, 0.284309, 0.172836, 0.258768,
 0.265707, 0.192196, 0.252306, 0.289791,
 0.200454, 0.180638, 0.214092, 0.404815,
 0.270404, 0.330446, 0.222826, 0.176324,
 0.349947, 0.400108, 0.187261, 0.062684,
  0.34728, 0.292544, 0.229116,  0.13106,
   0.2856, 0.221024, 0.206135,  0.28724} 

{0.213297, 0.160608, 0.211833, 0.414262,
 0.286711, 0.279702,   0.1743, 0.259288,
 0.263439, 0.185723, 0.262423, 0.288414,
 0.267012, 0.155082, 0.217852, 0.360053,
 0.278214, 0.352661, 0.198809, 0.170316,
 0.381167, 0.381343, 0.171731,  0.06576,
 0.344732, 0.302717, 0.224289, 0.128262,
 0.283851, 0.210984,   0.2294, 0.275765} 

{0.211936, 0.158004, 0.216647, 0.413413,
 0.286102, 0.280945, 0.174921, 0.258031,
 0.263087, 0.179878, 0.263489, 0.293546,
 0.270135, 0.146062, 0.219532,  0.36427,
 0.276639, 0.345661, 0.198366, 0.179335,
 0.347948, 0.374569, 0.180219, 0.097264,
 0.315825, 0.314124, 0.234068, 0.135984,
 0.286596, 0.205089, 0.211051, 0.297264} 

{0.221906, 0.170242, 0.207168, 0.400684,
 0.287584, 0.279389, 0.174454, 0.258573,
 0.265009, 0.173289, 0.261459, 0.300243,
 0.276558, 0.132567, 0.234842, 0.356034,
 0.277048, 0.338405, 0.197705, 0.186842,
  0.34977, 0.333539, 0.192202, 0.124489,
 0.304739, 0.322172, 0.234306, 0.138783,
 0.280367, 0.195828, 0.271088, 0.252717} 

{0.222532, 0.172108, 0.209883, 0.395477,
 0.290344, 0.277651, 0.172764, 0.259241,
 0.256284, 0.168832, 0.257016, 0.317868,
 0.285765, 0.127494, 0.226639, 0.360102,
 0.269485, 0.322993, 0.216983, 0.190538,
 0.341397,  0.33678, 0.202546, 0.119278,
 0.305451, 0.319599, 0.238581,  0.13637,
 0.283627, 0.219461, 0.291033, 0.205879} 

{0.222101, 0.178503, 0.210709, 0.388687,
 0.293389, 0.273107,  0.17545, 0.258054,
  0.26113, 0.157383, 0.257537, 0.323949,
 0.260204,   0.1806, 0.209583, 0.349614,
 0.287911, 0.324835, 0.201021, 0.186234,
 0.320449, 0.314543, 0.237918, 0.127091,
 0.307999, 0.347299, 0.227699, 0.117003,
 0.257147, 0.221967, 0.305093, 0.215793} 

{0.228028, 0.178161,  0.20553,  0.38828,
   0.2879, 0.281529, 0.182543, 0.248029,
 0.262021, 0.160783, 0.258347, 0.318848,
 0.266378, 0.174691, 0.217914, 0.341017,
 0.268238, 0.337436, 0.209487, 0.184839,
 0.326411, 0.308424, 0.236676, 0.128489,
 0.299925, 0.351622, 0.235405, 0.113048,
 0.286761, 0.205968, 0.312876, 0.194394} 

{0.228032, 0.177183, 0.209665,  0.38512,
 0.288744, 0.283524, 0.182673, 0.245059,
 0.268401,  0.16015, 0.253096, 0.318353,
 0.263131, 0.149968, 0.242996, 0.343905,
  0.27823, 0.330074, 0.216503, 0.175193,
 0.323641, 0.300554, 0.241344, 0.134461,
 0.265821, 0.363803, 0.264978, 0.105398,
 0.247027, 0.200164, 0.344141, 0.208668} 

{0.224042, 0.185235, 0.205328, 0.385395,
 0.291656, 0.280576, 0.183503, 0.244264,
 0.265806,  0.16454, 0.249752, 0.319902,
 0.280529, 0.136189, 0.244856, 0.338425,
  0.26854, 0.318971, 0.242534, 0.169955,
  0.33124, 0.331355, 0.241155, 0.096249,
 0.255926, 0.380948, 0.275017, 0.088109,
 0.237186, 0.210693, 0.361259, 0.190861} 

{0.225904, 0.183176, 0.204713, 0.386206,
 0.294052, 0.275399, 0.186112, 0.244437,
 0.270106, 0.162379, 0.244477, 0.323038,
 0.253643, 0.134651, 0.253179, 0.358527,
 0.258826, 0.287986, 0.261053, 0.192134,
  0.30765, 0.325555, 0.271487, 0.095309,
 0.245852, 0.330582, 0.338579, 0.084988,
 0.241503, 0.216394, 0.351218, 0.190885} 

{0.224624, 0.182981, 0.197452, 0.394942,
 0.291615, 0.274756, 0.185191, 0.248438,
 0.269944, 0.177433, 0.226402, 0.326221,
  0.27768,  0.16761, 0.256162, 0.298547,
 0.234849, 0.321104, 0.244285, 0.199762,
 0.230482, 0.346507, 0.283219, 0.139792,
 0.256836, 0.303064, 0.325902, 0.114198,
 0.235757, 0.202799, 0.364923, 0.196521} 

{0.219639, 0.181084, 0.195487, 0.403791,
 0.285659, 0.275015, 0.190467, 0.248859,
  0.26374, 0.178552, 0.228376, 0.329331,
 0.269487, 0.265898, 0.249596, 0.215018,
 0.242596, 0.301371, 0.261719, 0.194314,
 0.252019, 0.362022, 0.251983, 0.133977,
 0.260241, 0.300028, 0.308998, 0.130733,
 0.231673,   0.1972, 0.364613, 0.206514} 

{0.215636, 0.170585, 0.222622, 0.391158,
 0.285223, 0.272584, 0.184473, 0.257719,
 0.263093,  0.17604, 0.232868, 0.327999,
 0.263597, 0.306015, 0.274754, 0.155634,
 0.247277, 0.301731, 0.266199, 0.184792,
 0.273274, 0.393299, 0.193144, 0.140283,
 0.270707, 0.298706, 0.312306, 0.118281,
 0.239692, 0.202559, 0.364972, 0.192777} 

{0.217297, 0.172074, 0.209132, 0.401498,
 0.284792, 0.283492, 0.176645, 0.255071,
 0.257246, 0.172049, 0.233921, 0.336784,
 0.272998, 0.336237, 0.270001, 0.120765,
 0.253644, 0.289623, 0.279556, 0.177177,
  0.32534, 0.403073,  0.18161, 0.089977,
 0.251479,  0.31474, 0.321827, 0.111954,
 0.248116, 0.183674,  0.32239,  0.24582} 

{0.220111, 0.170664, 0.209015,  0.40021,
 0.283134,  0.28294,  0.17786, 0.256066,
 0.254323, 0.174895, 0.236758, 0.334024,
 0.295333, 0.361519, 0.227897, 0.115252,
 0.255916, 0.297749, 0.275822, 0.170512,
 0.308229, 0.411903, 0.222517, 0.057351,
 0.238673,     0.33, 0.307891, 0.123436,
  0.24429, 0.183736, 0.328543, 0.243431} 

{0.216665, 0.174874, 0.210066, 0.398395,
    0.278,   0.2854, 0.180126, 0.256473,
 0.249777,   0.1808, 0.234965, 0.334458,
 0.270685, 0.311663, 0.320508, 0.097144,
 0.262673, 0.308956, 0.263283, 0.165089,
  0.31432, 0.400796, 0.223493,  0.06139,
 0.243161, 0.343691, 0.302436, 0.110712,
 0.239845, 0.182102,   0.3246, 0.253453} 

{0.213421, 0.172442, 0.210898, 0.403239,
 0.274946, 0.281406, 0.187553, 0.256095,
 0.248429, 0.162518, 0.233852, 0.355201,
     0.33, 0.207288, 0.349967, 0.112746,
 0.244383, 0.340194, 0.250326, 0.165097,
 0.295503, 0.365551, 0.275639, 0.063307,
 0.236203, 0.356812, 0.315946, 0.091039,
 0.244102, 0.178388, 0.334281, 0.243229} 

{0.216679, 0.173432, 0.211092, 0.398798,
 0.276268, 0.281086, 0.189288, 0.253357,
 0.249278,  0.16615, 0.225515, 0.359057,
 0.251088, 0.209402, 0.407881, 0.131629,
 0.234718, 0.358377, 0.257526, 0.149379,
 0.253208, 0.355539,  0.32239, 0.068863,
 0.216626, 0.378235, 0.289368, 0.115771,
 0.265435, 0.195563, 0.329593, 0.209409} 

{0.222032, 0.166433, 0.211462, 0.400074,
 0.277081, 0.280562, 0.190373, 0.251984,
 0.247564, 0.163722, 0.232068, 0.356646,
 0.208079, 0.199688, 0.452833, 0.139401,
 0.243249, 0.369923, 0.250715, 0.136113,
 0.269963, 0.323935, 0.293749, 0.112352,
  0.23155, 0.333469, 0.293343, 0.141638,
 0.293432, 0.197192, 0.314239, 0.195137} 

{0.220366, 0.166589, 0.212562, 0.400484,
 0.276936, 0.292519, 0.183578, 0.246967,
 0.246112, 0.165147, 0.236081, 0.352659,
  0.20885, 0.158061, 0.473727, 0.159361,
 0.240852, 0.366032, 0.258908, 0.134208,
 0.253757, 0.316196, 0.287627, 0.142421,
 0.273827, 0.311246, 0.274976, 0.139952,
  0.30053, 0.196641, 0.283107, 0.219722} 

{0.220477,  0.16712, 0.208842, 0.403562,
 0.278569, 0.288872, 0.184966, 0.247594,
 0.241114, 0.157737, 0.239313, 0.361836,
 0.207593, 0.161116, 0.382599, 0.248692,
 0.250693, 0.353855,  0.26104, 0.134412,
 0.240367, 0.295366, 0.324911, 0.139356,
 0.227438, 0.351942, 0.263681,  0.15694,
 0.300844, 0.210022, 0.289938, 0.199196} 

{0.225219, 0.166078, 0.211864, 0.396839,
 0.269313, 0.292574,  0.18618, 0.251932,
 0.249011, 0.156097, 0.230991, 0.363901,
  0.24376, 0.138233, 0.357854, 0.260152,
 0.260149, 0.333698, 0.270457, 0.135696,
 0.251437, 0.310528, 0.286323, 0.151711,
 0.237844, 0.329939, 0.277155, 0.155062,
 0.338189, 0.209773, 0.277694, 0.174344} 

{0.228227, 0.162131, 0.211439, 0.398204,
  0.26832, 0.295587, 0.185585, 0.250509,
 0.256143,  0.15378, 0.231707,  0.35837,
 0.233494, 0.097827, 0.325118, 0.343561,
 0.265818, 0.328132, 0.276043, 0.130007,
 0.236699, 0.311695, 0.293926, 0.157679,
 0.219787, 0.334202, 0.273209, 0.172802,
 0.310379,  0.21507, 0.298748, 0.175803} 

{0.230008, 0.163294, 0.207726, 0.398971,
 0.267687, 0.293585, 0.190865, 0.247863,
 0.255081, 0.159073, 0.231822, 0.354023,
 0.345782, 0.093252, 0.242237, 0.318728,
 0.275097, 0.312969, 0.281977, 0.129957,
 0.261425, 0.314975, 0.278673, 0.144927,
 0.217902, 0.335135, 0.272757, 0.174206,
 0.313039, 0.213305, 0.307684, 0.165972} 

{0.232764, 0.162547, 0.201435, 0.403254,
  0.26976, 0.299758, 0.189486, 0.240996,
 0.250524, 0.158546, 0.236342, 0.354587,
 0.310657, 0.111351, 0.280321, 0.297671,
 0.298827, 0.286461, 0.291613, 0.123099,
 0.259932, 0.299987, 0.260338, 0.179743,
 0.247456, 0.319682, 0.275324, 0.157538,
 0.316655, 0.214957, 0.310863, 0.157525} 

{0.232904, 0.178863,  0.19212, 0.396113,
 0.267658, 0.300379, 0.190224, 0.241738,
  0.25154, 0.152193, 0.234438, 0.361829,
 0.288509,  0.10939, 0.285622, 0.316479,
 0.296812, 0.288644, 0.293482, 0.121063,
 0.300752, 0.290707, 0.279417, 0.129123,
  0.23639, 0.302535, 0.317692, 0.143383,
 0.278914, 0.231701, 0.319998, 0.169386} 

{0.232276, 0.178656, 0.189515, 0.399552,
 0.274994, 0.299856, 0.186365, 0.238785,
 0.251468, 0.151527, 0.236774, 0.360231,
 0.308501, 0.145455, 0.331943, 0.214101,
 0.272098, 0.279098, 0.308248, 0.140556,
 0.292445, 0.279212, 0.273809, 0.154534,
 0.227548, 0.317681,  0.31456,  0.14021,
 0.282112, 0.202494, 0.339202, 0.176192} 

{  0.2345, 0.176887, 0.181705, 0.406908,
 0.273652, 0.305307, 0.185031, 0.236011,
 0.268069,  0.15094, 0.238021,  0.34297,
 0.307933, 0.105107, 0.339414, 0.247547,
 0.275353, 0.283717, 0.294997, 0.145934,
 0.293912, 0.291549, 0.272811, 0.141727,
   0.2038, 0.325483, 0.326008, 0.144709,
 0.291106, 0.203001, 0.343016, 0.162877} 

{0.221959, 0.179231, 0.184214, 0.414596,
 0.275201, 0.305926, 0.181339, 0.237534,
 0.261387, 0.152228, 0.238174, 0.348211,
 0.298829, 0.087764, 0.289996, 0.323411,
 0.283409, 0.282672, 0.280633, 0.153287,
 0.288705, 0.282525,   0.2845, 0.144269,
  0.19432, 0.330765,  0.32083, 0.154084,
 0.337797, 0.200576, 0.316014, 0.145613} 

{0.220782, 0.183069, 0.182568, 0.413582,
 0.280373, 0.308842, 0.170216, 0.240568,
  0.26483, 0.148786, 0.235999, 0.350386,
 0.259924, 0.073981, 0.314178, 0.351918,
 0.287003, 0.284128, 0.277139, 0.151731,
 0.295592, 0.291475,  0.28798, 0.124953,
 0.195573, 0.338133, 0.314988, 0.151307,
 0.321115, 0.198547, 0.341742, 0.138597} 

{0.225058, 0.187602, 0.163963, 0.423376,
 0.277703, 0.306297, 0.170782, 0.245218,
  0.26134, 0.150988, 0.235219, 0.352453,
  0.24568, 0.097884, 0.307793, 0.348643,
 0.267254,  0.28976, 0.282446,  0.16054,
 0.280581, 0.294582, 0.289522, 0.135315,
 0.201242, 0.332918, 0.309361, 0.156479,
 0.324996, 0.174478, 0.347273, 0.153253} 

{0.216232, 0.188134, 0.165949, 0.429684,
 0.275598, 0.306626, 0.172736,  0.24504,
 0.262962, 0.153045,   0.2383, 0.345693,
 0.285852, 0.119921, 0.268043, 0.326183,
 0.255263, 0.296777, 0.282328, 0.165632,
 0.263819, 0.282753, 0.310517, 0.142911,
 0.223984, 0.290216, 0.329758, 0.156042,
  0.33882, 0.174952, 0.316561, 0.169667} 

{0.215482, 0.189196, 0.166487, 0.428835,
 0.276501, 0.310312, 0.163168, 0.250019,
 0.260348, 0.158153, 0.235715, 0.345784,
 0.311009, 0.135328, 0.224975, 0.328689,
 0.275454, 0.295879, 0.263917,  0.16475,
 0.212793, 0.276888, 0.341003, 0.169316,
 0.240588, 0.266533, 0.288303, 0.204576,
 0.358675,  0.17201, 0.305002, 0.164313} 

{0.206184, 0.191677, 0.170003, 0.432136,
 0.283632, 0.301149,  0.16558,  0.24964,
 0.257805, 0.158241, 0.238211, 0.345744,
 0.307207, 0.084937, 0.360167, 0.247689,
