templum : 1814 documents
{0.202674, 0.333791, 0.250817, 0.212717,
 0.262444, 0.261012, 0.229501, 0.247043} 

{ 0.20457, 0.335516, 0.252602, 0.207312,
 0.262624,  0.26195, 0.229489, 0.245937} 

{0.213575,  0.33203, 0.248947, 0.205448,
 0.263172, 0.261387, 0.229243, 0.246198} 

{0.217928, 0.326708, 0.248541, 0.206823,
 0.263148, 0.260887, 0.229863, 0.246103} 

{0.213287, 0.331993, 0.247399, 0.207322,
 0.263443, 0.260638, 0.229605, 0.246314} 

{0.219654, 0.329385, 0.246866, 0.204094,
 0.263052, 0.260486, 0.229168, 0.247295} 

{0.223283, 0.321482, 0.249022, 0.206213,
  0.26203, 0.261918, 0.228607, 0.247444} 

{0.224349, 0.323852, 0.246162, 0.205637,
 0.261757,  0.26101, 0.228406, 0.248827} 

{0.224628, 0.321989, 0.250661, 0.202722,
 0.261139, 0.262479, 0.227637, 0.248745} 

{0.215303, 0.325295, 0.255565, 0.203837,
 0.261568, 0.262125, 0.227863, 0.248444} 

{0.214354, 0.319522, 0.260786, 0.205338,
 0.261198, 0.262301, 0.228117, 0.248383} 

{0.213335, 0.333694, 0.247718, 0.205253,
 0.261647, 0.262205, 0.228068,  0.24808} 

{0.213568,  0.33024, 0.248243, 0.207949,
 0.263231, 0.262069, 0.226741, 0.247959} 

{0.218049, 0.334682, 0.238244, 0.209025,
  0.26418, 0.261265, 0.226149, 0.248406} 

{ 0.21871, 0.332474, 0.245684, 0.203132,
 0.263881, 0.261973, 0.225935, 0.248211} 

{0.216704, 0.320924, 0.257483, 0.204888,
 0.264403, 0.259152, 0.227091, 0.249354} 

{0.213259, 0.323713, 0.259818,  0.20321,
 0.262517, 0.259628, 0.228296, 0.249559} 

{0.212884, 0.332498, 0.251129, 0.203489,
 0.262527,  0.25964, 0.228305, 0.249528} 

{0.212595, 0.324148, 0.255383, 0.207873,
 0.262933, 0.259455, 0.228246, 0.249365} 

{0.217974, 0.327793, 0.243282, 0.210951,
 0.263092, 0.259281, 0.228138, 0.249489} 

{0.215202, 0.333387, 0.238932, 0.212479,
 0.262932, 0.258848, 0.228715, 0.249505} 

{ 0.21237, 0.334968, 0.239467, 0.213195,
 0.263118, 0.258767, 0.228973, 0.249141} 

{0.212512,  0.33283, 0.238687, 0.215971,
 0.264092, 0.256954, 0.229351, 0.249604} 

{0.216576, 0.336828, 0.237232, 0.209364,
 0.263492, 0.257271, 0.229195, 0.250042} 

{  0.2109, 0.337349, 0.234082, 0.217669,
 0.262202, 0.258038, 0.229281, 0.250479} 

{0.208005, 0.338728, 0.238925, 0.214342,
 0.261974, 0.258313, 0.228685, 0.251028} 

{ 0.20492, 0.339789,  0.24225, 0.213041,
 0.261786, 0.258653, 0.228942,  0.25062} 

{0.212457, 0.339845, 0.243602, 0.204096,
  0.26145,  0.25867, 0.229284, 0.250597} 

{0.211914, 0.340567, 0.242988, 0.204531,
 0.260422, 0.258462, 0.229877,  0.25124} 

{0.225102, 0.333095, 0.239297, 0.202506,
 0.262671, 0.258106, 0.230419, 0.248804} 

{0.226372, 0.339929, 0.226481, 0.207218,
 0.262885, 0.257854, 0.231017, 0.248245} 

{0.224491, 0.341711, 0.225128,  0.20867,
 0.262984, 0.257959,  0.23064, 0.248417} 

{0.224146,  0.34122, 0.224332, 0.210302,
 0.262905, 0.257535, 0.231169,  0.24839} 

{0.225422, 0.336688, 0.226061, 0.211829,
 0.262124, 0.257895, 0.231698, 0.248283} 

{0.224831, 0.342757, 0.220736, 0.211677,
 0.262455, 0.257817, 0.231773, 0.247955} 

{0.230439, 0.343218, 0.211727, 0.214616,
 0.259835, 0.258841, 0.232523, 0.248801} 

{0.229059, 0.341966, 0.215978, 0.212997,
 0.260439, 0.257117, 0.232258, 0.250186} 

{0.231272, 0.342152, 0.215932, 0.210644,
 0.260479, 0.257603, 0.231935, 0.249983} 

{0.234264, 0.347562, 0.218371, 0.199804,
 0.260509, 0.257585, 0.232695,  0.24921} 

{0.231561, 0.356982, 0.212029, 0.199428,
 0.261143, 0.257517, 0.232214, 0.249126} 

{0.231269, 0.356662, 0.211904, 0.200165,
  0.26114, 0.257851,   0.2322, 0.248809} 

{0.230968, 0.358214, 0.217613, 0.193204,
 0.261519, 0.258069, 0.232149, 0.248263} 

{0.225853, 0.361098, 0.218917, 0.194132,
 0.261306, 0.258188, 0.231925, 0.248581} 

{0.220747, 0.367042, 0.209896, 0.202315,
 0.261095, 0.258187, 0.231555, 0.249164} 

{ 0.22319, 0.362702, 0.206759, 0.207349,
 0.261597, 0.257352, 0.231513, 0.249538} 

{0.222159, 0.363298, 0.208534,  0.20601,
 0.261452,  0.25743, 0.231749,  0.24937} 

{0.222499, 0.352929, 0.214925, 0.209647,
 0.260935, 0.259639, 0.230601, 0.248825} 

{0.223504, 0.353135, 0.216978, 0.206383,
 0.261407, 0.260263, 0.230813, 0.247518} 

{0.223113,  0.35131, 0.220652, 0.204925,
 0.261367, 0.260712, 0.230748, 0.247173} 

{0.224933, 0.352278, 0.217487, 0.205302,
 0.260696, 0.260448, 0.232008, 0.246849} 

{0.208202, 0.353766, 0.231296, 0.206736,
 0.261305, 0.260386, 0.231923, 0.246386} 

{0.200829, 0.357488, 0.235727, 0.205957,
 0.260063, 0.261138, 0.232428, 0.246372} 

{0.200429, 0.352154,  0.22899, 0.218428,
 0.259429, 0.262029, 0.232619, 0.245922} 

{0.206264,  0.34945, 0.225832, 0.218453,
 0.259252, 0.261834, 0.233017, 0.245897} 

{0.203872, 0.357083, 0.221609, 0.217436,
 0.259773, 0.261374, 0.233123,  0.24573} 

{0.205133,  0.35577, 0.208708, 0.230389,
 0.259286, 0.261672, 0.233637, 0.245406} 

{0.205497, 0.352612, 0.215615, 0.226277,
 0.259577, 0.261073, 0.233914, 0.245435} 

{0.209116, 0.352513, 0.210185, 0.228185,
 0.259392, 0.260136,  0.23524, 0.245231} 

{0.214801, 0.339108, 0.221798, 0.224293,
 0.259511, 0.260723, 0.234968, 0.244798} 

{0.217003,  0.33211, 0.220427,  0.23046,
 0.259574, 0.260535, 0.234826, 0.245065} 

{0.223071, 0.317135, 0.224008, 0.235786,
 0.259881, 0.260388, 0.234747, 0.244984} 

{0.213617, 0.334893, 0.221722, 0.229768,
 0.258591, 0.260156, 0.235565, 0.245688} 

{0.211101, 0.329222, 0.220945, 0.238732,
  0.25908, 0.260623, 0.235318,  0.24498} 

{0.210978, 0.324899, 0.225714, 0.238409,
 0.258892, 0.260787, 0.235306, 0.245016} 

{0.211376, 0.329156, 0.231226, 0.228242,
 0.257712, 0.261697, 0.234869, 0.245723} 

{0.214672, 0.336296, 0.214826, 0.234206,
 0.257787,  0.26135, 0.235171, 0.245693} 

{0.216835, 0.332292, 0.218325, 0.232547,
 0.257587, 0.261113, 0.236238, 0.245061} 

{0.210214, 0.326073, 0.231492,  0.23222,
 0.259375, 0.261372, 0.235443,  0.24381} 

{0.212515, 0.327997, 0.231868, 0.227619,
 0.259533, 0.261325, 0.235561, 0.243581} 

{0.214582, 0.323177, 0.233645, 0.228595,
 0.259693, 0.261641, 0.236232, 0.242435} 

{0.214346, 0.327214, 0.235297, 0.223143,
 0.258938, 0.261893, 0.236176, 0.242993} 

{0.217512, 0.325254, 0.235339, 0.221895,
  0.25851, 0.262014, 0.236654, 0.242822} 

{0.214526, 0.334593, 0.233089, 0.217792,
 0.258153, 0.261659, 0.236996, 0.243193} 

{0.223958, 0.335507, 0.227663, 0.212873,
 0.259017, 0.261386, 0.237843, 0.241754} 

{0.222813, 0.331937, 0.232988, 0.212262,
 0.258887,    0.261, 0.238359, 0.241755} 

{0.234819, 0.327929, 0.228248, 0.209004,
 0.258987, 0.260771, 0.238517, 0.241725} 

{0.236572, 0.322663, 0.231923, 0.208842,
 0.257181, 0.265206, 0.236714, 0.240898} 

{0.235349, 0.312069, 0.243242,  0.20934,
 0.255845, 0.265296, 0.237726, 0.241132} 

{ 0.23979, 0.312867, 0.239816, 0.207528,
 0.256471, 0.265404, 0.236041, 0.242083} 

{0.243277, 0.307811, 0.240684, 0.208228,
 0.256378, 0.265145, 0.236409, 0.242068} 

{0.241237, 0.306622, 0.243099, 0.209042,
 0.255734, 0.266825, 0.235938, 0.241504} 

{0.247147, 0.307847, 0.235451, 0.209555,
 0.255287, 0.267189, 0.235834,  0.24169} 

{0.242392,  0.30824, 0.236108, 0.213259,
 0.254697, 0.268149, 0.235932, 0.241221} 

{0.228508, 0.312821, 0.238868, 0.219802,
 0.254925, 0.267708, 0.236674, 0.240692} 

{0.235575, 0.309733, 0.236894, 0.217798,
 0.255688, 0.265232, 0.239175, 0.239905} 

{0.245651, 0.303355, 0.235594,   0.2154,
 0.255634, 0.265784, 0.239041, 0.239541} 

{0.245445, 0.299864, 0.238181,  0.21651,
 0.255329, 0.266925, 0.238487, 0.239259} 

{0.245892, 0.297332, 0.235248, 0.221527,
 0.254792, 0.267214, 0.238315, 0.239678} 

{0.247672, 0.301274, 0.230293, 0.220761,
 0.256198, 0.265454, 0.238727,  0.23962} 

{0.247514, 0.297543,  0.23343, 0.221512,
 0.256538, 0.265347,   0.2382, 0.239916} 

{0.254951,  0.29935, 0.237591, 0.208108,
 0.256758, 0.264931, 0.238498, 0.239813} 

{0.248037, 0.302606, 0.240597,  0.20876,
 0.256202, 0.264492, 0.239321, 0.239985} 

{0.239827, 0.307626, 0.239846, 0.212701,
 0.256833, 0.264825, 0.238993, 0.239349} 

{0.239334, 0.307981, 0.246025,  0.20666,
 0.257172, 0.264847, 0.238681, 0.239301} 

{0.243242, 0.299971, 0.250306, 0.206481,
 0.257624, 0.265319, 0.238236, 0.238822} 

{ 0.24097, 0.292744, 0.256993, 0.209292,
 0.256732, 0.266198, 0.238177, 0.238892} 

{0.241135, 0.287335, 0.250499, 0.221032,
 0.256629, 0.267928, 0.238947, 0.236495} 

{0.240293, 0.286057, 0.254124, 0.219526,
  0.25741, 0.268494, 0.238988, 0.235108} 

{0.238264, 0.283535, 0.254335, 0.223866,
 0.257078, 0.268394, 0.238783, 0.235745} 

{0.238758, 0.284324, 0.248057,  0.22886,
  0.25816, 0.267125, 0.239613, 0.235103} 

{0.239194, 0.287091, 0.241507, 0.232208,
 0.258543, 0.265575, 0.240796, 0.235085} 

{0.240328, 0.284259, 0.242766, 0.232647,
 0.259267, 0.264678, 0.241124, 0.234931} 

{0.235639, 0.281142, 0.247207, 0.236012,
 0.259647, 0.264258, 0.241131, 0.234964} 

{0.236535, 0.283205, 0.237295, 0.242965,
 0.259985, 0.263995, 0.241249, 0.234771} 

{0.238046, 0.278766, 0.238313, 0.244875,
 0.258982, 0.263979, 0.241635, 0.235404} 

{ 0.24324, 0.273371, 0.240033, 0.243355,
 0.258473, 0.263291, 0.242519, 0.235717} 

{0.247248, 0.273361, 0.238055, 0.241335,
 0.258499, 0.263573, 0.242491, 0.235437} 

{0.250615, 0.271597, 0.235624, 0.242164,
 0.258199, 0.263394, 0.243894, 0.234513} 

{0.251333, 0.274591, 0.232617, 0.241458,
 0.258638, 0.263129, 0.243914, 0.234319} 

{ 0.25005, 0.272002, 0.238144, 0.239804,
 0.256967,   0.2641, 0.244336, 0.234597} 

{0.251458, 0.272764, 0.233083, 0.242694,
 0.257224, 0.264318, 0.243494, 0.234963} 

{0.251099, 0.277283, 0.229395, 0.242223,
 0.257256, 0.264724, 0.242887, 0.235133} 

{0.250466, 0.276193, 0.230096, 0.243245,
 0.255465, 0.264945,  0.24409, 0.235499} 

{0.248167, 0.276717, 0.234441, 0.240674,
 0.256231, 0.264807, 0.243294, 0.235668} 

{0.246208, 0.273854,  0.23699, 0.242949,
 0.256618, 0.265519, 0.242319, 0.235544} 

{0.247893, 0.273646, 0.234935, 0.243526,
 0.255962, 0.266143, 0.241885,  0.23601} 

{0.245108, 0.272116, 0.225799, 0.256976,
 0.256081, 0.267441, 0.242425, 0.234052} 

{ 0.23512, 0.272146, 0.231729, 0.261005,
 0.255777, 0.268074, 0.242727, 0.233422} 

{0.232713, 0.270565, 0.228259, 0.268464,
 0.255575, 0.268171,  0.24236, 0.233894} 

{0.233396, 0.272509, 0.229686, 0.264409,
 0.255502, 0.268875, 0.243846, 0.231776} 

{0.240698,  0.27265, 0.226933, 0.259719,
 0.254224, 0.268854, 0.243938, 0.232983} 

{0.242197, 0.273005, 0.226016, 0.258783,
 0.254857, 0.269258, 0.243975,  0.23191} 

{0.240571, 0.272315, 0.227771, 0.259342,
 0.254727, 0.269343, 0.244027, 0.231902} 

{0.237428,  0.26573, 0.234853, 0.261989,
 0.254891, 0.269442, 0.244135, 0.231532} 

{0.237549, 0.267279, 0.234405, 0.260767,
  0.25414, 0.269565, 0.244324, 0.231972} 

{0.234903,  0.26565, 0.234782, 0.264664,
 0.255784, 0.268352, 0.244689, 0.231175} 

{0.231163, 0.259177, 0.246955, 0.262705,
 0.256345,  0.26854,  0.24377, 0.231345} 

{  0.2287, 0.264788,  0.24789, 0.258623,
 0.257071,  0.26865, 0.242575, 0.231704} 

{0.221239, 0.271564, 0.249987, 0.257209,
 0.257293, 0.268993,  0.24273, 0.230984} 

{0.239149, 0.269748, 0.246984, 0.244119,
 0.258399, 0.268868, 0.241952,  0.23078} 

{ 0.23874, 0.272786, 0.254229, 0.234246,
 0.257224, 0.269346, 0.242056, 0.231374} 

{0.245314, 0.269361, 0.252663, 0.232663,
  0.25737, 0.268958, 0.244728, 0.228943} 

{0.244143, 0.268903, 0.257095,  0.22986,
 0.257591,  0.26986, 0.245785, 0.226763} 

{ 0.24642, 0.267779, 0.256454, 0.229347,
 0.257921, 0.267725, 0.246544, 0.227811} 

{0.245117, 0.266057, 0.252172, 0.236654,
 0.257116, 0.268641, 0.246361, 0.227882} 

{ 0.24778, 0.274798, 0.243002, 0.234421,
 0.257464, 0.268529, 0.246292, 0.227715} 

{0.235101, 0.285841, 0.247225, 0.231833,
 0.256151, 0.268623, 0.246433, 0.228794} 

{  0.2363, 0.292935, 0.251973, 0.218793,
 0.255754, 0.267591, 0.249383, 0.227272} 

{0.229189, 0.297422, 0.255882, 0.217507,
 0.256584, 0.267271, 0.249157, 0.226987} 

{0.221609, 0.297927, 0.257589, 0.222874,
 0.257293, 0.267688, 0.247295, 0.227723} 

{0.228971, 0.298796, 0.250727, 0.221505,
 0.256384, 0.268152, 0.247241, 0.228224} 

{ 0.22847, 0.300852, 0.250633, 0.220045,
 0.256039, 0.269026, 0.246324, 0.228611} 

{0.229304, 0.301626, 0.244407, 0.224663,
  0.25702, 0.269136, 0.245837, 0.228007} 

{0.227958, 0.300755,  0.23584, 0.235447,
 0.256422, 0.269702, 0.245864, 0.228011} 

{0.225948,  0.30693, 0.232012, 0.235111,
  0.25583, 0.270164, 0.245991, 0.228015} 

{ 0.22169, 0.312631, 0.232543, 0.233136,
  0.25659, 0.269933, 0.245711, 0.227766} 

{0.227362, 0.311554, 0.230986, 0.230098,
 0.256074, 0.271048, 0.245034, 0.227844} 

{0.226596, 0.313289, 0.233718, 0.226396,
 0.256493, 0.271962, 0.243861, 0.227683} 

{0.215521, 0.313072, 0.237097, 0.234309,
 0.254745, 0.271477,  0.24493, 0.228848} 

{ 0.21824, 0.310027, 0.237689, 0.234044,
 0.255047, 0.271559, 0.244454,  0.22894} 

{0.216793, 0.306268, 0.249517, 0.227422,
 0.254607, 0.272169, 0.244419, 0.228805} 

{0.215659, 0.307906, 0.247682, 0.228753,
 0.254826, 0.272673,  0.24304, 0.229461} 

{0.216178, 0.307162,  0.25169, 0.224969,
 0.256756, 0.273002, 0.241106, 0.229136} 

{0.217752, 0.309113, 0.251791, 0.221344,
  0.25715, 0.272662, 0.241289, 0.228899} 

{0.220599,  0.30972, 0.247017, 0.222664,
 0.256043, 0.273258, 0.241792, 0.228908} 

{0.217278, 0.316551, 0.243804, 0.222367,
 0.256043, 0.273742,  0.24069, 0.229525} 

{0.218889, 0.315811, 0.242132, 0.223168,
 0.259224, 0.272091, 0.239823, 0.228861} 

{0.223252, 0.311896, 0.243186, 0.221666,
 0.260486,  0.27185, 0.240278, 0.227386} 

{0.219287,    0.306, 0.249216, 0.225497,
 0.260327, 0.271946, 0.240112, 0.227615} 

{0.223198, 0.305685, 0.246009, 0.225109,
  0.26135, 0.270863, 0.240237,  0.22755} 

{0.225139, 0.305435, 0.246513, 0.222913,
 0.262911, 0.269724, 0.240386, 0.226979} 

{0.218341,  0.31552, 0.242445, 0.223693,
  0.26394, 0.268427, 0.240459, 0.227175} 

{0.214833, 0.311511, 0.252082, 0.221574,
 0.263663, 0.269612, 0.240344, 0.226381} 

{0.226438, 0.310683, 0.242496, 0.220382,
 0.262889, 0.269789, 0.241377, 0.225945} 

{0.232657, 0.305098, 0.242708, 0.219537,
 0.263544, 0.269358, 0.241705, 0.225393} 

{0.230238,  0.30414, 0.239381,  0.22624,
 0.263757, 0.269415, 0.241209, 0.225619} 

{0.226871, 0.300875, 0.249284,  0.22297,
 0.263286, 0.269163, 0.241413, 0.226138} 

{0.226164, 0.302512, 0.249827, 0.221496,
 0.263226, 0.268697, 0.241746, 0.226331} 

{0.225273, 0.301206, 0.251768, 0.221752,
 0.263213,  0.26997, 0.239949, 0.226867} 

{ 0.22264, 0.307835, 0.249841, 0.219684,
 0.263117, 0.269923, 0.239775, 0.227185} 

{0.212068, 0.313771, 0.254412, 0.219749,
 0.263268, 0.270544, 0.239535, 0.226654} 

{0.211258, 0.314224, 0.254821, 0.219697,
 0.263641, 0.270446, 0.239087, 0.226826} 

{ 0.20631, 0.328307, 0.248193,  0.21719,
 0.263564, 0.269475, 0.239632,  0.22733} 

{0.205926, 0.324589, 0.254343, 0.215142,
 0.262685, 0.268797, 0.238349, 0.230169} 

{0.209458, 0.324921, 0.249744, 0.215877,
 0.262111, 0.268565, 0.238285, 0.231039} 

{0.217331, 0.311866,  0.25542, 0.215383,
 0.262091, 0.268153, 0.238438, 0.231318} 

{0.214054, 0.317525, 0.253656, 0.214764,
 0.261934, 0.267995, 0.237775, 0.232296} 

{0.215064, 0.317171, 0.256221, 0.211544,
 0.261599, 0.267791, 0.237866, 0.232744} 

{0.217718, 0.319438,  0.24858, 0.214264,
 0.262628, 0.267222, 0.237268, 0.232882} 

{0.226921, 0.310373,  0.24939, 0.213315,
 0.262549, 0.267375, 0.237251, 0.232825} 

{0.228953, 0.309537, 0.248494, 0.213016,
 0.263494, 0.267759, 0.236579, 0.232168} 

{0.223216, 0.315869, 0.248268, 0.212648,
  0.26545, 0.266613, 0.236354, 0.231583} 

{0.225381, 0.315664, 0.245186, 0.213769,
 0.266012,    0.267, 0.236226, 0.230762} 

{0.223904, 0.318311, 0.245032, 0.212753,
 0.266093, 0.266684, 0.236661, 0.230562} 

{0.227134, 0.314718, 0.242297, 0.215851,
 0.266096, 0.266925, 0.236092, 0.230887} 

{0.225111,  0.31585, 0.245744, 0.213294,
 0.266351, 0.266175, 0.236332, 0.231142} 

{0.220844, 0.319028, 0.247244, 0.212884,
 0.266457, 0.265891,  0.23632, 0.231333} 

{0.216652, 0.330573, 0.244733, 0.208042,
 0.266063, 0.266126, 0.236559, 0.231252} 

{0.216886, 0.331216, 0.245014, 0.206883,
 0.266293, 0.266506, 0.236452, 0.230748} 

{0.209274, 0.337516,  0.24502, 0.208189,
 0.266741, 0.266843, 0.235123, 0.231294} 

{0.221226, 0.335335, 0.237014, 0.206424,
  0.26671,  0.26667, 0.235201, 0.231419} 

{0.236597, 0.326232, 0.227591, 0.209581,
 0.266261, 0.266283, 0.235296,  0.23216} 

{0.234679, 0.325102, 0.227071, 0.213148,
 0.267048, 0.265086, 0.235282, 0.232584} 

{0.234865, 0.327994, 0.225691, 0.211449,
 0.267423, 0.264814, 0.234878, 0.232885} 

{0.233494, 0.327026, 0.228031,  0.21145,
   0.2679, 0.264218, 0.234724, 0.233157} 

{0.220325, 0.332705, 0.234766, 0.212203,
 0.265503, 0.265803, 0.234617, 0.234078} 

{0.216765, 0.332411, 0.238404,  0.21242,
 0.265586, 0.265644, 0.235143, 0.233628} 

{0.215369,  0.32849,  0.23526, 0.220881,
 0.265614, 0.265448, 0.236122, 0.232817} 

{0.213661, 0.327253,  0.23327, 0.225816,
 0.265886,   0.2645, 0.236427, 0.233187} 

{0.217709, 0.324497, 0.235507, 0.222286,
  0.26606, 0.264252,  0.23628, 0.233408} 

{0.216458, 0.323898, 0.237684,  0.22196,
 0.266057, 0.264582, 0.236103, 0.233259} 

{0.217736, 0.321483, 0.238912, 0.221868,
 0.266462, 0.264472, 0.235926, 0.233141} 

{0.224443, 0.324529,  0.22902, 0.222008,
 0.266084, 0.265166, 0.235378, 0.233373} 

{0.217139,  0.33137, 0.231155, 0.220335,
  0.26528, 0.265636, 0.235772, 0.233313} 

{ 0.21091, 0.332627, 0.232609, 0.223854,
 0.263823,  0.26556, 0.235756, 0.234861} 

{0.209061, 0.329862, 0.233597,  0.22748,
 0.264121, 0.265973, 0.235073, 0.234833} 

{0.209855, 0.328471, 0.235421, 0.226253,
 0.264121,  0.26504, 0.235164, 0.235676} 

{0.214235, 0.324606, 0.233462, 0.227697,
 0.263959, 0.264741, 0.235106, 0.236193} 

{0.210895, 0.334563, 0.226427, 0.228115,
 0.265101, 0.263417, 0.235287, 0.236195} 

{0.213061, 0.327887, 0.227096, 0.231956,
 0.264315,  0.26277, 0.235661, 0.237254} 

{  0.2129, 0.327895, 0.224946, 0.234258,
 0.265154, 0.262463, 0.235404, 0.236979} 

{0.212395, 0.325651, 0.229941, 0.232012,
 0.265474, 0.262034,  0.23587, 0.236623} 

{0.214018, 0.324915, 0.236316, 0.224751,
  0.26536, 0.262382, 0.235881, 0.236377} 

{0.222846, 0.328773, 0.223082,   0.2253,
 0.266953, 0.261672, 0.235402, 0.235973} 

{0.250641, 0.315988, 0.216452, 0.216918,
 0.267585, 0.261466, 0.235269,  0.23568} 

{0.250905, 0.318007, 0.215323, 0.215765,
 0.268453, 0.262661, 0.232965, 0.235921} 

{0.248521, 0.316684, 0.216345,  0.21845,
 0.269495, 0.263245, 0.233588, 0.233671} 

{0.244385, 0.327669, 0.213361, 0.214585,
 0.270082, 0.262172, 0.233787,  0.23396} 

{0.241195, 0.330481, 0.215046, 0.213278,
 0.269504, 0.263034, 0.233887, 0.233575} 

{0.236459,  0.33039, 0.215476, 0.217675,
 0.269918, 0.262715, 0.234157,  0.23321} 

{0.240556, 0.332397, 0.215644, 0.211404,
 0.269861, 0.262201, 0.234446, 0.233491} 

{0.237037, 0.335033, 0.219202, 0.208728,
 0.267364, 0.262234, 0.236036, 0.234366} 

{ 0.23446, 0.336342, 0.218969,  0.21023,
  0.26778, 0.261857, 0.236726, 0.233638} 

{0.232584, 0.335652, 0.221459, 0.210305,
 0.267724, 0.261847, 0.236443, 0.233987} 

{0.236707, 0.336644, 0.217866, 0.208783,
 0.267997, 0.261974, 0.235787, 0.234243} 

{0.231929, 0.333212, 0.220217, 0.214643,
 0.268052, 0.261885, 0.235755, 0.234309} 

{0.241623, 0.329912, 0.217844, 0.210622,
 0.267961,  0.26181, 0.236194, 0.234035} 

{0.239317, 0.316667, 0.220697, 0.223319,
 0.267882, 0.261627, 0.236139, 0.234352} 

{0.234107, 0.318785, 0.221354, 0.225754,
 0.267988, 0.261373, 0.236306, 0.234333} 

{0.236788, 0.318291, 0.221558, 0.223363,
 0.267962, 0.261406, 0.236386, 0.234246} 

{ 0.23789, 0.314295, 0.219586, 0.228228,
 0.267433, 0.261701,  0.23657, 0.234295} 

{0.229923, 0.324685, 0.212489, 0.232904,
 0.267105, 0.261986, 0.236505, 0.234404} 

{0.226825, 0.321874, 0.217315, 0.233986,
 0.268269, 0.260433, 0.236664, 0.234634} 

{0.221247, 0.322287,  0.22025, 0.236216,
 0.269296, 0.260179,  0.23661, 0.233916} 

{0.220049, 0.327039, 0.216903, 0.236009,
 0.268859, 0.260881, 0.236731,  0.23353} 

{0.213127, 0.328626, 0.217575, 0.240672,
 0.268349, 0.261428,  0.23582, 0.234403} 

{0.215393, 0.318962, 0.228727, 0.236918,
 0.268235, 0.262076, 0.235511, 0.234178} 

{0.213707, 0.321406, 0.226267,  0.23862,
 0.268512, 0.261649, 0.236124, 0.233715} 

{0.213589,  0.32121, 0.225457, 0.239744,
 0.267507, 0.262092, 0.235957, 0.234444} 

{ 0.21097, 0.332096,  0.22207, 0.234864,
 0.268019, 0.262129, 0.235527, 0.234326} 

{ 0.21337, 0.329482, 0.220736, 0.236413,
 0.267804, 0.261737, 0.235752, 0.234708} 

{0.215206, 0.332213, 0.216334, 0.236246,
  0.26631,  0.26244, 0.236114, 0.235136} 

{0.215807, 0.332914, 0.215834, 0.235445,
 0.265706, 0.262519, 0.236806,  0.23497} 

{0.214113, 0.336406, 0.213522,  0.23596,
 0.265923, 0.261506,  0.23737, 0.235202} 

{0.216386, 0.335626, 0.216144, 0.231844,
 0.266344, 0.261494, 0.237216, 0.234946} 

{0.212454, 0.336302, 0.216746, 0.234498,
 0.265714, 0.261484, 0.237486, 0.235317} 

{0.210846,  0.33799, 0.216474,  0.23469,
 0.265953, 0.261595, 0.236868, 0.235584} 

{0.212163, 0.340865, 0.215789, 0.231183,
 0.266189, 0.261916,  0.23601, 0.235886} 

{0.217442, 0.340498, 0.217081, 0.224979,
 0.266413, 0.261699, 0.235209, 0.236679} 

{0.216225, 0.337815, 0.228852, 0.217108,
 0.266914, 0.261348, 0.235123, 0.236615} 

{ 0.21935, 0.335588, 0.229444, 0.215619,
 0.266868, 0.260953,  0.23527, 0.236908} 

{0.217832, 0.334616, 0.228389, 0.219162,
 0.266433, 0.260381, 0.235504, 0.237683} 

{0.218078, 0.339175, 0.223137,  0.21961,
 0.266451, 0.259932, 0.234356, 0.239262} 

{0.212625, 0.331206, 0.215715, 0.240453,
 0.266738, 0.259367, 0.234787, 0.239108} 

{0.215371, 0.332052, 0.215202, 0.237375,
 0.266539, 0.259487, 0.235035,  0.23894} 

{0.214693, 0.324659, 0.217734, 0.242914,
  0.26462, 0.260104, 0.235229, 0.240046} 

{0.217533,  0.32672, 0.213567, 0.242181,
 0.269887, 0.257277, 0.234092, 0.238743} 

{0.214156, 0.327005, 0.213998,  0.24484,
 0.268144,  0.25821, 0.234127, 0.239518} 

{0.213575, 0.327844, 0.212536, 0.246045,
 0.268293, 0.258165, 0.234183, 0.239359} 

{0.212688, 0.328307,   0.2152, 0.243806,
 0.268311, 0.257861, 0.234451, 0.239376} 

{0.213589, 0.324876, 0.219379, 0.242156,
 0.268406, 0.258031, 0.234608, 0.238954} 

{0.213984, 0.324813, 0.216777, 0.244427,
 0.267704, 0.257941, 0.235598, 0.238757} 

{0.220563, 0.311743, 0.212951, 0.254742,
 0.268093, 0.257899, 0.235565, 0.238443} 

{0.221676,  0.30935, 0.213653, 0.255321,
 0.268005, 0.257393, 0.236436, 0.238166} 

{0.224757, 0.306943, 0.216947, 0.251352,
 0.268391, 0.258031, 0.236489, 0.237089} 

{0.229758, 0.300411, 0.218868, 0.250964,
 0.267933, 0.258169, 0.236515, 0.237383} 

{0.231208, 0.301025, 0.216945, 0.250822,
 0.267789, 0.256823,  0.23854, 0.236848} 

{0.229326,   0.3055, 0.216941, 0.248233,
 0.267911, 0.256539, 0.237362, 0.238187} 
