date	genre	author	work	tlg author	tlg work	sentence location	sentence id	sentence ids	sentence original	target id	sense id	disambiguation	subgenre	subsense
-430	Narrative	Herodotus	Histories	0016	001	3.22.2	3017	37267 51493 59339 21783 19546 70958 80223 31161 92926 80223	ἐξηγεομένων δὲ τῶν Ἰχθυοφάγων τὸν κόσμον αὐτοῦ γελάσας ὁ βασιλεὺς καὶ νομίσας εἶναι σφέα πέδας εἶπε ὡς παρ’ ἑωυτοῖσι εἰσὶ ῥωμαλεώτεραι τουτέων πέδαι	59339	kosmos:order	4	History	kosmos-1.3
-430	Narrative	Herodotus	Histories	0016	001	3.123.1	3808	114753 85306 109757 59339 8048 nlsj9035 11027 7618 nlsj824	ὃς χρόνῳ οὐ πολλῷ ὕστερον τούτων τὸν κόσμον τὸν ἐκ τοῦ ἀνδρεῶνος τοῦ Πολυκράτεος ἐόντα ἀξιοθέητον ἀνέθηκε πάντα ἐς τὸ Ἥραιον	59339	kosmos:decoration	1	History	kosmos-2.1
-430	Narrative	Herodotus	Histories	0016	001	5.92G.3	6012	75382 1587 59339 nlsj61372 114548 109865 28129 12553 73672 33618 6028 98929 75407 nlsj7575 38790 54089	αἳ μὲν δὴ ὡς ἐς ὁρτὴν ἤισαν κόσμῳ τῷ καλλίστῳ χρεώμεναι ὃ δ’ ὑποστήσας τοὺς δορυφόρους ἀπέδυσε σφέας πάσας ὁμοίως τάς τε ἐλευθέρας καὶ τὰς ἀμφιπόλους συμφορήσας δὲ ἐς ὄρυγμα Μελίσσῃ ἐπευχόμενος κατέκαιε	59339	kosmos:decoration	1	History	kosmos-2.1
-430	Narrative	Herodotus	Histories	0016	001	7.31.1	7273	nlsj5576 31306 64050 101882 nlsj75598 15088 53347 110598 24074 93312 85734 24522 64532 85953 6339 22209 nlsj177 nlsj5964 84494 8665 24394 65983 69261 91800 84234 nlsj177 nlsj4392 nlsj75598 44964 83535 52774 nlsj32339 59339 114816 65954 1899 7949 41416 24261 47007 18334 64054 16686	ὡς δὲ ἐκ τῆς Φρυγίης ἐσέβαλε ἐς τὴν Λυδίην σχιζομένης τῆς ὁδοῦ καὶ τῆς μὲν ἐς ἀριστερὴν ἐπὶ Καρίης φερούσης τῆς δὲ ἐς δεξιὴν ἐς Σάρδις τῇ καὶ πορευομένῳ διαβῆναι τὸν Μαίανδρον ποταμὸν πᾶσα ἀνάγκη γίνεται καὶ ἰέναι παρὰ Καλλάτηβον πόλιν ἐν τῇ ἄνδρες δημιοεργοὶ μέλι ἐκ μυρίκης τε καὶ πυροῦ ποιεῦσι ταύτην ἰὼν ὁ Ξέρξης τὴν ὁδὸν εὗρε πλατάνιστον τὴν κάλλεος εἵνεκα δωρησάμενος κόσμῳ χρυσέῳ καὶ μελεδωνῷ ἀθανάτῳ ἀνδρὶ ἐπιτρέψας δευτέρῃ ἡμέρῃ ἀπίκετο ἐς τῶν Λυδῶν τὸ ἄστυ	59339	kosmos:decoration	1	History	kosmos-2.1
-430	Narrative	Herodotus	Histories	0016	001	7.36.4	7299	22046 85807 59138 71751 54914 84234 51148 101808 44975 59339 103922 51912 74571 104274 103922 45660 36165 17381 39363	ἐπειδὴ δὲ ἐγεφυρώθη ὁ πόρος κορμοὺς ξύλων καταπρίσαντες καὶ ποιήσαντες ἴσους τῆς σχεδίης τῷ εὔρεϊ κόσμῳ ἐτίθεσαν κατύπερθε τῶν ὅπλων τοῦ τόνου θέντες δὲ ἐπεξῆς ἐνθαῦτα αὖτις ἐπεζεύγνυον	59339	kosmos:order	1	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	7.36.5	7300	84234 106601 41542 59339 103922 106601 22100 41542 54596 22100 112207 79483 35570 35570 111895 108390 47735 107753 50824	ποιήσαντες δὲ ταῦτα ὕλην ἐπεφόρησαν κόσμῳ δὲ θέντες καὶ τὴν ὕλην γῆν ἐπεφόρησαν κατανάξαντες δὲ καὶ τὴν γῆν φραγμὸν παρείρυσαν ἔνθεν καὶ ἔνθεν ἵνα μὴ φοβέηται τὰ ὑποζύγια τὴν θάλασσαν ὑπερορῶντα καὶ οἱ ἵπποι	59339	kosmos:order	4	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	7.83.2	7553	59339 83665 79526 82665 15133	κόσμον δὲ πλεῖστον παρείχοντο διὰ πάντων Πέρσαι καὶ αὐτοὶ ἄριστοι ἦσαν	59339	kosmos:decoration	2	History	kosmos-2.1
-430	Narrative	Herodotus	Histories	0016	001	8.60.1	8754	79223 98358 110598 59339 55910	παρεόντων γὰρ τῶν συμμάχων οὐκ ἔφερέ οἱ κόσμον οὐδένα κατηγορέειν	59339	kosmos:order	1	History	kosmos-1.2
-430	Narrative	Herodotus	Histories	0016	001	8.60C.1	8767	33902 22209 70839 69863 nlsj3574 79223 19346 86763 31584 17281 11710 59339 65541 56823 81297 2161 93132 63718 45948 51912 22209	ἢν δέ γε καὶ τὰ ἐγὼ ἐλπίζω γένηται καὶ νικήσωμεν τῇσι νηυσί οὔτε ὑμῖν ἐς τὸν Ἰσθμὸν παρέσονται οἱ βάρβαροι οὔτε προβήσονται ἑκαστέρω τῆς Ἀττικῆς ἀπίασί τε οὐδενὶ κόσμῳ Μεγάροισί τε κερδανέομεν περιεοῦσι καὶ Αἰγίνῃ καὶ Σαλαμῖνι ἐν τῇ ἡμῖν καὶ λόγιον ἐστὶ τῶν ἐχθρῶν κατύπερθε γενέσθαι	59339	kosmos:order	4	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	8.67.2	8810	59339 45660 50158 80557 nlsj4392 nlsj7515 42842 13385 69839 84234	ὡς δὲ κόσμῳ ἐπεξῆς ἵζοντο πέμψας Ξέρξης Μαρδόνιον εἰρώτα ἀποπειρώμενος ἑκάστου εἰ ναυμαχίην ποιέοιτο	59339	kosmos:order	1	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	8.86.1	8924	16986 33819 59339 69836 102381 19346 102515 71023 66173 98894 72627 12252	ἅτε γὰρ τῶν μὲν Ἑλλήνων σὺν κόσμῳ ναυμαχεόντων καὶ κατὰ τάξιν τῶν δὲ βαρβάρων οὔτε τεταγμένων ἔτι οὔτε σὺν νόῳ ποιεόντων οὐδέν ἔμελλε τοιοῦτό σφι συνοίσεσθαι οἷόν περ ἀπέβη	59339	kosmos:order	1	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	8.117.2	9123	36165 55905 94365 83718 nlsj75598 61542 59339 nlsj39585 106502 66574 12641 97150 81297 85306	ἐνθαῦτα δὲ κατεχόμενοι σιτία τε πλέω ἢ κατ’ ὁδὸν ἐλάγχανον καὶ οὐδένα τε κόσμον ἐμπιπλάμενοι καὶ ὕδατα μεταβάλλοντες ἀπέθνησκον τοῦ στρατοῦ τοῦ περιεόντος πολλοί	59339	kosmos:order	1	History	kosmos-1.2
-430	Narrative	Herodotus	Histories	0016	001	8.142.2	9288	26886 75759 59339 110598 33819 75759 46802 85306	οὔτε γὰρ δίκαιον οὐδαμῶς οὔτε κόσμον φέρον οὔτε γε ἄλλοισι Ἑλλήνων οὐδαμοῖσι ὑμῖν δὲ δὴ καὶ διὰ πάντων ἥκιστα πολλῶν εἵνεκα	59339	kosmos:decoration	1	History	kosmos-2.2
-430	Narrative	Herodotus	Histories	0016	001	9.59.2	9729	nlsj8671 74735 75152 27764 33819 63845 19341 103012 16052 17595 1640 93812 27764 86108 45996 59339 59295 102381	Πέρσας δὲ ὁρῶντες ὁρμημένους διώκειν τοὺς Ἕλληνας οἱ λοιποὶ τῶν βαρβαρικῶν τελέων ἄρχοντες αὐτίκα πάντες ἤειραν τὰ σημήια καὶ ἐδίωκον ὡς ποδῶν ἕκαστος εἶχον οὔτε κόσμῳ οὐδενὶ κοσμηθέντες οὔτε τάξι	59339	kosmos:order	1	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	9.65.1	9760	nlsj8920 82665 104685 nlsj6956 110606 59339 97148 102832 71706 84234 68262 nlsj9583	ἐν δὲ Πλαταιῇσι οἱ Πέρσαι ὡς ἐτράποντο ὑπὸ τῶν Λακεδαιμονίων ἔφευγον οὐδένα κόσμον ἐς τὸ στρατόπεδον τὸ ἑωυτῶν καὶ ἐς τὸ τεῖχος τὸ ξύλινον τὸ ἐποιήσαντο ἐν μοίρῃ τῇ Θηβαΐδι	59339	kosmos:order	4	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	9.66.3	9769	59339 51785 nlsj105352 105577 110606 71706 nlsj9582 102832 nlsj5617 30790 nlsj105352 33840 18334	οὕτω δὴ οὐκέτι τὸν αὐτὸν κόσμον κατηγέετο ἀλλὰ τὴν ταχίστην ἐτρόχαζε φεύγων οὔτε ἐς τὸ ξύλινον οὔτε ἐς τὸ Θηβαίων τεῖχος ἀλλ’ ἐς Φωκέας ἐθέλων ὡς τάχιστα ἐπὶ τὸν Ἑλλήσποντον ἀπικέσθαι	59339	kosmos:order	1	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	9.69.1	9779	3398 59339 102515 59117 104685 58756 110598 10923 44000 50093 24373 65542 nlsj5508 80239 62257 nlsj75598	οἳ δὲ ἀκούσαντες ταῦτα οὐδένα κόσμον ταχθέντες οἱ μὲν ἀμφὶ Κορινθίους ἐτράποντο διὰ τῆς ὑπωρέης καὶ τῶν κολωνῶν τὴν φέρουσαν ἄνω ἰθὺ τοῦ ἱροῦ τῆς Δήμητρος οἱ δὲ ἀμφὶ Μεγαρέας τε καὶ Φλειασίους διὰ τοῦ πεδίου τὴν λειοτάτην τῶν ὁδῶν	59339	kosmos:order	1	History	kosmos-1.1
-430	Narrative	Herodotus	Histories	0016	001	9.69.2	9780	1072 84422 22209 65542 nlsj5508 11683 nlsj9582 50838 38467 59339 33457 50824 50674 nlsj2976 nlsj10638 31493 nlsj63036 36615 63845 54970 27764 nlsj6295	ἐπείτε δὲ ἀγχοῦ τῶν πολεμίων ἐγίνοντο οἱ Μεγαρέες καὶ Φλειάσιοι ἀπιδόντες σφέας οἱ τῶν Θηβαίων ἱππόται ἐπειγομένους οὐδένα κόσμον ἤλαυνον ἐπ’ αὐτοὺς τοὺς ἵππους τῶν ἱππάρχεε Ἀσωπόδωρος ὁ Τιμάνδρου ἐσπεσόντες δὲ κατεστόρεσαν αὐτῶν ἑξακοσίους τοὺς δὲ λοιποὺς κατήραξαν διώκοντες ἐς τὸν Κιθαιρῶνα	59339	kosmos:order	1	History	kosmos-1.1
-423	Comedy	Aristophanes	Clouds	0019	003		746	71308 59339	νῦν δέ γε κόσμος τοῦτ’ ἐστὶν ἐμοί	59339	kosmos:decoration	2	Comedy	kosmos-2.1
-423	Tragedy	Euripides	Hecuba	0006	007	talqu/bios	302	51241 52332 69955 80926 59339 113560 45996	Ἕστηκας ὦ κάκιστε τῇ νεάνιδι οὐ πέπλον οὐδὲ κόσμον ἐν χεροῖν ἔχων	59339	kosmos:decoration	1	Tragedy	kosmos-2.1
-423	Tragedy	Euripides	Hecuba	0006	007		320	59339 414 2797 79211 43060 94796 69771 70600 24206 61885 45996 57792 27980	κόσμον τ’ ἀγείρασ’ αἰχμαλωτίδων πάρα αἵ μοι πάρεδροι τῶνδ’ ἔσω σκηνωμάτων ναίουσιν εἴ τις τοὺς νεωστὶ δεσπότας λαθοῦσ’ ἔχει τι κλέμμα τῶν αὑτῆς δόμων	59339	kosmos:decoration	4	Tragedy	kosmos-2.1
-423	Tragedy	Euripides	Suppliants	0006	008	3	25	110725 74735 59339	τὰ γὰρ φθιτῶν τοῖς ὁρῶσι κόσμος	59339	kosmos:decoration	1	Tragedy	kosmos-2.1
-423	Tragedy	Euripides	Suppliants	0006	008	qhseu/s	140	104655 68262 66494 nlsj40132 84494 59339 112559 102515 84494	τριῶν δὲ μοιρῶν ἡ ’ν μέσῳ σῴζει πόλεις κόσμον φυλάσσουσ’ ὅντιν’ ἂν τάξῃ πόλις	59339	kosmos:order	1	Tragedy	kosmos-1.1
-420	Technical	Hippocrates	The Book of Prognostics	0627	003	20	237	22209 103284 55241 59339	γίγνεται δὲ ἡ τῶν τεταρταίων κατάστασις ἐκ τοῦ τοιούτου κόσμου	59339	kosmos:order	4	Medicine	kosmos-1.1
-417	Tragedy	Euripides	Heracles	0006	009	329	157	59339 79615 76703 90166 70105 27980 9146 71308 13008 72357 80011	κόσμον πάρες μοι παισὶ προσθεῖναι νεκρῶν δόμους ἀνοίξας νῦν γὰρ ἐκκεκλῄμεθα ὡς ἀλλὰ ταῦτά γ’ ἀπολάχωσ’ οἴκων πατρός	59339	kosmos:decoration	1	Tragedy	kosmos-2.1
-417	Tragedy	Euripides	Heracles	0006	009	334	162	59339 81130 102000 46804 70466 29844 113963	ὅταν δὲ κόσμον περιβάλησθε σώμασιν ἥξω πρὸς ὑμᾶς νερτέρᾳ δώσων χθονί	59339	kosmos:decoration	2	Tragedy	kosmos-2.1
-417	Tragedy	Euripides	Heracles	0006	009	548	265	59339 76703 70466 86278	κόσμος δὲ παίδων τίς ὅδε νερτέροις πρέπων	59339	kosmos:decoration	2	Tragedy	kosmos-2.1
-416	Tragedy	Euripides	Electra	0006	012	950	601	102869 14944 32254 44856 59339 114468 68641	τὰ γὰρ τέκν’ αὐτῶν Ἄρεος ἐκκρεμάννυται τὰ δ’ εὐπρεπῆ δὴ κόσμος ἐν χοροῖς μόνον	59339	kosmos:decoration	1	Tragedy	kosmos-2.1
-415	Tragedy	Euripides	Trojan Women	0006	011	1	430	93132 19546 nlsj10533 70768 81617 72273 30700 39762 76225 50093 33308 90504 23658 57675 22257 1989 75926 96662 63487 59339 1989 19123 19123 104323 99503 4845 nlsj2169 22658 nlsj1698 nlsj1698 32603 84494 47030 72155 33791 1083 90504 8817 17287 91967 94182 83546 nlsj40134 nlsj89012 69797 7327 90833 113560 45191 36571 69714 nlsj7002 112060	μελισσοτρόφου Σαλαμῖνος ὦ βασιλεῦ Τελαμών νάσου περικύμονος οἰκήσας ἕδραν τᾶς ἐπικεκλιμένας ὄχθοις ἱεροῖς ἵν’ ἐλαίας πρῶτον ἔδειξε κλάδον γλαυκᾶς Ἀθάνα οὐράνιον στέφανον λιπαραῖσί τε κόσμον Ἀθήναις ἔβας ἔβας τῷ τοξοφόρῳ συναριστεύων ἅμ’ Ἀλκμήνας γόνῳ Ἴλιον Ἴλιον ἐκπέρσων πόλιν ἁμετέραν τὸ πάροιθεν ὅθ’ Ἑλλάδος ἄγαγε πρῶτον ἄνθος ἀτυζόμενος πώλων Σιμόεντι δ’ ἐπ’ εὐρείτᾳ πλάταν ἔσχασε ποντοπόρον καὶ ναύδετ’ ἀνήψατο πρυμνᾶν καὶ χερὸς εὐστοχίαν ἐξεῖλε ναῶν Λαομέδοντι φόνον	59339	kosmos:decoration	3	Tragedy	kosmos-2.2
-415	Tragedy	Euripides	Trojan Women	0006	011	(eka/bh.1200	597	110598 58790 2024 59339 70105 79223	φέρετε κομίζετ’ ἀθλίῳ κόσμον νεκρῷ ἐκ τῶν παρόντων	59339	kosmos:decoration	4	Tragedy	kosmos-2.1
-415	Tragedy	Euripides	Trojan Women	0006	011		602	90753 95298 nlsj5576 110598 59339 36892 70105	καὶ μὴν πρόχειρον αἵδε σοι σκυλευμάτων Φρυγίων φέρουσι κόσμον ἐξάπτειν νεκρῷ	59339	kosmos:decoration	2	Tragedy	kosmos-2.1
-414	Comedy	Aristophanes	Birds	0019	006	1.1330	979	91137 90504 26061 59339 68890 73881 64956 47745	σὺ δὲ τὰ πτερὰ πρῶτον διάθες τάδε κόσμῳ τά τε μουσίχ’ ὁμοῦ τά τε μαντικὰ καὶ τὰ θαλάττι’	59339	kosmos:order	4	Comedy	kosmos-1.1
-412	Tragedy	Euripides	Helen	0006	014		714	26447 56496 85755 51826 59339 102652 80394 538	δοῦναι κελεύσω πορθμίδ’ ᾗ καθήσομαι κόσμον τάφῳ σῷ πελαγίους ἐς ἀγκάλας	59339	kosmos:decoration	4	Tragedy	kosmos-2.1
-412	Tragedy	Euripides	Helen	0006	014		719	31562 98727 97580 59339 nlsj65911 94642	εἶτ’ ἐγὼ συμπλεύσομαι καὶ συγκαθήσω κόσμον ἐν ταὐτῷ σκάφει	59339	kosmos:decoration	2	Tragedy	kosmos-2.1
-412	Tragedy	Euripides	Helen	0006	014		887	42827 72357 36571 59339 70105	ἐλθὼν δ’ ἐς οἴκους ἐξελοῦ κόσμον νεκρῷ	59339	kosmos:decoration	2	Tragedy	kosmos-2.1
-412	Tragedy	Euripides	Iphigenia in Tauris	0006	013		341	85306 59339 36244 102652 71450 33348 102000 55091 74825 8715 21600 71680 66048 91642 19282	πολύν τε γάρ σοι κόσμον ἐνθήσω τάφῳ ξανθῷ τ’ ἐλαίῳ σῶμα σὸν κατασβέσω καὶ τῆς ὀρείας ἀνθεμόρρυτον γάνος ξουθῆς μελίσσης ἐς πυρὰν βαλῶ σέθεν	59339	kosmos:decoration	1	Tragedy	kosmos-2.1
-412	Tragedy	Euripides	Iphigenia in Tauris	0006	013		765	31706 46646 29773 74735 71492 47950 59339 70222 15331 112060 112060 69425 32517 93616 61830 75552 90522 71492 47950 51710	τούσδ’ ἄρ’ ἐκβαίνοντας ἤδη δωμάτων ὁρῶ ξένους καὶ θεᾶς κόσμους νεογνούς τ’ ἄρνας ὡς φόνῳ φόνον μυσαρὸν ἐκνίψω σέλας τε λαμπάδων τά τ’ ἄλλ’ ὅσα προυθέμην ἐγὼ ξένοισι καὶ θεᾷ καθάρσια	59339	kosmos:decoration	4	Tragedy	kosmos-2.1
-408	Tragedy	Euripides	Iphigenia in Aulis	0006	018	1	296	65552 48735 nlsj14967 23069 61013 60237 8665 59339 35360 69290 65552 84494 17478	μέγα τι θηρεύειν ἀρετάν γυναιξὶ μὲν κατὰ Κύπριν κρυπτάν ἐν ἀνδράσι δ’ αὖ κόσμος ἐνὼν ὁ μυριοπληθὴς μείζω πόλιν αὔξει	59339	kosmos:order	1	Tragedy	kosmos-1.1
-407	Tragedy	Euripides	Bacchae	0006	017	832	429	24261 101851 59339	τὸ δεύτερον δὲ σχῆμα τοῦ κόσμου τί μοι	59339	kosmos:decoration	4	Tragedy	kosmos-2.1
-407	Tragedy	Euripides	Bacchae	0006	017	857	455	nlsj177 59339 2244 61791 11709 67543 113560 55343 nlsj8751 88716	ἀλλ’ εἶμι κόσμον ὅνπερ εἰς Ἅιδου λαβὼν ἄπεισι μητρὸς ἐκ χεροῖν κατασφαγείς Πενθεῖ προσάψων	59339	kosmos:decoration	2	Tragedy	kosmos-2.1
-403	Oratory	Lysias	Against Eratosthenes	0540	012	19	50	45996 41963 16400 47030 45996 14835 114842 104421 113163 59339 40510 50451 23011 75552 75776 72610 60308 7898 30989 31642 19788 61791 63845 24444 12485 104421 12192 2711 18334 nlsj107632 12416 84234	καὶ ἔχοντες μὲν ἑπτακοσίας ἀσπίδας τῶν ἡμετέρων ἔχοντες δὲ ἀργύριον καὶ χρυσίον τοσοῦτον χαλκὸν δὲ καὶ κόσμον καὶ ἔπιπλα καὶ ἱμάτια γυναικεῖα ὅσα οὐδεπώποτε ᾤοντο κτήσεσθαι καὶ ἀνδράποδα εἴκοσι καὶ ἑκατόν ὧν τὰ μὲν βέλτιστα ἔλαβον τὰ δὲ λοιπὰ εἰς τὸ δημόσιον ἀπέδοσαν εἰς τοσαύτην ἀπληστίαν καὶ αἰσχροκέρδειαν ἀφίκοντο καὶ τοῦ τρόπου τοῦ αὑτῶν ἀπόδειξιν ἐποιήσαντο	59339	kosmos:decoration	1	Oratory	kosmos-2.1
-400	Narrative	Thucydides	History	0003	001	1.5.2	22	24342 47464 71308 59339 nlsj61372 28360 76765 84248 91909 54836 77596 73672 42842 nlsj70662 91516 11438 42214 40156 29883 72202 74006	δηλοῦσι δὲ τῶν τε ἠπειρωτῶν τινὲς ἔτι καὶ νῦν οἷς κόσμος καλῶς τοῦτο δρᾶν καὶ οἱ παλαιοὶ τῶν ποιητῶν τὰς πύστεις τῶν καταπλεόντων πανταχοῦ ὁμοίως ἐρωτῶντες εἰ λῃσταί εἰσιν ὡς οὔτε ὧν πυνθάνονται ἀπαξιούντων τὸ ἔργον οἷς τε ἐπιμελὲς εἴη εἰδέναι οὐκ ὀνειδιζόντων	59339	kosmos:decoration	1	History	kosmos-2.2
