jus : 2232 documents
 0.217642, 0.388268, 0.221632, 0.172458,
 0.283854, 0.148189, 0.362948,  0.20501,
 0.247371, 0.196207, 0.326627, 0.229796,
 0.392856, 0.174836, 0.214238,  0.21807,
 0.208366, 0.296847, 0.253084, 0.241703,
 0.052745, 0.614261, 0.243212, 0.089781,
 0.159164, 0.423994, 0.101046, 0.315796,
 0.245585, 0.534538, 0.160824, 0.059053,
 0.185589, 0.290814, 0.441208,  0.08239} 

{0.027817, 0.522818, 0.297095, 0.152271,
 0.142317,  0.43644, 0.345823,  0.07542,
 0.312659,  0.26452, 0.253996, 0.168825,
 0.280715, 0.183342, 0.268821, 0.267122,
 0.220729, 0.376355, 0.227873, 0.175042,
 0.305264, 0.132975, 0.361407, 0.200355,
 0.240605, 0.207406, 0.321846, 0.230143,
 0.393818, 0.167616, 0.224457, 0.214108,
 0.208574, 0.296253, 0.252974, 0.242199,
 0.106953, 0.542834, 0.278196, 0.072018,
 0.157523, 0.455284, 0.080407, 0.306786,
 0.242527, 0.435342, 0.106138, 0.215994,
 0.048511,  0.11785, 0.627204, 0.206434} 

{0.050746, 0.394001, 0.382146, 0.173107,
 0.470522, 0.178676,  0.22724, 0.123562,
 0.313237, 0.263696, 0.253439, 0.169628,
 0.280004, 0.183273, 0.269589, 0.267134,
 0.236343, 0.364803,  0.22497, 0.173883,
 0.307024, 0.129559,  0.34359, 0.219826,
 0.237085, 0.208477, 0.317192, 0.237246,
 0.395687, 0.171313, 0.220955, 0.212045,
 0.208814, 0.295646, 0.251903, 0.243637,
 0.106525, 0.469925, 0.297058, 0.126491,
 0.126018, 0.495948, 0.108927, 0.269108,
 0.231209, 0.441911, 0.117905, 0.208975,
 0.280774, 0.410922, 0.246505, 0.061799} 

{0.023067, 0.309383, 0.262218, 0.405332,
  0.06716, 0.125681, 0.320392, 0.486767,
 0.312793, 0.263202, 0.254388, 0.169616,
 0.285292, 0.183188, 0.268902, 0.262619,
 0.224478, 0.377105,  0.22558, 0.172837,
 0.301512, 0.132905, 0.342134, 0.223449,
 0.235773, 0.202847, 0.321242, 0.240137,
 0.400972, 0.185224,  0.19737, 0.216434,
  0.20939, 0.296198, 0.251299, 0.243114,
 0.164359, 0.498644, 0.225687, 0.111311,
 0.136205, 0.508944, 0.101709, 0.253141,
  0.16596, 0.426353, 0.177758,  0.22993,
 0.476438, 0.273123, 0.125854, 0.124585} 

{0.049738, 0.222104, 0.228494, 0.499663,
 0.068826, 0.217885, 0.382089, 0.331199,
 0.305746, 0.268789, 0.255332, 0.170133,
 0.290739, 0.182837, 0.262406, 0.264017,
 0.204759, 0.380083, 0.240091, 0.175066,
 0.299366, 0.133898, 0.343472, 0.223264,
  0.23493, 0.211376, 0.314604,  0.23909,
 0.379265, 0.186688, 0.218005, 0.216041,
 0.206753, 0.299429, 0.253024, 0.240793,
 0.099091, 0.575371, 0.111347, 0.214191,
 0.122699, 0.523525, 0.102738, 0.251038,
  0.24543, 0.290845, 0.190044,  0.27368,
 0.081989, 0.071844, 0.741877,  0.10429} 

{0.007942, 0.328282, 0.278446,  0.38533,
 0.106407, 0.064518, 0.774065, 0.055009,
 0.307131, 0.268644, 0.254164, 0.170061,
 0.289811, 0.179245,  0.26659, 0.264354,
 0.194122,  0.37592, 0.248308,  0.18165,
 0.278626, 0.127551, 0.362844, 0.230979,
 0.241927, 0.202817, 0.302674, 0.252582,
 0.394106, 0.158564,  0.23249,  0.21484,
 0.205783, 0.301258, 0.253045, 0.239914,
 0.048433, 0.764487, 0.104601, 0.082478,
 0.114118, 0.627358,  0.12051, 0.138014,
 0.121523, 0.520208, 0.083783, 0.274486,
 0.049359, 0.537898, 0.312643, 0.100099} 

{0.006375, 0.363375, 0.266477, 0.363773,
 0.124193, 0.459539, 0.200115, 0.216153,
 0.307236,  0.27052,  0.25407, 0.168174,
  0.28839, 0.177514, 0.273048, 0.261048,
 0.192948, 0.376207, 0.248935,  0.18191,
  0.28236, 0.126104, 0.388005, 0.203531,
   0.2406, 0.203225, 0.300977, 0.255198,
  0.38397, 0.164656, 0.235807, 0.215567,
 0.205678, 0.302545, 0.254739, 0.237038,
 0.204216, 0.627184,   0.0771, 0.091501,
 0.073142, 0.668844, 0.079889, 0.178126,
 0.119805, 0.697862, 0.093614, 0.088719,
 0.056182, 0.285045,  0.42102, 0.237752} 

{0.007371, 0.416954, 0.275016, 0.300658,
  0.04744, 0.171475, 0.653531, 0.127554,
 0.305426, 0.270316,  0.25562, 0.168638,
 0.284652, 0.175959, 0.275103, 0.264286,
 0.214982, 0.363784, 0.245341, 0.175893,
 0.310471, 0.133397, 0.378073, 0.178059,
 0.240416,  0.20518, 0.291467, 0.262938,
  0.37651, 0.166918, 0.244066, 0.212506,
 0.204073, 0.303144, 0.255421, 0.237362,
   0.0603, 0.471471, 0.037315, 0.430914,
  0.08104, 0.685237, 0.071907, 0.161816,
 0.093194, 0.748336,  0.08452,  0.07395,
 0.041427, 0.311705, 0.438539, 0.208329} 

{0.007793, 0.348098, 0.331455, 0.312653,
 0.055411,  0.30923, 0.410668, 0.224691,
 0.305605, 0.268727, 0.257875, 0.167793,
 0.291461, 0.169348, 0.278925, 0.260266,
 0.213676, 0.359951, 0.242634, 0.183739,
 0.310415, 0.134057, 0.397067, 0.158461,
 0.236887, 0.205365, 0.296464, 0.261284,
 0.384688,   0.1671, 0.234683, 0.213529,
 0.203988, 0.302553, 0.256484, 0.236975,
 0.076179, 0.718135, 0.077408, 0.128279,
 0.100453, 0.694833, 0.078581, 0.126133,
 0.104371, 0.610102, 0.183811, 0.101716,
 0.003826, 0.880194,  0.05952, 0.056461} 

{0.023337, 0.485765, 0.273253, 0.217644,
  0.09398, 0.171046, 0.200619, 0.534355,
 0.302064, 0.270729, 0.259134, 0.168073,
 0.293018, 0.168866, 0.277463, 0.260653,
 0.216782, 0.365241, 0.229869, 0.188109,
 0.324087, 0.124809, 0.402478, 0.148626,
 0.236533, 0.203248, 0.297384, 0.262835,
 0.397772,  0.17314, 0.232859, 0.196229,
 0.200671, 0.306013,  0.25564, 0.237676,
 0.092554, 0.696831, 0.147927, 0.062688,
 0.178078, 0.596518, 0.083662, 0.141742,
 0.081848, 0.776272, 0.117134, 0.024745,
  0.01016, 0.937543,   0.0159, 0.036397} 

{0.033618, 0.374439,  0.20715, 0.384794,
 0.041371, 0.205133, 0.402709, 0.350787,
 0.299939, 0.272172, 0.260516, 0.167373,
 0.287363, 0.166389, 0.282422, 0.263827,
 0.225337, 0.362532, 0.227565, 0.184567,
 0.315814, 0.149809, 0.398529, 0.135848,
 0.252023, 0.187831, 0.306579, 0.253568,
 0.380884, 0.168832, 0.254784,   0.1955,
 0.200465, 0.305434, 0.256198, 0.237903,
 0.165733, 0.656607, 0.095444, 0.082216,
 0.144908, 0.589976, 0.113795, 0.151322,
 0.115905, 0.782343, 0.075869, 0.025882,
 0.213643, 0.508795, 0.260941, 0.016622} 

{0.042343, 0.318315,  0.20019, 0.439151,
 0.178473, 0.240411, 0.272527, 0.308588,
 0.300084,  0.27159, 0.261128, 0.167197,
 0.290858, 0.166691, 0.278636, 0.263815,
 0.217112, 0.349088,  0.23832,  0.19548,
 0.311701, 0.158783, 0.397764, 0.131752,
  0.25296, 0.187059, 0.304953, 0.255028,
 0.354936, 0.178258, 0.267988, 0.198818,
 0.198723, 0.307532, 0.255562, 0.238183,
 0.263266, 0.639159, 0.031718, 0.065857,
 0.135432, 0.573242, 0.111956,  0.17937,
 0.180064, 0.720003, 0.067687, 0.032247,
 0.024368, 0.865361, 0.109033, 0.001237} 

{ 0.02213, 0.314112, 0.259551, 0.404207,
 0.069254, 0.485167, 0.139992, 0.305587,
 0.301619, 0.269449, 0.261546, 0.167386,
 0.289025, 0.168826, 0.280522, 0.261628,
 0.206562, 0.354547, 0.235706, 0.203186,
 0.300952, 0.161795,  0.40121, 0.136044,
 0.248972, 0.184556, 0.314712,  0.25176,
 0.353297,   0.1868, 0.225557, 0.234345,
 0.198307, 0.309475, 0.256325, 0.235893,
 0.160401, 0.656922, 0.128442, 0.054234,
 0.115433, 0.461405, 0.245961, 0.177201,
 0.086708, 0.820319, 0.071374, 0.021599,
 0.016217, 0.828812, 0.147662, 0.007309} 

{0.024782, 0.352498, 0.250638, 0.372083,
 0.018109, 0.242424, 0.150738,  0.58873,
  0.29901, 0.271152,  0.26091, 0.168928,
 0.281025, 0.169682, 0.287407, 0.261886,
  0.19274, 0.351369,  0.24659, 0.209302,
   0.2566, 0.161576, 0.439294, 0.142529,
 0.243522, 0.182841, 0.310869, 0.262768,
  0.34651, 0.178291, 0.210087, 0.265112,
 0.198196, 0.309412, 0.256083, 0.236309,
 0.073954, 0.673579, 0.211103, 0.041365,
 0.138086, 0.468443, 0.198376, 0.195095,
 0.163205, 0.614915,   0.1838,  0.03808,
 0.065978, 0.340519, 0.495585, 0.097918} 

{0.043955, 0.377266, 0.350145, 0.228633,
 0.173769, 0.165151, 0.325649, 0.335431,
 0.297526, 0.269382, 0.260258, 0.172833,
 0.279513, 0.167455, 0.290845, 0.262188,
 0.198816, 0.335042, 0.260242, 0.205899,
  0.24202, 0.173722, 0.452743, 0.131516,
 0.252631,  0.18316, 0.301084, 0.263125,
 0.354319, 0.176082,  0.19784,  0.27176,
 0.198201, 0.308262, 0.256567, 0.236971,
 0.183854, 0.594173, 0.192302, 0.029671,
 0.181431, 0.391864, 0.250376, 0.176328,
 0.129795, 0.473258,  0.34048, 0.056466,
 0.038247, 0.618951, 0.325544, 0.017257} 

{0.090792,   0.3524, 0.297287, 0.259521,
 0.040782, 0.316421, 0.507091, 0.135706,
 0.297103, 0.268439, 0.258792, 0.175665,
 0.278077, 0.169738, 0.289714, 0.262471,
  0.20183, 0.333485, 0.258724, 0.205962,
 0.225404, 0.199114, 0.417407, 0.158076,
 0.252315, 0.191587, 0.290633, 0.265465,
 0.335415, 0.190317, 0.200735, 0.273533,
 0.197868, 0.308745, 0.257832, 0.235555,
 0.039236, 0.683649,  0.17735, 0.099766,
 0.147203, 0.452628, 0.212054, 0.188115,
 0.107636, 0.493557, 0.309504, 0.089304,
 0.349783, 0.261836, 0.232569, 0.155812} 

{0.071101, 0.395221, 0.362104, 0.171574,
 0.024074, 0.804503, 0.114989, 0.056435,
 0.298734, 0.265362, 0.259842, 0.176062,
 0.268286, 0.169595, 0.304538, 0.257582,
 0.203651, 0.320777, 0.272103,  0.20347,
 0.240467, 0.196504,  0.41206, 0.150969,
 0.255653, 0.185967, 0.298447, 0.259932,
   0.3336, 0.186699, 0.201522, 0.278179,
 0.195845,  0.31078, 0.258738, 0.234638,
 0.425681, 0.227088, 0.167996, 0.179236,
 0.160983, 0.417239, 0.189004, 0.232774,
 0.062423, 0.520062, 0.328953, 0.088562,
 0.019797, 0.131601, 0.791048, 0.057554} 

{0.037452, 0.382024, 0.442916, 0.137608,
 0.092215, 0.119354, 0.647636, 0.140795,
 0.301168, 0.269512, 0.256355, 0.172966,
 0.268065, 0.176681, 0.306651, 0.248603,
 0.206642, 0.319789, 0.272264, 0.201305,
 0.265287, 0.181138, 0.423721, 0.129854,
 0.254155, 0.190005, 0.294403, 0.261437,
 0.306695, 0.215444, 0.197185, 0.280675,
 0.195141, 0.311789, 0.257818, 0.235252,
 0.194607, 0.340065,  0.26666, 0.198668,
 0.155554,  0.38672, 0.208767, 0.248959,
 0.041513, 0.627666, 0.227563, 0.103258,
 0.015151, 0.310647, 0.663259, 0.010943} 

{  0.0339, 0.338949,   0.4292,  0.19795,
 0.288033, 0.220182, 0.419577, 0.072208,
 0.305683, 0.269928, 0.252813, 0.171576,
 0.259419, 0.182552, 0.308378, 0.249652,
 0.204403, 0.313234, 0.273059, 0.209304,
 0.262808, 0.181722, 0.428137, 0.127333,
 0.250816, 0.191556, 0.299643, 0.257984,
 0.308523, 0.225214, 0.198089, 0.268173,
 0.195668, 0.313624, 0.258996, 0.231712,
 0.167668, 0.380301, 0.287972, 0.164059,
 0.124386, 0.481488, 0.194978, 0.199148,
  0.04885, 0.624333, 0.199125, 0.127693,
  0.06973, 0.410745, 0.316409, 0.203116} 

{0.156606, 0.235716, 0.429759, 0.177919,
 0.038621, 0.345101, 0.350029, 0.266249,
 0.305731,  0.26842,  0.25254, 0.173309,
 0.256127, 0.178797,  0.30804, 0.257036,
 0.200124, 0.310008, 0.278897, 0.210971,
 0.257798,  0.17568, 0.427762,  0.13876,
 0.250196, 0.188199, 0.303273, 0.258332,
 0.289377, 0.230908, 0.198448, 0.281268,
 0.195371, 0.314356, 0.259436, 0.230838,
 0.217544, 0.534598,  0.13911, 0.108748,
 0.157357, 0.403257, 0.192544, 0.246841,
 0.080533, 0.762784, 0.073185, 0.083498,
 0.066271, 0.642972, 0.195705, 0.095052} 

{0.058249, 0.409008, 0.354056, 0.178687,
 0.184687, 0.307194, 0.354506, 0.153613,
 0.304692, 0.268441, 0.254427,  0.17244,
 0.254758,  0.17729,  0.30943, 0.258523,
 0.201074, 0.303075, 0.282244, 0.213606,
  0.25771, 0.175157, 0.430557, 0.136576,
 0.253282, 0.188671, 0.301314, 0.256733,
  0.29604, 0.255062, 0.187343, 0.261554,
 0.194493, 0.314985, 0.259786, 0.230736,
 0.076253, 0.502259, 0.254409, 0.167079,
 0.168699, 0.377713, 0.112977, 0.340611,
 0.094961, 0.660032, 0.050952, 0.194054,
 0.072787, 0.531638, 0.200066, 0.195509} 

{0.069401, 0.630055, 0.234513, 0.066031,
 0.153278, 0.528189, 0.288177, 0.030357,
 0.307878, 0.264293, 0.254475, 0.173354,
 0.257929, 0.169981, 0.317045, 0.255045,
  0.20257, 0.302754, 0.279753, 0.214922,
 0.269253,  0.19513, 0.406734, 0.128883,
 0.254027, 0.189244, 0.304181, 0.252548,
 0.305501,  0.25955, 0.183698, 0.251252,
 0.194929, 0.313415,   0.2602, 0.231455,
 0.063123, 0.364519, 0.214072, 0.358286,
 0.174396, 0.364042, 0.116795, 0.344767,
 0.210082, 0.593954, 0.036788, 0.159176,
 0.058748, 0.845403,  0.02086, 0.074989} 

{0.024044, 0.660832, 0.202135, 0.112989,
 0.035897, 0.852744, 0.063884, 0.047476,
 0.310068, 0.262534, 0.251758,  0.17564,
 0.256203, 0.175848, 0.320059,  0.24789,
 0.210378, 0.304296, 0.268918, 0.216407,
  0.27172, 0.198799, 0.383931, 0.145551,
 0.258528, 0.178126, 0.304564, 0.258782,
 0.298458, 0.259683, 0.187335, 0.254524,
 0.197716, 0.312744, 0.258187, 0.231353,
 0.041381, 0.416381,  0.38971, 0.152528,
 0.187364, 0.345454,   0.1481, 0.319082,
 0.188499, 0.598274, 0.111377, 0.101849,
  0.05151, 0.566461, 0.173833, 0.208196} 

{0.044556, 0.577842, 0.231431, 0.146171,
 0.105636, 0.145858, 0.409502, 0.339003,
 0.310214, 0.262115, 0.253281, 0.174391,
 0.251042, 0.175859, 0.324792, 0.248307,
 0.215501, 0.314486, 0.263959, 0.206054,
 0.282451, 0.195196, 0.372739, 0.149613,
 0.262667,  0.16677, 0.307259, 0.263304,
 0.304767, 0.246943, 0.184102, 0.264188,
 0.195255, 0.313766, 0.259208, 0.231771,
 0.081993, 0.480529, 0.253599, 0.183879,
 0.185026, 0.349606, 0.144326, 0.321042,
  0.24367, 0.506158, 0.189258, 0.060913,
 0.139485, 0.676786, 0.098096, 0.085634} 

{0.030464, 0.578205, 0.253376, 0.137955,
  0.09514,  0.61571, 0.125185, 0.163965,
 0.309593, 0.261566, 0.254299, 0.174542,
 0.248398, 0.178062, 0.325845, 0.247695,
 0.199576, 0.321486, 0.271931, 0.207007,
 0.282423, 0.191259, 0.368886, 0.157431,
 0.263967, 0.163574, 0.307021, 0.265438,
 0.304234, 0.235715, 0.189518, 0.270533,
 0.193832, 0.313805, 0.259943,  0.23242,
  0.13401, 0.404485, 0.174976, 0.286529,
 0.182165, 0.313012, 0.131196, 0.373628,
 0.123386, 0.692507, 0.088861, 0.095246,
  0.25639, 0.429094, 0.275322, 0.039195} 

{0.049534, 0.604207, 0.228367, 0.117892,
 0.179109, 0.252987, 0.375487, 0.192418,
 0.308961, 0.264322,  0.25629, 0.170427,
 0.248703, 0.175534, 0.317671, 0.258093,
 0.212463, 0.307255, 0.273978, 0.206305,
 0.234377, 0.207855, 0.388552, 0.169215,
 0.271213, 0.164303, 0.302886, 0.261598,
 0.308667, 0.234714, 0.195718,   0.2609,
 0.194623, 0.312442, 0.260304, 0.232632,
 0.360423, 0.244145, 0.168095, 0.227337,
 0.159603,  0.27592, 0.254946, 0.309532,
  0.13236, 0.511671, 0.141793, 0.214175,
  0.22968, 0.566896, 0.165888, 0.037537} 

{0.025115, 0.539688, 0.228716, 0.206481,
 0.041202, 0.518158, 0.287416, 0.153225,
 0.308783, 0.263147, 0.259167, 0.168903,
 0.245976, 0.179612,  0.31296, 0.261452,
 0.207401, 0.304399, 0.271998, 0.216202,
 0.224569, 0.177777, 0.378931, 0.218723,
 0.270599, 0.171413, 0.307582, 0.250407,
 0.299032, 0.239188, 0.199678, 0.262102,
 0.193453, 0.314407, 0.260478, 0.231662,
 0.053178, 0.355951, 0.486418, 0.104452,
 0.142097, 0.245703, 0.366995, 0.245205,
  0.09351,  0.63248, 0.077321, 0.196689,
 0.007459, 0.391773, 0.082178, 0.518591} 

{0.045198, 0.551274, 0.182538,  0.22099,
 0.233133, 0.343098, 0.337427, 0.086343,
 0.306656, 0.262112, 0.260844, 0.170388,
 0.242609, 0.180882, 0.313689, 0.262819,
 0.206799, 0.310482, 0.270589, 0.212131,
 0.221995, 0.168577,   0.3832, 0.226228,
  0.28599, 0.161402, 0.306144, 0.246463,
 0.262269, 0.261676, 0.217018, 0.259037,
  0.19209, 0.314419, 0.259197, 0.234295,
 0.091352, 0.429305, 0.314104, 0.165239,
 0.124381, 0.341824, 0.359866, 0.173928,
 0.096438,  0.53504, 0.216809, 0.151713,
 0.066737, 0.423965, 0.472796, 0.036502} 

{0.101416, 0.603508, 0.164293, 0.130783,
 0.044576, 0.827993, 0.045801,  0.08163,
 0.305145, 0.262038, 0.262725, 0.170092,
 0.238474, 0.174086, 0.322366, 0.265073,
  0.21348, 0.304635, 0.279669, 0.202216,
 0.204123,  0.17656,   0.3917, 0.227617,
 0.291206, 0.154819, 0.304361, 0.249614,
 0.262584, 0.276364, 0.222159, 0.238893,
 0.191671, 0.313766, 0.259859, 0.234704,
 0.092448, 0.395057, 0.414776, 0.097719,
 0.176753, 0.331539, 0.351299, 0.140409,
 0.044128, 0.665105, 0.241358, 0.049409,
   0.0243, 0.764156, 0.164115, 0.047428} 

{0.033992, 0.708555,   0.1036, 0.153853,
 0.045369, 0.607464, 0.181514, 0.165653,
  0.30659, 0.262738, 0.261074, 0.169598,
 0.243256, 0.174743,  0.32412, 0.257881,
 0.230725, 0.310461, 0.274855, 0.183959,
 0.194501, 0.211787, 0.380899, 0.212813,
 0.291061, 0.156941, 0.304523, 0.247476,
 0.284063, 0.284799, 0.215896, 0.215242,
 0.191705, 0.313167, 0.260855, 0.234272,
 0.084733, 0.257001, 0.429287, 0.228979,
 0.129745, 0.296307, 0.290245, 0.283703,
 0.055268, 0.592758, 0.262598, 0.089375,
 0.035515, 0.824519, 0.115343, 0.024623} 

{0.012307,   0.6918,  0.09905, 0.196843,
 0.039419, 0.259554, 0.326796, 0.374231,
 0.307848, 0.265614, 0.256573, 0.169965,
 0.248152, 0.180674, 0.315791, 0.255383,
 0.233588, 0.313682, 0.266999, 0.185731,
 0.192346, 0.222265, 0.376188, 0.209202,
 0.296546, 0.159772, 0.293843, 0.249839,
 0.288238, 0.275861, 0.228129, 0.207772,
 0.191085, 0.313395, 0.261447, 0.234073,
 0.202314, 0.329772, 0.182195,  0.28572,
 0.122476, 0.333936, 0.292386, 0.251202,
 0.128497, 0.526626, 0.085988,  0.25889,
 0.143714, 0.411047, 0.243535, 0.201705} 

{0.004826, 0.738604, 0.116026, 0.140544,
 0.093532, 0.395981, 0.129639, 0.380848,
 0.307724,   0.2666, 0.257536,  0.16814,
 0.243448, 0.184094, 0.312274, 0.260183,
 0.238894, 0.312085, 0.263942, 0.185079,
 0.189711, 0.236267, 0.371086, 0.202936,
 0.295963,  0.15933, 0.295172, 0.249535,
 0.272305, 0.286036, 0.239995, 0.201663,
 0.188833, 0.314367, 0.260876, 0.235924,
 0.136094,  0.27867, 0.526409, 0.058826,
 0.133763, 0.287368, 0.286974, 0.291895,
 0.219447, 0.567105, 0.073232, 0.140216,
 0.431214, 0.263375, 0.070651,  0.23476} 

{  0.0251, 0.782545, 0.104194,  0.08816,
 0.113537, 0.512479, 0.166435, 0.207549,
 0.306405, 0.266053, 0.258237, 0.169305,
 0.241869, 0.186689, 0.316066, 0.255376,
 0.245264, 0.311125, 0.263804, 0.179807,
  0.21163, 0.206457, 0.378713,   0.2032,
 0.298767, 0.149263, 0.298667, 0.253303,
 0.263582, 0.291674, 0.244181, 0.200563,
 0.189092, 0.313533, 0.262107, 0.235268,
 0.063812, 0.338338, 0.485604, 0.112245,
 0.104167, 0.316621,  0.26171, 0.317502,
 0.204002, 0.372742, 0.172241, 0.251015,
 0.095017, 0.167434, 0.627626, 0.109923} 

{0.057342, 0.734171, 0.093554, 0.114932,
 0.273825, 0.558022, 0.136919, 0.031233,
 0.307283, 0.265895, 0.260974, 0.165848,
 0.237151, 0.184453, 0.325843, 0.252553,
 0.242201, 0.318213, 0.264147, 0.175439,
 0.216272, 0.218244, 0.363845,  0.20164,
  0.29755,   0.1497, 0.300226, 0.252523,
 0.253833,   0.2742, 0.243243, 0.228724,
 0.187424,  0.31545,  0.26154, 0.235586,
 0.099848, 0.325156, 0.456544, 0.118452,
 0.054355, 0.366906, 0.242752, 0.335987,
 0.118799, 0.379617, 0.199554,  0.30203,
 0.019514, 0.357397, 0.562357, 0.060733} 

{0.077594,  0.69342, 0.141196, 0.087789,
 0.242646,   0.1931, 0.231441, 0.332812,
 0.304004, 0.269987, 0.260685, 0.165325,
 0.233031, 0.188192, 0.327064, 0.251713,
 0.240248, 0.310866, 0.268913, 0.179972,
 0.221128, 0.239164, 0.335936, 0.203772,
 0.296397, 0.148427, 0.300079, 0.255097,
 0.248009, 0.289244, 0.223191, 0.239556,
 0.187006,  0.31559, 0.262506, 0.234898,
 0.023798, 0.208677, 0.697157, 0.070367,
 0.042198, 0.358618, 0.257827, 0.341356,
 0.090716, 0.480251, 0.229991, 0.199042,
 0.012567, 0.332578, 0.281749, 0.373106} 

{0.088751, 0.585813, 0.250127,  0.07531,
 0.057862, 0.829264, 0.097448, 0.015426,
 0.304061, 0.271402, 0.259122, 0.165415,
 0.233648, 0.189612, 0.323018, 0.253722,
 0.236127, 0.311382, 0.277306, 0.175185,
  0.20627, 0.238723, 0.326586, 0.228422,
 0.293273, 0.147043, 0.298729, 0.260955,
 0.237919, 0.275583, 0.219884, 0.266614,
 0.187889, 0.314316, 0.263378, 0.234418,
 0.083483, 0.474596, 0.302012, 0.139908,
 0.096394, 0.288405, 0.239136, 0.376065,
 0.092855, 0.359718, 0.424625, 0.122802,
 0.074536, 0.625337, 0.218449, 0.081678} 

{0.059204, 0.602173, 0.262484, 0.076139,
 0.215091, 0.619383,  0.11462, 0.050907,
 0.302598, 0.271408, 0.258006, 0.167988,
 0.231247, 0.189654, 0.327069,  0.25203,
 0.239499, 0.310822,  0.27671, 0.172969,
 0.203602, 0.245662, 0.349683, 0.201053,
 0.293053, 0.146191, 0.295292, 0.265464,
 0.286158, 0.254997, 0.207406, 0.251439,
 0.185627, 0.313064, 0.268343, 0.232966,
 0.110915,  0.39458, 0.263481, 0.231023,
 0.079752, 0.283226, 0.188948, 0.448075,
 0.104838, 0.470758, 0.322867, 0.101538,
 0.059108, 0.537327, 0.391359, 0.012206} 

{0.066864, 0.587454, 0.249722,  0.09596,
 0.118033, 0.113197, 0.699349, 0.069421,
 0.306438, 0.270288, 0.259764,  0.16351,
 0.232308, 0.188917, 0.329023, 0.249751,
 0.244233, 0.300687, 0.280753, 0.174328,
 0.192104, 0.255343, 0.338771, 0.213781,
 0.289551, 0.146765, 0.295223, 0.268461,
 0.278316, 0.259269, 0.225653, 0.236761,
 0.185853, 0.312575, 0.268698, 0.232874,
  0.04221, 0.207432, 0.417747, 0.332611,
 0.052841, 0.280639, 0.249974, 0.416547,
 0.167214, 0.528506, 0.153844, 0.150437,
 0.076039, 0.403512,  0.50741, 0.013039} 

{0.086031, 0.588492, 0.228795, 0.096682,
 0.410653,  0.21738, 0.230431, 0.141536,
 0.308244, 0.270721,   0.2582, 0.162835,
 0.235198, 0.187046,  0.32882, 0.248936,
 0.243182, 0.301192, 0.278201, 0.177425,
 0.197591, 0.232141, 0.352149, 0.218119,
 0.295876, 0.147466, 0.303992, 0.252666,
 0.275286, 0.232171, 0.245745, 0.246798,
 0.187552, 0.311269, 0.268497, 0.232681,
 0.205648, 0.183451, 0.330075, 0.280826,
 0.053118, 0.301639, 0.256282, 0.388962,
 0.062269, 0.602664, 0.150911, 0.184156,
 0.172685, 0.517536, 0.035442, 0.274337} 

{0.036433, 0.625082, 0.216213, 0.122273,
 0.084712, 0.522618, 0.243643, 0.149027,
 0.305906, 0.272638, 0.257991, 0.163465,
 0.234901, 0.196355, 0.323589, 0.245155,
 0.249735, 0.307991, 0.265046, 0.177228,
 0.202207, 0.243921, 0.357384, 0.196487,
 0.302667,  0.14545, 0.304879, 0.247005,
 0.281382, 0.238539, 0.225078,    0.255,
  0.18817, 0.311505, 0.268251, 0.232074,
  0.09354, 0.320155, 0.222513, 0.363793,
 0.056561,  0.23096, 0.265083, 0.447397,
 0.165506, 0.590831, 0.033522, 0.210141,
 0.120339, 0.740986, 0.031525, 0.107149} 

{0.013742, 0.756698, 0.089342, 0.140218,
 0.268309, 0.294066, 0.187238, 0.250387,
    0.306, 0.271567, 0.259963,  0.16247,
 0.229865, 0.197942, 0.314543,  0.25765,
 0.263752, 0.304928, 0.258607, 0.172714,
 0.224143, 0.235521, 0.347859, 0.192478,
 0.307194, 0.155623, 0.294706, 0.242477,
 0.269689, 0.229785, 0.240524, 0.260002,
 0.186376,  0.31253, 0.268373, 0.232722,
 0.018046, 0.549932, 0.062373, 0.369649,
 0.062517, 0.230359, 0.386122, 0.321002,
 0.211222, 0.681246,  0.07121, 0.036321,
 0.078359, 0.865945, 0.029436,  0.02626} 

{0.038993, 0.811527, 0.053427, 0.096053,
  0.49993,  0.26163,  0.16228,  0.07616,
 0.306639, 0.271404, 0.260307,  0.16165,
 0.224856,  0.20127,  0.32018, 0.253694,
 0.269855, 0.299514, 0.258033, 0.172599,
 0.247437, 0.232482, 0.345637, 0.174444,
 0.300488, 0.165091, 0.294957, 0.239463,
  0.27541, 0.227782, 0.257849, 0.238959,
