consul : 2295 documents
 0.215437, 0.193691, 0.358995, 0.231877,
 0.250534, 0.412681, 0.151006,  0.18578,
 0.190486, 0.365557, 0.249494, 0.194463,
 0.541931, 0.188231, 0.219209, 0.050629,
 0.334383, 0.369352, 0.162957, 0.133308,
 0.566336, 0.211078, 0.130433, 0.092152,
 0.329308, 0.268273, 0.244916, 0.157504,
 0.252551, 0.269357, 0.460515, 0.017577,
 0.188015, 0.064156, 0.675993, 0.071836} 

{0.779232, 0.051337, 0.138632, 0.030799,
 0.806185, 0.035234, 0.124209, 0.034371,
 0.253117, 0.285285, 0.239455, 0.222144,
 0.242662, 0.279711, 0.195196,  0.28243,
 0.216771, 0.182844, 0.365666, 0.234719,
 0.259153, 0.408255, 0.145615, 0.186977,
 0.183182,  0.37462, 0.245335, 0.196862,
 0.515521, 0.193223, 0.234199, 0.057058,
 0.343956, 0.387284, 0.155483, 0.113278,
 0.320342, 0.110656, 0.309357, 0.259645,
 0.281745, 0.278506, 0.287804, 0.151945,
 0.287231, 0.205348, 0.464937, 0.042484,
 0.161664, 0.155048, 0.657409, 0.025878} 

{0.743247,  0.03758, 0.190608, 0.028565,
 0.703093, 0.104134, 0.096092,  0.09668,
 0.252667, 0.285641, 0.239567, 0.222126,
 0.242118, 0.272927, 0.197489, 0.287466,
 0.214624, 0.192583, 0.369707, 0.223085,
 0.281005, 0.458649, 0.159811, 0.100536,
 0.186281, 0.378633, 0.246011, 0.189075,
 0.491522,  0.18284, 0.236002, 0.089635,
 0.341542, 0.394106, 0.152809, 0.111543,
 0.300568, 0.228333, 0.092658,  0.37844,
 0.326639, 0.249173, 0.289489, 0.134699,
 0.343039, 0.199362, 0.435782, 0.021818,
 0.404041, 0.097963,  0.49114, 0.006856} 

{0.710355, 0.042059, 0.210254, 0.037333,
 0.611777, 0.148233, 0.034253, 0.205736,
 0.252205, 0.286838, 0.238942, 0.222015,
 0.245453, 0.272519, 0.196596, 0.285432,
 0.215847,  0.18782, 0.372768, 0.223565,
 0.264724, 0.444762, 0.153506, 0.137008,
  0.18435, 0.375023, 0.248842, 0.191785,
  0.44808,  0.19847, 0.259063, 0.094387,
 0.362142, 0.383394, 0.156788, 0.097676,
 0.381592, 0.172534, 0.274741, 0.171133,
 0.340838, 0.245162, 0.283224, 0.130776,
 0.295309, 0.233883, 0.462632, 0.008177,
 0.543613, 0.059239, 0.384388,  0.01276} 

{0.610818, 0.054061, 0.222032, 0.113089,
 0.637896, 0.155622, 0.146624, 0.059857,
 0.250934, 0.288696, 0.238479, 0.221891,
 0.244589, 0.276189, 0.193933, 0.285289,
 0.220706, 0.176673, 0.374904, 0.227717,
 0.308024, 0.429564, 0.108142,  0.15427,
 0.192236, 0.381342, 0.235045, 0.191377,
 0.481213, 0.182635, 0.247417, 0.088735,
 0.346712, 0.375964, 0.156731, 0.120593,
 0.255047, 0.191156, 0.441982, 0.111815,
 0.344269, 0.258856, 0.291658, 0.105218,
 0.434507, 0.197976, 0.316685, 0.050832,
 0.615375, 0.043648, 0.311417, 0.029561} 

{0.647836, 0.036684,  0.20173,  0.11375,
  0.73786, 0.134918, 0.041291, 0.085931,
 0.251452,  0.28883, 0.238264, 0.221454,
  0.24466, 0.278775,  0.19049, 0.286075,
 0.212813, 0.181249, 0.378642, 0.227296,
 0.306669, 0.413756, 0.126729, 0.152845,
 0.192364, 0.377065, 0.234661, 0.195911,
 0.529203, 0.154128, 0.229287, 0.087383,
 0.350178, 0.374472, 0.160564, 0.114786,
 0.773044, 0.098328, 0.108852, 0.019776,
  0.32675, 0.263889, 0.305678, 0.103683,
   0.5273, 0.135081, 0.292623, 0.044995,
 0.620315, 0.067355, 0.235522, 0.076807} 

{0.383156, 0.156852, 0.276157, 0.183835,
 0.567826, 0.048526,  0.21567, 0.167979,
 0.251596, 0.288678, 0.238438, 0.221288,
 0.245345, 0.277069, 0.184836, 0.292749,
 0.213918, 0.184208, 0.373813, 0.228061,
 0.238512, 0.466799, 0.160373, 0.134315,
 0.187458, 0.384997, 0.233285, 0.194261,
 0.444836, 0.177823, 0.288052, 0.089289,
 0.356659, 0.376298, 0.145488, 0.121555,
 0.285458, 0.466107, 0.195827, 0.052608,
 0.346966, 0.265992, 0.274655, 0.112387,
 0.454111, 0.111753, 0.334468, 0.099668,
 0.047248, 0.187524, 0.755125, 0.010103} 

{0.363033, 0.258064, 0.152955, 0.225947,
 0.492564, 0.100094, 0.258109, 0.149232,
 0.252356, 0.287581, 0.237994, 0.222069,
 0.243228, 0.285528,  0.18811, 0.283133,
 0.208172, 0.188289, 0.379347, 0.224192,
 0.268878,  0.45308,  0.15341, 0.124633,
 0.182466, 0.381308,  0.23422, 0.202006,
 0.431212, 0.234192, 0.232899, 0.101697,
 0.337939, 0.414424,  0.13299, 0.114646,
 0.586476, 0.206696, 0.081284, 0.125543,
  0.32449, 0.275746, 0.271313, 0.128451,
 0.384503, 0.114862, 0.458558, 0.042077,
 0.087679, 0.213055, 0.636754, 0.062512} 

{0.262382, 0.281701,  0.15152, 0.304397,
 0.496077,  0.08503, 0.163277, 0.255615,
 0.252419,  0.28771, 0.238744, 0.221128,
 0.250669, 0.287142,  0.18479, 0.277399,
 0.204915, 0.191318, 0.384071, 0.219696,
 0.273747,  0.45746, 0.155194, 0.113599,
 0.184384, 0.384179, 0.235691, 0.195746,
 0.434572,  0.21212, 0.252429, 0.100879,
 0.373598,  0.39024, 0.132684, 0.103479,
 0.163028, 0.247837, 0.446674, 0.142461,
 0.314028, 0.282557, 0.262622, 0.140793,
 0.314635, 0.233343,  0.40536, 0.046662,
 0.267267, 0.046029, 0.669354,  0.01735} 

{0.433688, 0.383065, 0.045583, 0.137665,
 0.580999, 0.149988, 0.083407, 0.185606,
 0.253079, 0.287602, 0.238331, 0.220987,
 0.255334,  0.28303, 0.189632, 0.272004,
 0.208963, 0.183866, 0.390256, 0.216916,
 0.308375, 0.358343, 0.191118, 0.142164,
 0.178783, 0.375252, 0.244643, 0.201321,
 0.382056, 0.152366,   0.3019, 0.163677,
 0.458427, 0.270552, 0.159926, 0.111095,
 0.561904, 0.170385, 0.075126, 0.192584,
 0.304361,  0.28769, 0.255568, 0.152381,
 0.693539, 0.046905, 0.215165,  0.04439,
  0.21659, 0.116621, 0.645026, 0.021763} 

{0.437829, 0.352115, 0.068115, 0.141941,
 0.626607, 0.103984,  0.05587, 0.213538,
 0.253229, 0.287362, 0.237933, 0.221477,
 0.254697, 0.286785, 0.185431, 0.273087,
 0.221494, 0.184108, 0.390831, 0.203568,
 0.267285, 0.378417, 0.211496, 0.142802,
 0.168453, 0.389726, 0.233527, 0.208294,
 0.401074, 0.127884, 0.305934, 0.165109,
 0.437088, 0.277939, 0.148479, 0.136495,
  0.27339, 0.554818, 0.138542, 0.033249,
 0.287092, 0.300637, 0.265439, 0.146832,
 0.705816, 0.067376,  0.20376, 0.023048,
 0.275707, 0.012744, 0.702841, 0.008708} 

{0.407362, 0.352939, 0.028936, 0.210763,
 0.252937,   0.6422, 0.034424, 0.070439,
 0.254264, 0.288304, 0.237277, 0.220156,
 0.255557, 0.285382, 0.188068, 0.270993,
 0.218676, 0.176438, 0.400516,  0.20437,
 0.258223, 0.394544, 0.214492, 0.132741,
 0.165887, 0.387715, 0.234147, 0.212251,
 0.439938, 0.120669, 0.285831, 0.153562,
 0.456627,  0.27497, 0.132005, 0.136398,
 0.181649, 0.322723, 0.422998,  0.07263,
 0.270878, 0.305298, 0.280421, 0.143404,
 0.449784, 0.219045,  0.32062, 0.010551,
 0.065055, 0.535171, 0.399393, 0.000381} 

{0.238063, 0.431314, 0.049869, 0.280754,
 0.488968, 0.147025,  0.09003, 0.273977,
 0.254297, 0.287193, 0.237597, 0.220913,
 0.250588, 0.285574, 0.189093, 0.274745,
  0.21892, 0.180499, 0.379935, 0.220645,
  0.33509, 0.337047, 0.201059, 0.126804,
 0.169848, 0.392906,  0.22323, 0.214016,
 0.464295, 0.120415, 0.338244, 0.077047,
 0.401725, 0.294832, 0.138038, 0.165405,
 0.716768, 0.148183, 0.114451, 0.020599,
   0.2548, 0.328337, 0.266336, 0.150527,
 0.198988, 0.348266, 0.436288, 0.016458,
 0.029527, 0.174719, 0.791265, 0.004489} 

{0.337905, 0.345594, 0.079967, 0.236533,
 0.382353, 0.508441, 0.032676,  0.07653,
 0.253769, 0.288542, 0.237172, 0.220517,
  0.24888, 0.283172, 0.197455, 0.270493,
 0.209553, 0.193543, 0.362532, 0.234371,
 0.341906, 0.334884, 0.198265, 0.124945,
 0.166362, 0.392745, 0.222942, 0.217951,
 0.494143, 0.093727, 0.330627, 0.081503,
 0.410354, 0.308349, 0.133749, 0.147548,
 0.343767, 0.194954, 0.192181, 0.269098,
 0.313198, 0.281256, 0.282705, 0.122841,
  0.21238, 0.210849,  0.55044, 0.026331,
 0.057148, 0.172923,  0.76673, 0.003199} 

{0.366701, 0.330272, 0.047575, 0.255451,
 0.651296, 0.274888,  0.02829, 0.045527,
 0.253446, 0.288512, 0.237305, 0.220737,
 0.238265, 0.266063, 0.209116, 0.286556,
 0.219091, 0.191805, 0.361759, 0.227345,
 0.292213, 0.357877, 0.222572, 0.127338,
 0.170492, 0.390524,  0.22269, 0.216294,
 0.530518, 0.089466, 0.298993, 0.081022,
   0.4004, 0.310846, 0.156033, 0.132721,
 0.429521, 0.167224, 0.118646, 0.284609,
 0.338381, 0.267636, 0.279904, 0.114078,
 0.245398, 0.195501, 0.540779, 0.018322,
 0.109807, 0.219969, 0.640367, 0.029857} 

{ 0.34397, 0.308611, 0.164342, 0.183078,
 0.374568,  0.49142, 0.087524, 0.046488,
 0.253165, 0.288516, 0.237478, 0.220841,
 0.234408, 0.284659, 0.205634, 0.275298,
 0.218342, 0.209881, 0.363338, 0.208439,
 0.317627, 0.332935, 0.206881, 0.142556,
 0.164278, 0.391661, 0.224918, 0.219142,
 0.513365,  0.07671, 0.302259, 0.107667,
 0.382931, 0.319891, 0.180472, 0.116706,
 0.543706, 0.336622, 0.017759, 0.101914,
 0.358396, 0.241876, 0.298757, 0.100972,
 0.271204, 0.352956, 0.342097, 0.033742,
 0.197072, 0.163718, 0.602788, 0.036422} 

{ 0.60724, 0.154825, 0.159091, 0.078844,
 0.607275, 0.210352, 0.108449, 0.073924,
 0.253556, 0.288588, 0.237163, 0.220693,
 0.235933,  0.27967, 0.207512, 0.276885,
 0.215485, 0.212093, 0.363713, 0.208709,
 0.329511, 0.331766, 0.152622, 0.186101,
 0.165274,  0.38414, 0.235769, 0.214817,
 0.567972, 0.064388, 0.302752, 0.064889,
 0.382253,  0.31945, 0.179799, 0.118497,
 0.350813, 0.252018, 0.334323, 0.062845,
 0.353612, 0.238842, 0.298443, 0.109103,
 0.300671, 0.303744, 0.338973, 0.056612,
 0.144982, 0.186627, 0.640418, 0.027974} 

{0.135756, 0.193891, 0.117467, 0.552886,
 0.688266, 0.109016, 0.111901, 0.090817,
 0.252448, 0.288431, 0.238159, 0.220962,
 0.237317, 0.265754, 0.211537, 0.285393,
 0.211306, 0.210135, 0.357448, 0.221111,
 0.281187, 0.389472, 0.126838, 0.202503,
 0.162343, 0.381571, 0.249328, 0.206758,
 0.604953, 0.101737, 0.239032, 0.054278,
 0.347525, 0.317685, 0.173603, 0.161186,
 0.800843, 0.040433, 0.081144,  0.07758,
 0.343943,  0.25905, 0.262885, 0.134121,
  0.25256, 0.403682, 0.266415, 0.077344,
 0.125351, 0.103333, 0.717265, 0.054052} 

{0.279033, 0.124004, 0.053857, 0.543106,
 0.339436, 0.157512, 0.070165, 0.432887,
 0.252625, 0.288573, 0.238194, 0.220609,
 0.236425, 0.269427, 0.208308,  0.28584,
 0.222162, 0.200324, 0.357269, 0.220245,
 0.259756, 0.348235, 0.174581, 0.217428,
 0.167884, 0.376593, 0.255322,   0.2002,
 0.562397, 0.117465, 0.270858,  0.04928,
 0.328921, 0.310137, 0.194461, 0.166481,
 0.369517, 0.113154, 0.234097, 0.283232,
 0.300301, 0.260167, 0.257584, 0.181948,
 0.315261, 0.104804, 0.316454, 0.263482,
 0.109955, 0.011548, 0.725022, 0.153475} 

{0.267192, 0.082769, 0.034176, 0.615863,
 0.346777, 0.213932, 0.055246, 0.384045,
 0.253648,  0.28901, 0.238957, 0.218384,
 0.237183, 0.270735, 0.205745, 0.286338,
 0.219001, 0.204484, 0.358919, 0.217596,
 0.257693, 0.345021,  0.16509, 0.232196,
 0.180509, 0.366705, 0.257406,  0.19538,
 0.614469,  0.12091, 0.201131, 0.063489,
  0.32402,  0.31454, 0.197469, 0.163971,
 0.148304, 0.245962, 0.125077, 0.480657,
 0.335128, 0.233587, 0.255891, 0.175394,
 0.331419, 0.109881, 0.119318, 0.439382,
 0.148494, 0.434286, 0.274608, 0.142613} 

{0.198673,  0.09489, 0.019054, 0.687384,
 0.542935, 0.119189, 0.052673, 0.285202,
  0.25296, 0.289516, 0.239621, 0.217904,
 0.239833, 0.272016, 0.201085, 0.287066,
 0.224061, 0.201664, 0.346447, 0.227828,
 0.201458, 0.360033, 0.154576, 0.283932,
  0.18439,   0.3642, 0.250698, 0.200712,
  0.54107,  0.15542, 0.161662, 0.141848,
 0.310318, 0.321941, 0.209784, 0.157957,
 0.339995, 0.200641, 0.362008, 0.097356,
 0.354285, 0.220825, 0.257267, 0.167623,
 0.244032, 0.054363, 0.462374, 0.239231,
 0.130878, 0.024549, 0.718169, 0.126404} 

{0.477278, 0.074616, 0.054367, 0.393739,
 0.730818, 0.058431, 0.086566, 0.124185,
 0.252015, 0.291971, 0.238436, 0.217578,
 0.240237, 0.273564,   0.2042, 0.281999,
 0.225579,  0.20577, 0.353367, 0.215285,
 0.213087, 0.389233, 0.161882, 0.235798,
 0.202041, 0.357803, 0.241768, 0.198388,
 0.495361, 0.123282, 0.191917,  0.18944,
 0.360732, 0.310602, 0.172728, 0.155938,
 0.050312, 0.508613, 0.418331, 0.022744,
 0.357745, 0.210466, 0.237535, 0.194254,
 0.285231, 0.057571, 0.395558, 0.261639,
 0.279246, 0.022855, 0.591026, 0.106873} 

{0.431121, 0.126397,  0.04854, 0.393942,
 0.674181, 0.106796, 0.062743,  0.15628,
 0.252164, 0.292108, 0.238296, 0.217431,
 0.230767, 0.273222, 0.214281,  0.28173,
 0.230699, 0.204471,  0.34341,  0.22142,
 0.263233, 0.382212,  0.16241, 0.192145,
  0.20677, 0.363728, 0.225465, 0.204037,
 0.358556,  0.10237, 0.420788, 0.118286,
 0.341731, 0.338324, 0.168217, 0.151728,
  0.28741, 0.189686, 0.256797, 0.266108,
 0.358438, 0.205789, 0.234871, 0.200902,
 0.276761, 0.126448, 0.386499, 0.210291,
 0.175756, 0.081041,  0.32509, 0.418113} 

{0.807665, 0.052424, 0.033529, 0.106382,
 0.944787, 0.038933, 0.007112, 0.009167,
 0.251737, 0.292065, 0.238399,   0.2178,
 0.231725, 0.275183, 0.209977, 0.283114,
 0.236867, 0.184413, 0.357169,  0.22155,
 0.320649, 0.367909, 0.129067, 0.182376,
 0.202914, 0.365954, 0.229688, 0.201444,
 0.318442, 0.111009, 0.441636, 0.128913,
 0.336406, 0.328826, 0.159741, 0.175027,
  0.30947,  0.53974, 0.074066, 0.076724,
 0.387914, 0.185627, 0.245331, 0.181128,
 0.494236, 0.236698, 0.147949, 0.121117,
 0.268636, 0.062051, 0.112956, 0.556357} 

{0.956461, 0.009196, 0.008447, 0.025896,
 0.853049, 0.047261, 0.035095, 0.064596,
 0.250192, 0.290956, 0.240987, 0.217865,
 0.228015, 0.282768, 0.208313, 0.280903,
  0.23816, 0.189253,  0.35448, 0.218107,
 0.337727, 0.347285, 0.131802, 0.183186,
 0.197799, 0.383585,  0.22113, 0.197486,
 0.305159, 0.087031, 0.489059, 0.118751,
 0.334054, 0.300168, 0.185062, 0.180717,
 0.384226, 0.177963, 0.289731,  0.14808,
 0.362091, 0.180025, 0.263801, 0.194084,
 0.549468,  0.08251, 0.277251, 0.090771,
 0.691083,  0.13746, 0.118931, 0.052526} 

{0.751705, 0.114993,  0.03398, 0.099322,
 0.469073, 0.289359, 0.103075, 0.138493,
 0.250043, 0.291447, 0.240736, 0.217773,
 0.228789, 0.272939, 0.210187, 0.288086,
 0.234368, 0.187436, 0.362154, 0.216042,
 0.324704, 0.335533, 0.182284, 0.157479,
 0.197174, 0.373126, 0.232657, 0.197044,
 0.366059, 0.149737, 0.339892, 0.144312,
  0.32312, 0.360956, 0.124682, 0.191242,
 0.592986, 0.169082, 0.165592, 0.072339,
 0.366943, 0.163272, 0.278282, 0.191503,
 0.451304, 0.156117, 0.239146, 0.153433,
 0.312539, 0.184386, 0.262858, 0.240217} 

{0.765183, 0.055858, 0.029723, 0.149236,
 0.600339, 0.169642, 0.073768, 0.156251,
 0.251143, 0.291012, 0.240189, 0.217656,
 0.225614, 0.279556, 0.213103, 0.281727,
  0.23013, 0.189915, 0.367592, 0.212364,
 0.268984, 0.384496, 0.170542, 0.175978,
 0.196774, 0.379295, 0.225532, 0.198399,
 0.384433, 0.140836, 0.313227, 0.161504,
  0.32167, 0.345086, 0.125845,   0.2074,
 0.164777, 0.154071, 0.093668, 0.587484,
 0.368965, 0.168714, 0.286925, 0.175396,
 0.594193, 0.028856, 0.171652, 0.205299,
 0.730719,  0.03225, 0.175108, 0.061922} 

{0.626178, 0.127287, 0.064242, 0.182293,
 0.442272,  0.14198, 0.166911, 0.248836,
 0.251442,  0.29036, 0.239925, 0.218274,
 0.229221, 0.280979, 0.210478, 0.279322,
 0.214381,  0.19223, 0.375662, 0.217727,
  0.29193, 0.352719, 0.162196, 0.193155,
  0.19847, 0.377784, 0.227625, 0.196122,
 0.367315, 0.126614, 0.308258, 0.197813,
  0.29683, 0.317108, 0.182327, 0.203734,
 0.657115, 0.071764, 0.232673, 0.038448,
 0.382701, 0.188304, 0.277436, 0.151558,
 0.581245, 0.031046, 0.207577, 0.180131,
 0.184377, 0.015178, 0.500434, 0.300011} 

{0.189254, 0.115442, 0.099543, 0.595761,
 0.286534, 0.336871, 0.060144, 0.316451,
 0.251049, 0.290224, 0.240251, 0.218476,
 0.233231, 0.280984, 0.205636, 0.280149,
 0.215528, 0.194981, 0.372347, 0.217143,
 0.329209, 0.351441, 0.111729,  0.20762,
 0.195074, 0.384071, 0.229692, 0.191163,
 0.351693,  0.18758, 0.339786, 0.120941,
 0.301231, 0.308118, 0.189517, 0.201133,
 0.301493, 0.096367, 0.395936, 0.206205,
 0.398466, 0.213547, 0.279717,  0.10827,
 0.572162, 0.038025, 0.282743,  0.10707,
 0.206122, 0.022684, 0.712838, 0.058356} 

{0.196875, 0.190363, 0.082015, 0.530747,
 0.752988,  0.12153,  0.02831, 0.097172,
 0.250316,  0.29101, 0.240038, 0.218636,
 0.217661, 0.283508, 0.215917, 0.282914,
 0.221903, 0.191947, 0.369677, 0.216473,
 0.333323, 0.345956, 0.116651,  0.20407,
 0.193537,  0.39871, 0.225759, 0.181994,
 0.387508, 0.200879, 0.302486, 0.109126,
 0.297489, 0.308522, 0.193105, 0.200884,
 0.089655, 0.128919, 0.520431, 0.260994,
 0.422864, 0.226149, 0.227183, 0.123804,
 0.496935, 0.021588,  0.32786, 0.153616,
 0.054182, 0.011547, 0.877754, 0.056517} 

{0.289831, 0.177145, 0.181568, 0.351456,
 0.582617,  0.16304, 0.172208, 0.082134,
 0.249782, 0.291026, 0.240777, 0.218416,
 0.217019,   0.2836, 0.221625, 0.277756,
 0.219626, 0.192039, 0.371868, 0.216467,
 0.387348, 0.345304, 0.117583, 0.149765,
 0.191008, 0.395954, 0.227312, 0.185726,
 0.395331,   0.1773, 0.322635, 0.104735,
 0.311486,  0.31631, 0.199923, 0.172281,
  0.42405, 0.310996, 0.117854,   0.1471,
 0.423642, 0.230849,  0.21773, 0.127779,
 0.115585, 0.092218, 0.509862, 0.282336,
 0.025698,  0.04242, 0.847574, 0.084308} 

{0.447621, 0.146552, 0.268753, 0.137074,
 0.593054, 0.139864, 0.113188, 0.153895,
 0.249832, 0.291027, 0.240746, 0.218395,
 0.216783, 0.283043, 0.223591, 0.276583,
 0.216718, 0.186747,   0.3844, 0.212136,
 0.379284, 0.312101, 0.127498, 0.181116,
 0.187847, 0.393294, 0.235033, 0.183827,
  0.39682, 0.142696, 0.175311, 0.285172,
 0.304906, 0.329714, 0.198841, 0.166539,
  0.33503, 0.313185, 0.152532, 0.199254,
   0.4064, 0.230671, 0.232422, 0.130507,
 0.193398, 0.227954, 0.376817, 0.201832,
 0.310042, 0.030272, 0.414107, 0.245579} 

{0.553913, 0.113437, 0.197293, 0.135356,
 0.687453, 0.035839, 0.170189, 0.106518,
 0.249721, 0.292428, 0.239824, 0.218027,
 0.216101, 0.282502,  0.22043, 0.280966,
 0.215703, 0.189959, 0.392649, 0.201689,
 0.387382,   0.3076, 0.070046, 0.234972,
  0.18683, 0.395577, 0.234955, 0.182638,
 0.406275, 0.138676,   0.1496, 0.305449,
 0.337413,  0.29445, 0.195623, 0.172513,
 0.135175, 0.317588, 0.493752, 0.053485,
 0.398402, 0.224081, 0.223163, 0.154354,
 0.111138, 0.114491, 0.460065, 0.314306,
 0.046628, 0.037031, 0.814275, 0.102066} 

{0.527111, 0.053026, 0.253305, 0.166558,
 0.500964, 0.154977, 0.136644, 0.207415,
 0.249411, 0.292446, 0.239994,  0.21815,
 0.215953, 0.282015, 0.220378, 0.281653,
 0.219565, 0.191323, 0.391297, 0.197815,
 0.389432, 0.307182, 0.092446,  0.21094,
 0.202752, 0.374944, 0.230801, 0.191503,
 0.404912, 0.137168, 0.154921, 0.302998,
 0.361416, 0.321382,  0.18777, 0.129433,
 0.121855, 0.735791, 0.078342, 0.064013,
 0.383697, 0.239741, 0.210106, 0.166456,
 0.206971, 0.102223, 0.451632, 0.239174,
 0.081923, 0.019512, 0.835771, 0.062794} 

{ 0.39345, 0.095856, 0.356079, 0.154615,
  0.44562, 0.257103, 0.220058, 0.077219,
 0.249476, 0.292888, 0.239202, 0.218434,
 0.218171,  0.28227, 0.220567, 0.278992,
 0.210415, 0.187909, 0.392777, 0.208898,
 0.361793, 0.280331,  0.10479, 0.253086,
 0.202425, 0.375689, 0.226349, 0.195537,
 0.384781, 0.128902, 0.165072, 0.321245,
 0.353397, 0.324058, 0.200946, 0.121599,
 0.309281, 0.475895, 0.089097, 0.125727,
 0.388089, 0.246081, 0.208549, 0.157281,
 0.110993, 0.175256, 0.462923, 0.250828,
 0.008179, 0.142839, 0.761147, 0.087835} 

{0.456079, 0.147413, 0.197701, 0.198806,
 0.496257, 0.185204, 0.154859, 0.163679,
 0.249008, 0.292328,  0.24016, 0.218504,
 0.220072, 0.282638, 0.213433, 0.283857,
 0.216136, 0.195453, 0.379729, 0.208682,
  0.37471, 0.214144, 0.130294, 0.280851,
 0.199771, 0.372649, 0.231794, 0.195785,
 0.404555, 0.105001,  0.16477, 0.325674,
 0.361113, 0.315589, 0.197723, 0.125575,
  0.58588, 0.134664, 0.118231, 0.161225,
 0.369781, 0.256264, 0.246907, 0.127048,
  0.17166, 0.305122, 0.373783, 0.149435,
 0.090319, 0.068687,   0.8075, 0.033494} 

{0.470801, 0.070085, 0.201663, 0.257452,
 0.420239, 0.053934,  0.34221, 0.183618,
 0.249508, 0.291839, 0.240785, 0.217869,
 0.220038, 0.279793, 0.211563, 0.288606,
 0.213264, 0.200218, 0.380256, 0.206261,
 0.365318, 0.225156, 0.145725, 0.263801,
 0.198607, 0.387132, 0.238753, 0.175508,
 0.453588, 0.161758, 0.193588, 0.191066,
 0.370533, 0.300972, 0.202481, 0.126014,
 0.837147, 0.052731, 0.068143, 0.041978,
 0.381677, 0.253368, 0.222617, 0.142339,
 0.178165, 0.345056, 0.357755, 0.119023,
 0.437151, 0.200933, 0.245351, 0.116565} 

{0.566216, 0.045725,  0.17657, 0.211489,
 0.479721, 0.125432, 0.243679, 0.151168,
   0.2498, 0.291242, 0.240318,  0.21864,
 0.225471, 0.279995, 0.208524,  0.28601,
 0.214216, 0.205848, 0.389361, 0.190574,
 0.340558, 0.206881, 0.163176, 0.289385,
 0.205365, 0.401462, 0.243293,  0.14988,
 0.504713, 0.148168, 0.201881, 0.145237,
 0.385524, 0.291221, 0.225732, 0.097524,
   0.6582,  0.18772, 0.079099, 0.074981,
 0.392017, 0.235154, 0.245104, 0.127724,
 0.200363, 0.232481, 0.386374, 0.180782,
 0.247433, 0.067231, 0.329104, 0.356232} 

{0.456148, 0.133971, 0.207608, 0.202272,
 0.293047, 0.210115, 0.340679, 0.156159,
 0.251002, 0.288975, 0.241001, 0.219022,
 0.223658, 0.278138, 0.212736, 0.285469,
 0.214838, 0.208398, 0.385484,  0.19128,
 0.338224, 0.208776, 0.163005, 0.289995,
 0.207886, 0.403085, 0.234731, 0.154298,
 0.519113, 0.142272, 0.201211, 0.137404,
 0.382036, 0.289617, 0.218436, 0.109911,
 0.400682,  0.24384, 0.240222, 0.115257,
 0.371808, 0.252244,  0.23805, 0.137898,
 0.108601, 0.307491, 0.382465, 0.201443,
 0.308378, 0.414235, 0.245192, 0.032194} 

{0.578833, 0.117704, 0.156594, 0.146868,
  0.34564, 0.367058, 0.056529, 0.230773,
 0.250379, 0.290613, 0.240242, 0.218766,
 0.225062, 0.273186, 0.209043, 0.292709,
 0.227679,   0.1972, 0.378291, 0.196829,
 0.319387, 0.168989, 0.152535,  0.35909,
 0.214555, 0.393674, 0.234491,  0.15728,
 0.530771,  0.20288, 0.176197, 0.090152,
 0.414653, 0.290977, 0.203602, 0.090769,
 0.298133, 0.250642, 0.392645,  0.05858,
 0.370821, 0.255663, 0.234914, 0.138602,
 0.098876, 0.095845, 0.549786, 0.255493,
 0.083714, 0.216636, 0.580141, 0.119509} 

{0.689122, 0.121997, 0.013777, 0.175104,
 0.697222, 0.092561, 0.036256,  0.17396,
  0.24965, 0.291048, 0.239977, 0.219325,
  0.23114, 0.270682, 0.209275, 0.288903,
 0.228462, 0.189355, 0.384309, 0.197874,
  0.30158,   0.1654, 0.167847, 0.365172,
 0.217279, 0.399643, 0.225627, 0.157451,
 0.503102, 0.247943, 0.143266, 0.105689,
 0.417464, 0.285302, 0.210756, 0.086478,
 0.384938, 0.353618, 0.116029, 0.145415,
 0.367841, 0.245043, 0.248817, 0.138299,
 0.083495, 0.194704, 0.661937, 0.059864,
 0.102137, 0.050794, 0.823028,  0.02404} 

{0.760915, 0.123793,  0.00857, 0.106723,
 0.779028, 0.096379, 0.024876, 0.099717,
 0.248752, 0.291077, 0.241738, 0.218433,
 0.232003, 0.268565,  0.21032, 0.289113,
  0.22802, 0.186873, 0.392317,  0.19279,
  0.31861, 0.244692, 0.185807,  0.25089,
 0.231326, 0.382906, 0.227585, 0.158182,
 0.483838, 0.283925, 0.127229, 0.105009,
